ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
600917.SH,20221230,7.96,0.2081,1.9902,1.11,27.4091,24.0656,2.5468,1.6016,1.4449,1.0678,1.8593,157134.0,155600.0,16273.067,1250786.64,1238576.0,0.0
600917.SH,20221229,7.83,0.172,1.6447,0.94,26.9615,23.6726,2.5052,1.5754,1.4213,1.0856,1.8902,157134.0,155600.0,16273.067,1230359.22,1218348.0,0.0
600917.SH,20221228,7.92,0.2394,2.2891,1.51,27.2714,23.9447,2.534,1.5935,1.4376,1.0732,1.8687,157134.0,155600.0,16273.067,1244501.28,1232352.0,0.0
600917.SH,20221227,7.89,0.3092,2.9565,2.45,27.1681,23.854,2.5244,1.5875,1.4322,1.0773,1.8758,157134.0,155600.0,16273.067,1239787.26,1227684.0,0.0
600917.SH,20221226,7.72,0.1228,1.1739,0.78,26.5827,23.34,2.47,1.5533,1.4013,1.101,1.9171,157134.0,155600.0,16273.067,1213074.48,1201232.0,0.0
600917.SH,20221223,7.65,0.0935,0.894,0.5,26.3417,23.1284,2.4476,1.5392,1.3886,1.1111,1.9346,157134.0,155600.0,16273.067,1202075.1,1190340.0,0.0
600917.SH,20221222,7.64,0.1516,1.4497,0.73,26.3073,23.0981,2.4444,1.5372,1.3868,1.1126,1.9372,157134.0,155600.0,16273.067,1200503.76,1188784.0,0.0
600917.SH,20221221,7.78,0.116,1.1093,0.5,26.7893,23.5214,2.4892,1.5653,1.4122,1.0925,1.9023,157134.0,155600.0,16273.067,1222502.52,1210568.0,0.0
600917.SH,20221220,7.9,0.1482,1.4172,0.61,27.2025,23.8842,2.5276,1.5895,1.434,1.0759,1.8734,157134.0,155600.0,16273.067,1241358.6,1229240.0,0.0
600917.SH,20221219,7.83,0.2756,2.6349,1.09,26.9615,23.6726,2.5052,1.5754,1.4213,1.0856,1.8902,157134.0,155600.0,16273.067,1230359.22,1218348.0,0.0
600917.SH,20221216,8.04,0.2419,2.313,0.9,27.6846,24.3075,2.5724,1.6177,1.4594,1.0572,1.8408,157134.0,155600.0,16273.067,1263357.36,1251024.0,0.0
600917.SH,20221215,8.11,0.2541,2.4299,0.94,27.9256,24.5191,2.5947,1.6317,1.4721,1.0481,1.8249,157134.0,155600.0,16273.067,1274356.74,1261916.0,0.0
600917.SH,20221214,8.3,0.236,2.2562,0.86,28.5799,25.0935,2.6555,1.67,1.5066,1.0241,1.7831,157134.0,155600.0,16273.067,1304212.2,1291480.0,0.0
600917.SH,20221213,8.21,0.2113,2.0204,0.7,28.27,24.8214,2.6267,1.6519,1.4903,1.0353,1.8027,157134.0,155600.0,16273.067,1290070.14,1277476.0,
600917.SH,20221212,8.1,0.3169,3.0302,1.0,27.8912,24.4889,2.5915,1.6297,1.4703,1.0494,1.8272,157134.0,155600.0,16273.067,1272785.4,1260360.0,
600917.SH,20221209,8.24,0.3272,3.1283,0.99,28.3733,24.9121,2.6363,1.6579,1.4957,1.0316,1.7961,157134.0,155600.0,16273.067,1294784.16,1282144.0,0.0
600917.SH,20221208,8.23,0.2614,2.4998,0.68,28.3389,24.8819,2.6331,1.6559,1.4939,1.0328,1.7983,157134.0,155600.0,16273.067,1293212.82,1280588.0,0.0
600917.SH,20221207,8.3,0.2555,2.4426,0.51,28.5799,25.0935,2.6555,1.67,1.5066,1.0241,1.7831,157134.0,155600.0,16273.067,1304212.2,1291480.0,0.0
600917.SH,20221206,8.28,0.3513,3.3586,0.7,28.511,25.0331,2.6491,1.6659,1.503,1.0266,1.7874,157134.0,155600.0,16273.067,1301069.52,1288368.0,0.0
600917.SH,20221205,8.49,0.3953,3.7795,0.78,29.2341,25.668,2.7163,1.7082,1.5411,1.0012,1.7432,157134.0,155600.0,16273.067,1334067.66,1321044.0,0.0
600917.SH,20221202,8.36,0.3841,3.6723,0.75,28.7865,25.2749,2.6747,1.682,1.5175,1.0167,1.7703,157134.0,155600.0,16273.067,1313640.24,1300816.0,0.0
600917.SH,20221201,8.49,0.5382,5.1466,1.1,29.2341,25.668,2.7163,1.7082,1.5411,1.0012,1.7432,157134.0,155600.0,16273.067,1334067.66,1321044.0,0.0
600917.SH,20221130,8.57,0.8427,8.0575,1.83,29.5096,25.9098,2.7419,1.7243,1.5556,0.9918,1.727,157134.0,155600.0,16273.067,1346638.38,1333492.0,0.0
600917.SH,20221129,8.47,0.3579,3.422,0.78,29.1653,25.6075,2.7099,1.7042,1.5375,1.0035,1.7473,157134.0,155600.0,16273.067,1330924.98,1317932.0,0.0
600917.SH,20221128,8.46,0.4086,3.9065,0.97,29.1308,25.5773,2.7067,1.7022,1.5356,1.0047,1.7494,157134.0,155600.0,16273.067,1329353.64,1316376.0,0.0
600917.SH,20221125,8.45,0.4181,3.9974,1.11,29.0964,25.547,2.7035,1.7002,1.5338,1.0059,1.7515,157134.0,155600.0,16273.067,1327782.3,1314820.0,0.0
600917.SH,20221124,8.29,0.409,3.9109,1.23,28.5455,25.0633,2.6523,1.668,1.5048,1.0253,1.7853,157134.0,155600.0,16273.067,1302640.86,1289924.0,0.0
600917.SH,20221123,8.51,0.7111,6.7996,2.64,29.303,25.7284,2.7227,1.7122,1.5447,0.9988,1.7391,157134.0,155600.0,16273.067,1337210.34,1324156.0,0.0
