ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
920242.BJ,20260204,28.58,1.7136,2.2975,1.18,17.6614,18.2394,2.8594,2.5005,2.3496,1.3999,1.3999,6581.475,3699.4475,2759.2606,188098.5555,105730.2096,0
920242.BJ,20260203,28.66,2.5106,3.366,2.02,17.7109,18.2905,2.8674,2.5075,2.3562,1.396,1.396,6581.475,3699.4475,2759.2606,188625.0735,106026.1654,0
920242.BJ,20260202,28.6,1.7345,2.3255,1.44,17.6738,18.2522,2.8614,2.5023,2.3512,1.3989,1.3989,6581.475,3699.4475,2759.2606,188230.185,105804.1985,0
920242.BJ,20260130,29.45,0.8659,1.1609,0.64,18.1991,18.7946,2.9464,2.5766,2.4211,1.3586,1.3586,6581.475,3699.4475,2759.2606,193824.4388,108948.7289,0
920242.BJ,20260129,29.7,0.8607,1.154,,18.3536,18.9542,2.9715,2.5985,2.4417,1.3471,1.3471,6581.475,3699.4475,2759.2606,195469.8075,109873.5908,0
920242.BJ,20260128,30.0,1.3114,1.7582,0.97,18.5389,19.1456,3.0015,2.6248,2.4663,1.3337,1.3337,6581.475,3699.4475,2759.2606,197444.25,110983.425,0
920242.BJ,20260127,30.28,1.4424,1.9339,,18.712,19.3243,3.0295,2.6493,2.4894,1.3213,1.3213,6581.475,3699.4475,2759.2606,199287.063,112019.2703,0
920242.BJ,20260126,30.6,1.5373,2.0611,,18.9097,19.5286,3.0615,2.6773,2.5157,1.3075,1.3075,6581.475,3699.4475,2759.2606,201393.135,113203.0935,0
920242.BJ,20260123,31.38,1.6159,2.1665,0.93,19.3917,20.0263,3.1395,2.7455,2.5798,1.275,1.275,6581.475,3699.4475,2759.2606,206526.6855,116088.6626,0
920242.BJ,20260122,31.26,1.21,1.6223,0.63,19.3176,19.9498,3.1275,2.735,2.5699,1.2799,1.2799,6581.475,3699.4475,2759.2606,205736.9085,115644.7289,0
920242.BJ,20260121,30.9,0.973,1.3045,,19.0951,19.72,3.0915,2.7035,2.5403,1.2948,1.2948,6581.475,3699.4475,2759.2606,203367.5775,114312.9278,0
920242.BJ,20260120,30.92,2.3209,3.1117,,19.1075,19.7328,3.0935,2.7053,2.542,,,6581.475,3699.4475,2759.2606,203499.207,114386.9167,0
920242.BJ,20260119,31.25,2.7028,3.6237,1.02,19.3114,19.9434,3.1265,2.7341,2.5691,,,6581.475,3699.4475,2759.2606,205671.0938,115607.7344,0
920242.BJ,20260116,30.48,1.4397,1.9302,0.53,18.8356,19.452,3.0495,2.6668,2.5058,,,6581.475,3699.4475,2759.2606,200603.358,112759.1598,0
920242.BJ,20260115,30.71,2.1196,2.8418,,18.9777,19.5988,3.0725,2.6869,2.5247,,,6581.475,3699.4475,2759.2606,202117.0973,113610.0327,0
920242.BJ,20260114,30.95,2.7981,3.7515,1.15,19.126,19.7519,3.0965,2.7079,2.5444,,,6581.475,3699.4475,2759.2606,203696.6513,114497.9001,0
920242.BJ,20260113,31.06,3.4696,4.6518,,19.194,19.8221,3.1075,2.7175,2.5535,,,6581.475,3699.4475,2759.2606,204420.6135,114904.8394,0
920242.BJ,20260112,30.97,3.4734,4.6569,1.91,19.1384,19.7647,3.0985,2.7096,2.5461,,,6581.475,3699.4475,2759.2606,203828.2808,114571.8891,0
920242.BJ,20260109,30.18,1.7939,2.4051,1.04,18.6502,19.2605,3.0195,2.6405,2.4811,,,6581.475,3699.4475,2759.2606,198628.9155,111649.3256,0
920242.BJ,20260108,30.16,1.4255,1.9112,,18.6378,19.2477,3.0175,2.6388,2.4795,,,6581.475,3699.4475,2759.2606,198497.286,111575.3366,0
920242.BJ,20260107,30.03,2.0536,2.7533,1.12,18.5575,19.1648,3.0045,2.6274,2.4688,,,6581.475,3699.4475,2759.2606,197641.6943,111094.4084,0
920242.BJ,20260106,30.18,2.3849,3.1976,1.45,18.6502,19.2605,3.0195,2.6405,2.4811,,,6581.475,3699.4475,2759.2606,198628.9155,111649.3256,0
920242.BJ,20260105,29.48,1.4428,1.9345,0.87,18.2176,18.8138,2.9494,2.5793,2.4236,,,6581.475,3699.4475,2759.2606,194021.883,109059.7123,0
