ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
300239.SZ,20231229,6.23,0.9879,1.2493,1.03,33.7924,31.6312,2.2994,3.92,3.8046,0.0963,0.4173,59360.2983,51555.8687,40769.8967,369814.6584,321193.062,0.0
300239.SZ,20231228,6.1,1.0827,1.3692,1.17,33.0872,30.9712,2.2514,3.8382,3.7252,0.0984,0.4262,59360.2983,51555.8687,40769.8967,362097.8196,314490.7991,
300239.SZ,20231227,6.05,0.9737,1.2313,1.11,32.816,30.7173,2.2329,3.8068,3.6947,0.0992,0.4298,59360.2983,51555.8687,40769.8967,359129.8047,311913.0056,0.0
300239.SZ,20231226,5.94,0.8731,1.104,1.02,32.2194,30.1588,2.1923,3.7376,3.6275,0.101,0.4377,59360.2983,51555.8687,40769.8967,352600.1719,306241.8601,
300239.SZ,20231225,5.98,0.9804,1.2398,1.18,32.4363,30.3619,2.2071,3.7627,3.6519,0.1003,0.4348,59360.2983,51555.8687,40769.8967,354974.5838,308304.0948,
300239.SZ,20231222,6.02,0.8656,1.0947,1.05,32.6533,30.565,2.2219,3.7879,3.6763,0.0997,0.4319,59360.2983,51555.8687,40769.8967,357348.9958,310366.3296,
300239.SZ,20231221,6.1,0.951,1.2026,1.2,33.0872,30.9712,2.2514,3.8382,3.7252,0.0984,0.4262,59360.2983,51555.8687,40769.8967,362097.8196,314490.7991,
300239.SZ,20231220,6.06,0.7241,0.9156,0.82,32.8703,30.7681,2.2366,3.8131,3.7008,0.099,0.429,59360.2983,51555.8687,40769.8967,359723.4077,312428.5643,
300239.SZ,20231219,6.11,0.7458,0.943,0.8,33.1415,31.022,2.2551,3.8445,3.7313,0.0982,0.4255,59360.2983,51555.8687,40769.8967,362691.4226,315006.3578,0.0
300239.SZ,20231218,6.09,0.8699,1.1,0.88,33.033,30.9204,2.2477,3.8319,3.7191,0.0985,0.4269,59360.2983,51555.8687,40769.8967,361504.2166,313975.2404,0.0
300239.SZ,20231215,6.16,0.8376,1.0592,0.8,33.4127,31.2758,2.2735,3.876,3.7618,0.0974,0.4221,59360.2983,51555.8687,40769.8967,365659.4375,317584.1512,0.0
