ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
300642.SZ,20241231,14.12,1.812,2.1676,0.99,25.747,32.4735,1.5262,4.2407,4.9765,1.4282,1.0568,16302.1941,13770.6966,11511.7846,230186.9807,194442.236,0.0
300642.SZ,20241230,14.48,1.633,1.9534,0.79,26.4034,33.3015,1.5651,4.3488,5.1034,1.3927,1.0306,16302.1941,13770.6966,11511.7846,236055.7706,199399.6868,0.0
300642.SZ,20241227,14.77,1.6947,2.0273,0.81,26.9322,33.9684,1.5964,4.4359,5.2056,1.3654,1.0103,16302.1941,13770.6966,11511.7846,240783.4069,203393.1888,0.0
300642.SZ,20241226,14.66,1.6436,1.9661,0.75,26.7316,33.7154,1.5845,4.4028,5.1668,1.3756,1.0179,16302.1941,13770.6966,11511.7846,238990.1655,201878.4122,0.0
300642.SZ,20241225,14.56,2.5909,3.0992,1.23,26.5493,33.4855,1.5737,4.3728,5.1316,1.3851,1.0249,16302.1941,13770.6966,11511.7846,237359.9461,200501.3425,0.0
300642.SZ,20241224,14.87,1.5952,1.9082,0.63,27.1145,34.1984,1.6072,4.4659,5.2409,1.3562,1.0035,16302.1941,13770.6966,11511.7846,242413.6263,204770.2584,0.0
300642.SZ,20241223,14.81,2.8242,3.3784,1.16,27.0051,34.0604,1.6007,4.4479,5.2197,1.3617,1.0076,16302.1941,13770.6966,11511.7846,241435.4946,203944.0166,0.0
300642.SZ,20241220,15.55,1.8546,2.3903,0.68,28.3545,35.7623,1.6807,4.6701,5.4805,1.2969,0.9596,16302.1941,13770.6966,10684.5969,253499.1183,214134.3321,0.0
300642.SZ,20241219,15.28,2.1342,2.7506,0.7,27.8622,35.1413,1.6515,4.589,5.3854,1.3198,0.9766,16302.1941,13770.6966,10684.5969,249097.5258,210416.244,0.0
300642.SZ,20241218,15.32,2.1595,2.7833,0.62,27.9351,35.2333,1.6559,4.6011,5.3995,1.3164,0.9741,16302.1941,13770.6966,10684.5969,249749.6136,210967.0719,0.0
300642.SZ,20241217,15.35,3.6338,4.6834,0.99,27.9898,35.3023,1.6591,4.6101,5.41,1.3138,0.9722,16302.1941,13770.6966,10684.5969,250238.6794,211380.1928,0.0
300642.SZ,20241216,16.2,2.3547,3.0348,0.54,29.5397,37.2572,1.751,4.8653,5.7096,1.2449,0.9211,16302.1941,13770.6966,10684.5969,264095.5444,223085.2849,0.0
300642.SZ,20241213,16.25,3.3304,4.2923,0.77,29.6309,37.3722,1.7564,4.8804,5.7272,1.241,0.9183,16302.1941,13770.6966,10684.5969,264910.6541,223773.8198,0.0
300642.SZ,20241212,16.75,3.8729,4.9915,0.96,30.5426,38.5221,1.8104,5.0305,5.9035,1.204,0.8909,16302.1941,13770.6966,10684.5969,273061.7512,230659.1681,0.0
300642.SZ,20241211,16.63,4.1558,5.3561,1.08,30.3238,38.2461,1.7975,4.9945,5.8612,1.2127,0.8973,16302.1941,13770.6966,10684.5969,271105.4879,229006.6845,0.0
300642.SZ,20241210,16.35,4.6382,5.9778,1.29,29.8132,37.6021,1.7672,4.9104,5.7625,1.2334,0.9127,16302.1941,13770.6966,10684.5969,266540.8735,225150.8894,0.0
300642.SZ,20241209,16.46,5.623,7.2471,1.73,30.0138,37.8551,1.7791,4.9434,5.8012,1.2252,0.9066,16302.1941,13770.6966,10684.5969,268334.1149,226665.666,0.0
300642.SZ,20241206,16.24,3.4246,4.4137,1.02,29.6127,37.3492,1.7553,4.8774,5.7237,1.2418,0.9189,16302.1941,13770.6966,10684.5969,264747.6322,223636.1128,0.0
300642.SZ,20241205,15.92,2.2525,2.9031,0.62,29.0292,36.6132,1.7207,4.7813,5.6109,1.2668,0.9373,16302.1941,13770.6966,10684.5969,259530.9301,219229.4899,0.0
