ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
920000.BJ,20241231,17.94,2.9756,5.1616,0.85,32.4601,26.1293,2.7678,4.0737,3.5793,,,9168.0,4830.63,2784.78,164473.92,86661.5022,0.0
920000.BJ,20241230,17.92,4.5649,7.9184,1.26,32.424,26.1001,2.7647,4.0691,3.5753,,,9168.0,4830.63,2784.78,164290.56,86564.8896,0.0
920000.BJ,20241227,19.65,2.9871,5.1817,0.64,35.5542,28.6198,3.0316,4.462,3.9205,,,9168.0,4830.63,2784.78,180151.2,94921.8795,0.0
920000.BJ,20241226,20.1,2.4597,4.2667,0.46,36.3684,29.2753,3.1011,4.5641,4.0103,,,9168.0,4830.63,2784.78,184276.8,97095.663,0.0
920000.BJ,20241225,20.2,3.6108,6.2636,0.62,36.5493,29.4209,3.1165,4.5868,4.0302,,,9168.0,4830.63,2784.78,185193.6,97578.726,0.0
920000.BJ,20241224,21.38,3.9398,6.8342,0.68,38.6844,31.1395,3.2986,4.8548,4.2657,,,9168.0,4830.63,2784.78,196011.84,103278.8694,0.0
920000.BJ,20241223,21.69,5.0605,8.7782,0.91,39.2453,31.5911,3.3464,4.9252,4.3275,,,9168.0,4830.63,2784.78,198853.92,104776.3647,0.0
920000.BJ,20241220,22.7,8.2282,14.2731,1.65,41.0728,33.0621,3.5022,5.1545,4.529,,,9168.0,4830.63,2784.78,208113.6,109655.301,0.0
920000.BJ,20241219,22.16,5.9384,10.3011,1.04,40.0957,32.2756,3.4189,5.0319,4.4213,,,9168.0,4830.63,2784.78,203162.88,107046.7608,0.0
920000.BJ,20241218,22.4,5.8939,10.2239,0.78,40.53,32.6252,3.4559,5.0864,4.4692,,,9168.0,4830.63,2784.78,205363.2,108206.112,0.0
920000.BJ,20241217,21.75,3.7163,6.4465,0.47,39.3539,31.6784,3.3556,4.9388,4.3395,,,9168.0,4830.63,2784.78,199404.0,105066.2025,0.0
920000.BJ,20241216,22.21,4.1101,7.1297,0.5,40.1862,32.3484,3.4266,5.0433,4.4313,,,9168.0,4830.63,2784.78,203621.28,107288.2923,0.0
920000.BJ,20241213,23.05,5.3475,9.2761,0.65,41.706,33.5719,3.5562,5.234,4.5989,,,9168.0,4830.63,2784.78,211322.4,111346.0215,0.0
920000.BJ,20241212,23.18,9.3944,16.2961,1.26,41.9413,33.7612,3.5763,5.2635,4.6248,,,9168.0,4830.63,2784.78,212514.24,111974.0034,0.0
920000.BJ,20241211,24.42,15.1633,26.303,2.29,44.1849,35.5672,3.7676,5.5451,4.8722,,,9168.0,4830.63,2784.78,223882.56,117963.9846,0.0
920000.BJ,20241210,22.51,5.2049,9.0287,0.58,40.729,32.7854,3.4729,5.1114,4.4911,,,9168.0,4830.63,2784.78,206371.68,108737.4813,0.0
920000.BJ,20241209,22.72,5.8356,10.1228,0.6,41.109,33.0912,3.5053,5.1591,4.533,,,9168.0,4830.63,2784.78,208296.96,109751.9136,0.0
920000.BJ,20241206,24.44,5.2642,9.1316,0.52,44.2211,35.5964,3.7707,5.5496,4.8762,,,9168.0,4830.63,2784.78,224065.92,118060.5972,0.0
920000.BJ,20241205,25.3,5.8754,10.1918,0.56,45.7771,36.8489,3.9033,5.7449,5.0478,,,9168.0,4830.63,2784.78,231950.4,122214.939,0.0
920000.BJ,20241204,25.26,10.9289,18.9578,1.12,45.7048,36.7907,3.8972,5.7358,5.0398,,,9168.0,4830.63,2784.78,231583.68,122021.7138,0.0
920000.BJ,20241203,27.5,17.3434,30.0847,2.32,49.7578,40.0532,4.2428,6.2445,5.4867,,,9168.0,4830.63,2784.78,252120.0,132842.325,0.0
920000.BJ,20241202,25.15,9.2794,16.0966,1.34,45.5057,36.6305,3.8802,5.7109,5.0178,,,9168.0,4830.63,2784.78,230575.2,121490.3445,0.0
920000.BJ,20241129,24.09,7.5166,13.0386,0.95,43.5878,35.0866,3.7167,5.4702,4.8064,,,9168.0,4830.63,2784.78,220857.12,116369.8767,0.0
920000.BJ,20241128,24.01,7.8542,13.6243,0.83,43.443,34.9701,3.7043,5.452,4.7904,,,9168.0,4830.63,2784.78,220123.68,115983.4263,0.0
920000.BJ,20241127,23.9,6.8175,11.8261,0.53,43.244,34.8099,3.6874,5.427,4.7684,,,9168.0,4830.63,2784.78,219115.2,115452.057,0.0
920000.BJ,20241126,23.67,5.95,10.3213,0.35,42.8279,34.4749,3.6519,5.3748,4.7226,,,9168.0,4830.63,2784.78,217006.56,114341.0121,0.0
920000.BJ,20241125,24.36,6.5618,11.3824,0.37,44.0763,35.4799,3.7583,5.5315,4.8602,,,9168.0,4830.63,2784.78,223332.48,117674.1468,0.0
920000.BJ,20241122,24.67,12.2247,21.2057,0.7,44.6372,35.9314,3.8061,5.6019,4.9221,,,9168.0,4830.63,2784.78,226174.56,119171.6421,0.0
920000.BJ,20241121,27.22,15.7529,27.3258,1.0,49.2511,39.6454,4.1996,6.1809,5.4308,,,9168.0,4830.63,2784.78,249552.96,131489.7486,0.0
920000.BJ,20241120,28.24,23.4947,40.7552,1.77,51.0967,41.131,4.3569,6.4125,5.6343,,,9168.0,4830.63,2784.78,258904.32,136416.9912,0.0
920000.BJ,20241119,28.23,27.1483,47.0929,2.61,51.0786,41.1164,4.3554,6.4102,5.6324,,,9168.0,4830.63,2784.78,258812.64,136368.6849,0.0
920000.BJ,20241118,22.6,9.2931,16.1204,0.8,40.8918,32.9165,3.4868,5.1318,4.5091,,,9168.0,4830.63,2784.78,207196.8,109172.238,0.0
920000.BJ,20241115,25.01,11.4116,19.7951,0.83,45.2524,36.4266,3.8586,5.6791,4.9899,,,9168.0,4830.63,2784.78,229291.68,120814.0563,0.0
920000.BJ,20241114,25.07,7.717,13.3863,0.44,45.361,36.514,3.8679,5.6927,5.0019,,,9168.0,4830.63,2784.78,229841.76,121103.8941,0.0
920000.BJ,20241113,25.86,10.8129,18.7566,0.46,46.7904,37.6646,3.9897,5.8721,5.1595,,,9168.0,4830.63,2784.78,237084.48,124920.0918,0.0
920000.BJ,20241112,26.97,12.8249,22.2467,0.43,48.7988,39.2813,4.161,6.1241,5.381,,,9168.0,4830.63,2784.78,247260.96,130282.0911,0.0
