ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
600776.SH,20231229,11.29,0.6943,1.6175,1.08,105.127,77.7044,4.1679,4.3905,4.6705,0.3543,0.4872,125600.0064,95600.0064,41038.4512,1418024.0723,1079324.0723,0.0
600776.SH,20231228,11.16,0.7627,1.7767,1.19,103.9165,76.8097,4.1199,4.3399,4.6168,0.3584,0.4928,125600.0064,95600.0064,41038.4512,1401696.0714,1066896.0714,
600776.SH,20231227,11.04,0.5956,1.3876,0.92,102.7991,75.9838,4.0756,4.2933,4.5671,0.3623,0.4982,125600.0064,95600.0064,41038.4512,1386624.0707,1055424.0707,0.0
600776.SH,20231226,10.84,0.6338,1.4764,0.97,100.9368,74.6072,4.0018,4.2155,4.4844,0.369,0.5074,125600.0064,95600.0064,41038.4512,1361504.0694,1036304.0694,
600776.SH,20231225,11.03,0.507,1.1812,0.71,102.706,75.9149,4.0719,4.2894,4.563,0.3626,0.4986,125600.0064,95600.0064,41038.4512,1385368.0706,1054468.0706,
600776.SH,20231222,11.06,0.7238,1.686,0.98,102.9853,76.1214,4.083,4.3011,4.5754,0.3617,0.4973,125600.0064,95600.0064,41038.4512,1389136.0708,1057336.0708,
600776.SH,20231221,11.26,0.7571,1.7638,1.0,104.8476,77.4979,4.1569,4.3788,4.6581,0.3552,0.4885,125600.0064,95600.0064,41038.4512,1414256.0721,1076456.0721,
600776.SH,20231220,11.2,0.6251,1.4562,0.8,104.2889,77.085,4.1347,4.3555,4.6333,0.3571,0.4911,125600.0064,95600.0064,41038.4512,1406720.0717,1070720.0717,
600776.SH,20231219,11.4,0.6506,1.5155,0.8,106.1512,78.4615,4.2085,4.4333,4.716,0.3509,0.4825,125600.0064,95600.0064,41038.4512,1431840.073,1089840.073,0.0
600776.SH,20231218,11.38,0.8351,1.9453,0.98,105.965,78.3238,4.2012,4.4255,4.7078,0.3515,0.4833,125600.0064,95600.0064,41038.4512,1429328.0728,1087928.0728,0.0
600776.SH,20231215,11.6,0.8399,1.9566,0.92,108.0135,79.838,4.2824,4.5111,4.7988,0.3448,0.4741,125600.0064,95600.0064,41038.4512,1456960.0742,1108960.0742,0.0
600776.SH,20231214,11.75,0.8353,1.9458,0.91,109.4103,80.8704,4.3377,4.5694,4.8608,0.3404,0.4681,125600.0064,95600.0064,41038.4512,1475800.0752,1123300.0752,0.0
600776.SH,20231213,11.88,0.7235,1.6854,0.74,110.6208,81.7651,4.3857,4.6199,4.9146,0.3367,0.463,125600.0064,95600.0064,41038.4512,1492128.076,1135728.076,0.0
600776.SH,20231212,11.98,0.831,1.9359,0.8,111.5519,82.4534,4.4227,4.6588,4.956,0.3339,0.4591,125600.0064,95600.0064,41038.4512,1504688.0767,1145288.0767,0.0
600776.SH,20231211,12.0,1.0415,2.4263,1.04,111.7381,82.5911,4.43,4.6666,4.9643,0.3333,0.4583,125600.0064,95600.0064,41038.4512,1507200.0768,1147200.0768,0.0
600776.SH,20231208,11.82,1.1248,2.6203,1.16,110.0621,81.3522,4.3636,4.5966,4.8898,0.3384,0.4653,125600.0064,95600.0064,41038.4512,1484592.0756,1129992.0756,0.0
600776.SH,20231207,11.71,0.8738,2.0355,0.86,109.0378,80.5951,4.323,4.5538,4.8443,0.3416,0.4697,125600.0064,95600.0064,41038.4512,1470776.0749,1119476.0749,0.0
600776.SH,20231206,11.6,1.0106,2.3543,1.02,108.0135,79.838,4.2824,4.5111,4.7988,0.3448,0.4741,125600.0064,95600.0064,41038.4512,1456960.0742,1108960.0742,0.0
600776.SH,20231205,11.71,1.1289,2.6299,1.12,109.0378,80.5951,4.323,4.5538,4.8443,0.3416,0.4697,125600.0064,95600.0064,41038.4512,1470776.0749,1119476.0749,0.0
600776.SH,20231204,12.14,0.8888,2.0705,0.82,113.0417,83.5546,4.4817,4.721,5.0222,0.3295,0.453,125600.0064,95600.0064,41038.4512,1524784.0777,1160584.0777,0.0
600776.SH,20231201,12.15,0.966,2.2504,0.76,113.1349,83.6234,4.4854,4.7249,5.0263,0.3292,0.4527,125600.0064,95600.0064,41038.4512,1526040.0778,1161540.0778,0.0
600776.SH,20231130,11.99,1.0833,2.5237,0.82,111.645,82.5222,4.4263,4.6627,4.9601,0.3336,0.4587,125600.0064,95600.0064,41038.4512,1505944.0767,1146244.0767,0.0
600776.SH,20231129,12.01,0.8752,2.0388,0.6,111.8313,82.6599,4.4337,4.6705,4.9684,0.3331,0.458,125600.0064,95600.0064,41038.4512,1508456.0769,1148156.0769,0.0
600776.SH,20231128,12.04,1.2225,2.8479,0.72,112.1106,82.8664,4.4448,4.6822,4.9808,0.3322,0.4568,125600.0064,95600.0064,41038.4512,1512224.0771,1151024.0771,0.0
600776.SH,20231127,12.19,1.2958,3.0186,0.76,113.5073,83.8987,4.5002,4.7405,5.0429,0.3281,0.4512,125600.0064,95600.0064,41038.4512,1531064.078,1165364.078,0.0
600776.SH,20231124,12.33,1.8943,4.4128,1.15,114.8109,84.8623,4.5519,4.7949,5.1008,0.3244,0.4461,125600.0064,95600.0064,41038.4512,1548648.0789,1178748.0789,0.0
600776.SH,20231123,12.33,1.3217,3.0789,0.74,114.8109,84.8623,4.5519,4.7949,5.1008,0.3244,0.4461,125600.0064,95600.0064,41038.4512,1548648.0789,1178748.0789,0.0
600776.SH,20231122,12.18,1.5545,3.6212,0.83,113.4142,83.8299,4.4965,4.7366,5.0387,0.3284,0.4516,125600.0064,95600.0064,41038.4512,1529808.078,1164408.078,0.0
600776.SH,20231121,12.46,2.4075,5.6083,1.32,116.0214,85.757,4.5999,4.8455,5.1546,0.321,0.4414,125600.0064,95600.0064,41038.4512,1564976.0797,1191176.0797,0.0
600776.SH,20231120,12.74,1.3701,3.1917,0.69,118.6287,87.6842,4.7032,4.9544,5.2704,0.314,0.4317,125600.0064,95600.0064,41038.4512,1600144.0815,1217944.0815,0.0
600776.SH,20231117,12.76,1.6038,3.7361,0.8,118.8149,87.8218,4.7106,4.9622,5.2787,0.3135,0.431,125600.0064,95600.0064,41038.4512,1602656.0817,1219856.0817,0.0
600776.SH,20231116,12.64,2.022,4.7102,1.0,117.6975,86.9959,4.6663,4.9155,5.229,0.3165,0.4351,125600.0064,95600.0064,41038.4512,1587584.0809,1208384.0809,0.0
600776.SH,20231115,12.87,1.9865,4.6277,0.86,119.8392,88.5789,4.7512,5.0049,5.3242,0.3108,0.4274,125600.0064,95600.0064,41038.4512,1616472.0824,1230372.0824,0.0
