ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920020.BJ,20260210,17.32,17.33,17.14,17.17,17.3,-0.13,-0.7514,9100.23,15655.525
920020.BJ,20260209,17.45,17.5,17.25,17.3,17.3,0.0,0.0,16320.0,28263.479
920020.BJ,20260206,17.25,17.45,17.21,17.3,17.34,-0.04,-0.2307,8576.05,14873.513
920020.BJ,20260205,17.69,17.69,17.34,17.34,17.65,-0.31,-1.7564,10416.08,18201.557
920020.BJ,20260204,17.45,17.96,17.31,17.65,17.44,0.21,1.2041,23612.22,41746.217
920020.BJ,20260203,17.26,17.46,17.14,17.44,17.22,0.22,1.2776,14605.34,25230.773
920020.BJ,20260202,17.61,17.7,17.13,17.22,17.8,-0.58,-3.2584,18539.9,32274.65
920020.BJ,20260130,18.14,18.53,17.78,17.8,18.13,-0.33,-1.8202,23320.3,42133.036
920020.BJ,20260129,18.4,18.61,18.03,18.13,18.49,-0.36,-1.947,47713.78,87475.13
920020.BJ,20260128,17.63,18.87,17.56,18.49,17.65,0.84,4.7592,86188.04,158198.557
920020.BJ,20260127,17.6,17.95,17.48,17.65,17.35,0.3,1.7291,39902.11,70739.295
920020.BJ,20260126,17.56,17.65,17.26,17.35,17.55,-0.2,-1.1396,19637.0,34234.986
920020.BJ,20260123,17.38,17.65,17.3,17.55,17.29,0.26,1.5038,25122.64,44102.223
920020.BJ,20260122,17.1,17.35,17.04,17.29,17.09,0.2,1.1703,16746.95,28860.993
920020.BJ,20260121,17.18,17.24,17.04,17.09,17.2,-0.11,-0.6395,17503.34,29980.676
920020.BJ,20260120,17.5,17.55,17.12,17.2,17.52,-0.32,-1.8265,29582.88,51147.099
920020.BJ,20260119,17.6,17.64,17.42,17.52,17.6,-0.08,-0.4545,14195.12,24903.52
920020.BJ,20260116,17.79,17.88,17.55,17.6,17.8,-0.2,-1.1236,19244.25,33993.205
920020.BJ,20260115,17.68,17.97,17.59,17.8,17.64,0.16,0.907,18886.05,33551.938
920020.BJ,20260114,17.72,17.94,17.51,17.64,17.7,-0.06,-0.339,29080.49,51494.277
920020.BJ,20260113,17.8,18.22,17.61,17.7,17.77,-0.07,-0.3939,35648.37,63885.115
920020.BJ,20260112,17.59,17.78,17.35,17.77,17.53,0.24,1.3691,30351.48,53344.634
920020.BJ,20260109,17.66,17.69,17.46,17.53,17.57,-0.04,-0.2277,16743.82,29385.991
920020.BJ,20260108,17.45,17.66,17.37,17.57,17.48,0.09,0.5149,17711.8,31068.163
920020.BJ,20260107,17.53,17.75,17.43,17.48,17.64,-0.16,-0.907,20040.98,35200.486
920020.BJ,20260106,17.3,17.65,17.24,17.64,17.33,0.31,1.7888,30715.82,53610.11
920020.BJ,20260105,17.19,17.34,17.16,17.33,17.18,0.15,0.8731,13809.83,23840.659
