ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
920273.BJ,20260206,32.21,1.8135,3.3107,0.71,38.3218,38.1964,5.1136,5.3902,4.434,1.1072,1.1072,10317.0886,6867.0686,3761.6586,332313.4238,221188.2796,0
920273.BJ,20260205,32.7,2.9245,5.3388,,38.9048,38.7775,5.1914,5.4721,4.5014,1.0906,1.0906,10317.0886,6867.0686,3761.6586,337368.7972,224553.1432,0
920273.BJ,20260204,32.59,1.7295,3.1573,0.6,38.7805,38.6536,5.1744,5.4547,4.487,1.0941,1.0941,10318.8407,6867.0686,3761.6586,336291.0184,223797.7657,0
920273.BJ,20260203,32.72,2.377,4.3393,0.85,38.9352,38.8078,5.195,5.4764,4.5049,1.0897,1.0897,10318.8407,6867.0686,3761.6586,337632.4677,224690.4846,0
920273.BJ,20260202,33.2,2.3696,4.3257,0.83,39.5064,39.3771,5.2712,5.5568,4.571,1.074,1.074,10318.8407,6867.0686,3761.6586,342585.5112,227986.6775,0
920273.BJ,20260130,33.24,3.4458,6.2904,1.3,39.5539,39.4245,5.2776,5.5635,4.5765,1.0727,1.0727,10318.8407,6867.0686,3761.6586,342998.2649,228261.3603,0
920273.BJ,20260129,34.05,4.5994,8.3964,,40.5178,40.3852,5.4062,5.699,4.6881,1.0472,1.0472,10318.8407,6867.0686,3761.6586,351356.5258,233823.6858,0
920273.BJ,20260128,32.93,1.7302,3.1585,0.71,39.1851,39.0569,5.2283,5.5116,4.5338,1.0828,1.0828,10318.8407,6867.0686,3761.6586,339799.4243,226132.569,0
920273.BJ,20260127,32.6,1.8154,3.3141,,38.7924,38.6655,5.1759,5.4563,4.4884,1.0937,1.0937,10318.8407,6867.0686,3761.6586,336394.2068,223866.4364,0
920273.BJ,20260126,33.13,2.6205,4.7839,,39.4231,39.2941,5.2601,5.545,4.5614,1.0762,1.0762,10318.8407,6867.0686,3761.6586,341863.1924,227505.9827,0
920273.BJ,20260123,34.17,2.5101,4.5823,0.84,40.6606,40.5276,5.4252,5.7191,4.7046,1.0435,1.0435,10318.8407,6867.0686,3761.6586,352594.7867,234647.7341,0
920273.BJ,20260122,34.03,1.9288,3.521,0.59,40.494,40.3615,5.403,5.6957,4.6853,1.0478,1.0478,10318.8407,6867.0686,3761.6586,351150.149,233686.3445,0
920273.BJ,20260121,33.95,3.3223,6.0651,,40.3988,40.2666,5.3903,5.6823,4.6743,1.0503,1.0503,10318.8407,6867.0686,3761.6586,350324.6418,233136.979,0
920273.BJ,20260120,34.7,5.1952,9.484,,41.2913,41.1562,5.5094,5.8078,4.7775,,,10318.8407,6867.0686,3761.6586,358063.7723,238287.2804,0
920273.BJ,20260119,34.0,1.9572,3.5729,0.5,40.4583,40.3259,5.3982,5.6907,4.6812,,,10318.8407,6867.0686,3761.6586,350840.5838,233480.3324,0
920273.BJ,20260116,33.8,2.6019,4.7499,0.66,40.2203,40.0887,5.3665,5.6572,4.6536,,,10318.8407,6867.0686,3761.6586,348776.8157,232106.9187,0
920273.BJ,20260115,34.04,3.3672,6.1471,,40.5059,40.3734,5.4046,5.6974,4.6867,,,10318.8407,6867.0686,3761.6586,351253.3374,233755.0151,0
920273.BJ,20260114,33.97,3.9997,7.3016,1.11,40.4226,40.2904,5.3935,5.6856,4.677,,,10318.8407,6867.0686,3761.6586,350531.0186,233274.3203,0
920273.BJ,20260113,34.09,5.2359,9.5584,,40.5654,40.4327,5.4125,5.7057,4.6936,,,10318.8407,6867.0686,3761.6586,351769.2795,234098.3686,0
920273.BJ,20260112,34.66,4.3526,7.9458,1.62,41.2437,41.1087,5.503,5.8011,4.772,,,10318.8407,6867.0686,3761.6586,357651.0187,238012.5977,0
920273.BJ,20260109,33.82,2.6956,4.921,1.11,40.2441,40.1125,5.3696,5.6605,4.6564,,,10318.8407,6867.0686,3761.6586,348983.1925,232244.2601,0
920273.BJ,20260108,33.76,2.7975,5.1069,,40.1727,40.0413,5.3601,5.6505,4.6481,,,10318.8407,6867.0686,3761.6586,348364.062,231832.2359,0
920273.BJ,20260107,33.49,3.0021,5.4804,1.41,39.8514,39.7211,5.3172,5.6053,4.611,,,10318.8407,6867.0686,3761.6586,345577.975,229978.1274,0
920273.BJ,20260106,33.38,3.0656,5.6536,1.56,39.7205,39.5906,5.2998,5.5869,4.5958,,,10318.8407,6772.4167,3672.2567,344442.9026,226063.2694,0
920273.BJ,20260105,32.76,1.9335,3.5658,0.87,38.9828,38.8552,5.2013,5.4831,4.5104,,,10318.8407,6772.4167,3672.2567,338045.2213,221864.3711,0
