ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
601019.SH,20260206,8.94,0.511,2.4953,0.82,14.6902,12.0826,1.2093,1.592,1.6125,4.1387,4.1387,208690.0,208690.0,42738.5758,1865688.6,1865688.6,0
601019.SH,20260205,9.08,0.4416,2.1563,,14.9203,12.2718,1.2282,1.6169,1.6377,4.0749,4.0749,208690.0,208690.0,42738.5758,1894905.2,1894905.2,0
601019.SH,20260204,9.01,0.4853,2.3697,0.69,14.8053,12.1772,1.2188,1.6045,1.6251,4.1065,4.1065,208690.0,208690.0,42738.5758,1880296.9,1880296.9,0
601019.SH,20260203,9.06,0.5705,2.7855,0.83,14.8874,12.2448,1.2255,1.6134,1.6341,4.0839,4.0839,208690.0,208690.0,42738.5758,1890731.4,1890731.4,0
601019.SH,20260202,8.92,0.9676,4.7247,1.54,14.6574,12.0556,1.2066,1.5884,1.6089,4.148,4.148,208690.0,208690.0,42738.5758,1861514.8,1861514.8,0
601019.SH,20260130,9.19,0.6664,3.2541,1.13,15.101,12.4205,1.2431,1.6365,1.6576,4.0261,4.0261,208690.0,208690.0,42738.5758,1917861.1,1917861.1,0
601019.SH,20260129,9.29,0.8302,4.0537,,15.2654,12.5556,1.2566,1.6543,1.6756,3.9828,3.9828,208690.0,208690.0,42738.5758,1938730.1,1938730.1,0
601019.SH,20260128,9.19,0.5019,2.4506,1.04,15.101,12.4205,1.2431,1.6365,1.6576,4.0261,4.0261,208690.0,208690.0,42738.5758,1917861.1,1917861.1,0
601019.SH,20260127,9.17,0.4909,2.3972,,15.0682,12.3935,1.2404,1.6329,1.6539,4.0349,4.0349,208690.0,208690.0,42738.5758,1913687.3,1913687.3,0
601019.SH,20260126,9.19,0.6576,3.2112,,15.101,12.4205,1.2431,1.6365,1.6576,4.0261,4.0261,208690.0,208690.0,42738.5758,1917861.1,1917861.1,0
601019.SH,20260123,9.33,0.4778,2.3329,0.78,15.3311,12.6097,1.262,1.6614,1.6828,3.9657,3.9657,208690.0,208690.0,42738.5758,1947077.7,1947077.7,0
601019.SH,20260122,9.23,0.3757,1.8344,0.53,15.1668,12.4745,1.2485,1.6436,1.6648,4.0087,4.0087,208690.0,208690.0,42738.5758,1926208.7,1926208.7,0
601019.SH,20260121,9.17,0.4219,2.06,,15.0682,12.3935,1.2404,1.6329,1.6539,4.0349,4.0349,208690.0,208690.0,42738.5758,1913687.3,1913687.3,0
601019.SH,20260120,9.22,0.8433,4.1178,,15.1503,12.461,1.2472,1.6419,1.663,4.013,4.013,208690.0,208690.0,42738.5758,1924121.8,1924121.8,0
601019.SH,20260119,8.91,0.6495,3.1716,0.61,14.6409,12.0421,1.2052,1.5866,1.6071,4.1526,4.1526,208690.0,208690.0,42738.5758,1859427.9,1859427.9,0
601019.SH,20260116,8.8,0.7849,3.8328,0.76,14.4602,11.8934,1.1904,1.5671,1.5872,4.2045,4.2045,208690.0,208690.0,42738.5758,1836472.0,1836472.0,0
601019.SH,20260115,9.09,0.8248,4.0276,,14.9367,12.2853,1.2296,1.6187,1.6395,4.0704,4.0704,208690.0,208690.0,42738.5758,1896992.1,1896992.1,0
601019.SH,20260114,9.21,1.1841,5.782,1.34,15.1339,12.4475,1.2458,1.6401,1.6612,4.0174,4.0174,208690.0,208690.0,42738.5758,1922034.9,1922034.9,0
601019.SH,20260113,9.12,1.0886,5.3156,,14.986,12.3259,1.2336,1.624,1.6449,4.057,4.057,208690.0,208690.0,42738.5758,1903252.8,1903252.8,0
601019.SH,20260112,9.24,1.4168,6.9183,1.93,15.1832,12.4881,1.2499,1.6454,1.6666,4.0043,4.0043,208690.0,208690.0,42738.5758,1928295.6,1928295.6,0
601019.SH,20260109,8.83,0.6453,3.1511,0.92,14.5095,11.9339,1.1944,1.5724,1.5926,4.1903,4.1903,208690.0,208690.0,42738.5758,1842732.7,1842732.7,0
601019.SH,20260108,8.66,0.616,3.008,,14.2301,11.7042,1.1714,1.5421,1.562,4.2725,4.2725,208690.0,208690.0,42738.5758,1807255.4,1807255.4,0
601019.SH,20260107,8.69,0.6381,3.1157,0.92,14.2794,11.7447,1.1755,1.5475,1.5674,4.2578,4.2578,208690.0,208690.0,42738.5758,1813516.1,1813516.1,0
601019.SH,20260106,8.93,0.7821,3.8188,1.26,14.6738,12.0691,1.2079,1.5902,1.6107,4.1433,4.1433,208690.0,208690.0,42738.5758,1863601.7,1863601.7,0
601019.SH,20260105,8.87,0.9804,4.7873,1.9,14.5752,11.988,1.1998,1.5795,1.5998,4.1714,4.1714,208690.0,208690.0,42738.5758,1851080.3,1851080.3,0
