ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920007.BJ,20260210,73.29,74.45,72.59,72.76,74.13,-1.37,-1.8481,6815.51,49782.979
920007.BJ,20260209,72.99,76.5,72.21,74.13,71.76,2.37,3.3027,13400.86,100322.444
920007.BJ,20260206,71.47,73.0,71.3,71.76,71.74,0.02,0.0279,4545.11,32784.346
920007.BJ,20260205,74.25,74.35,71.54,71.74,75.3,-3.56,-4.7278,10344.54,74892.444
920007.BJ,20260204,73.5,76.81,73.08,75.3,73.85,1.45,1.9634,14996.15,112741.203
920007.BJ,20260203,71.5,74.37,71.32,73.85,71.26,2.59,3.6346,8258.21,60340.734
920007.BJ,20260202,72.97,73.87,71.06,71.26,72.62,-1.36,-1.8728,5333.6,38538.552
920007.BJ,20260130,72.98,73.49,72.19,72.62,73.5,-0.88,-1.1973,5499.89,39858.165
920007.BJ,20260129,74.04,75.8,73.01,73.5,74.38,-0.88,-1.1831,8971.63,66635.649
920007.BJ,20260128,76.1,76.13,73.31,74.38,76.88,-2.5,-3.2518,10425.81,77498.908
920007.BJ,20260127,73.0,78.58,72.58,76.88,74.16,2.72,3.6677,19658.13,148414.051
920007.BJ,20260126,77.13,79.0,73.28,74.16,80.45,-6.29,-7.8185,22434.05,168382.146
920007.BJ,20260123,69.32,82.35,69.32,80.45,69.3,11.15,16.0895,34394.2,263984.73
920007.BJ,20260122,69.31,69.64,69.05,69.3,69.3,0.0,0.0,1340.84,9301.427
920007.BJ,20260121,69.52,70.15,69.1,69.3,69.76,-0.46,-0.6594,1736.29,12059.778
920007.BJ,20260120,69.73,70.16,69.4,69.76,69.73,0.03,0.043,1277.69,8911.355
920007.BJ,20260119,70.5,70.5,69.36,69.73,69.88,-0.15,-0.2147,1287.69,8990.988
920007.BJ,20260116,70.98,70.98,69.88,69.88,70.99,-1.11,-1.5636,4317.73,30302.518
920007.BJ,20260115,70.98,71.34,70.46,70.99,71.09,-0.1,-0.1407,2699.11,19127.984
920007.BJ,20260114,71.89,71.89,70.51,71.09,71.98,-0.89,-1.2365,6848.72,48701.588
920007.BJ,20260113,71.99,72.28,70.71,71.98,71.5,0.48,0.6713,6851.54,48931.187
920007.BJ,20260112,71.0,71.69,70.22,71.5,71.58,-0.08,-0.1118,6777.25,48044.445
920007.BJ,20260109,70.78,71.58,69.8,71.58,70.8,0.78,1.1017,5592.28,39453.28
920007.BJ,20260108,70.88,71.5,69.71,70.8,70.88,-0.08,-0.1129,3654.92,25729.81
920007.BJ,20260107,70.63,71.49,69.97,70.88,70.7,0.18,0.2546,3568.47,25282.268
920007.BJ,20260106,70.08,70.99,69.75,70.7,69.72,0.98,1.4056,3440.64,24247.251
920007.BJ,20260105,68.97,70.22,68.44,69.72,68.96,0.76,1.1021,3339.0,23230.258
