ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
600252.SH,20221230,2.63,0.4529,0.6297,0.7,29.7783,,1.3952,2.8906,3.8345,3.223,1.0226,347510.7147,343158.2147,246798.5345,913953.1797,902506.1047,0.0
600252.SH,20221229,2.62,0.7743,1.0766,1.23,29.6651,,1.3899,2.8796,3.8199,3.2353,1.0265,347510.7147,343158.2147,246798.5345,910478.0725,899074.5225,0.0
600252.SH,20221228,2.61,0.5242,0.7289,0.83,29.5519,,1.3846,2.8686,3.8054,3.2477,1.0305,347510.7147,343158.2147,246798.5345,907002.9654,895642.9404,0.0
600252.SH,20221227,2.62,0.7694,1.0697,1.15,29.6651,,1.3899,2.8796,3.8199,3.2353,1.0265,347510.7147,343158.2147,246798.5345,910478.0725,899074.5225,0.0
600252.SH,20221226,2.65,0.6616,0.9199,0.84,30.0048,,1.4058,2.9126,3.8637,3.1987,1.0149,347510.7147,343158.2147,246798.5345,920903.394,909369.269,0.0
600252.SH,20221223,2.67,0.498,0.6919,0.54,30.2313,,1.4164,2.9345,3.8928,3.1747,1.0073,347510.7147,343873.2147,247513.5345,927853.6082,918141.4832,0.0
600252.SH,20221222,2.67,0.6972,0.9686,0.7,30.2313,,1.4164,2.9345,3.8928,3.1747,1.0073,347510.7147,343873.2147,247513.5345,927853.6082,918141.4832,0.0
600252.SH,20221221,2.71,0.5472,0.7603,0.46,30.6842,,1.4376,2.9785,3.9512,3.1279,0.9924,347510.7147,343873.2147,247513.5345,941754.0368,931896.4118,0.0
600252.SH,20221220,2.72,0.9311,1.2936,0.67,30.7974,,1.4429,2.9895,3.9657,3.1164,0.9888,347510.7147,343873.2147,247513.5345,945229.144,935335.144,0.0
600252.SH,20221219,2.8,1.2774,1.7747,0.74,31.7032,,1.4854,3.0774,4.0824,3.0273,0.9605,347510.7147,343873.2147,247513.5345,973030.0012,962845.0012,0.0
600252.SH,20221216,2.95,1.1672,1.6216,0.65,33.4016,,1.565,3.2423,4.3011,2.8734,0.9117,347510.7147,343873.2147,247513.5345,1025156.6084,1014425.9834,0.0
