ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
920924.BJ,20231229,11.94,5.9963,7.4591,1.07,66.4381,64.2393,3.6929,2.9003,2.8605,,,8300.0,4906.2111,3944.0885,99102.0,58580.1605,0.0
920924.BJ,20231228,11.46,7.206,8.9639,1.17,63.7672,61.6568,3.5445,2.7837,2.7455,,,8300.0,4906.2111,3944.0885,95118.0,56225.1792,
920924.BJ,20231227,11.21,6.2808,7.8129,0.94,62.3761,60.3118,3.4672,2.7229,2.6856,,,8300.0,4906.2111,3944.0885,93043.0,54998.6264,0.0
920924.BJ,20231226,10.76,4.7705,5.9342,0.64,59.8722,57.8907,3.328,2.6136,2.5778,,,8300.0,4906.2111,3944.0885,89308.0,52790.8314,
920924.BJ,20231225,10.64,5.0898,6.3313,0.68,59.2045,57.2451,3.2909,2.5845,2.5491,,,8300.0,4906.2111,3944.0885,88312.0,52202.0861,
920924.BJ,20231222,10.12,4.7653,5.9278,0.64,56.311,54.4474,3.13,2.4582,2.4245,,,8300.0,4906.2111,3944.0885,83996.0,49650.8563,
920924.BJ,20231221,10.08,9.8226,12.2187,1.43,56.0884,54.2322,3.1177,2.4485,2.4149,,,8300.0,4906.2111,3944.0885,83664.0,49454.6079,
920924.BJ,20231220,12.12,8.9224,11.0989,1.47,67.4397,65.2078,3.7486,2.944,2.9036,,,8300.0,4906.2111,3944.0885,100596.0,59463.2785,
920924.BJ,20231219,12.0,8.5025,10.5766,1.68,66.772,64.5621,3.7115,2.9148,2.8749,,,8300.0,4906.2111,3944.0885,99600.0,58874.5332,0.0
920924.BJ,20231218,11.44,5.3221,6.6204,1.05,63.6559,61.5492,3.5383,2.7788,2.7407,,,8300.0,4906.2111,3944.0885,94952.0,56127.055,0.0
920924.BJ,20231215,10.9,4.4087,5.4842,0.77,60.6512,58.6439,3.3713,2.6476,2.6113,,,8300.0,4906.2111,3944.0885,90470.0,53477.701,0.0
920924.BJ,20231214,10.93,7.1524,8.8972,1.21,60.8181,58.8053,3.3806,2.6549,2.6185,,,8300.0,4906.2111,3944.0885,90719.0,53624.8873,0.0
920924.BJ,20231213,10.91,5.0316,6.259,0.89,60.7068,58.6977,3.3744,2.6501,2.6137,,,8300.0,4906.2111,3944.0885,90553.0,53526.7631,0.0
920924.BJ,20231212,10.56,3.3967,4.2253,0.56,58.7593,56.8147,3.2661,2.5651,2.5299,,,8300.0,4906.2111,3944.0885,87648.0,51809.5892,0.0
920924.BJ,20231211,10.26,5.4649,6.798,1.0,57.09,55.2006,3.1733,2.4922,2.458,,,8300.0,4906.2111,3944.0885,85158.0,50337.7259,0.0
920924.BJ,20231208,11.08,7.7548,9.6466,1.68,61.6528,59.6124,3.4269,2.6914,2.6545,,,8300.0,4906.2111,3944.0885,91964.0,54360.819,0.0
920924.BJ,20231207,10.71,7.878,9.7997,2.14,59.594,57.6217,3.3125,2.6015,2.5658,,,8300.0,4906.2111,3944.0885,88893.0,52545.5209,0.0
920924.BJ,20231206,9.54,3.7034,4.6068,0.84,53.0837,51.3269,2.9506,2.3173,2.2855,,,8300.0,4906.2111,3944.0885,79182.0,46805.2539,0.0
920924.BJ,20231205,9.95,5.3974,6.714,0.95,55.3651,53.5328,3.0774,2.4169,2.3837,,,8300.0,4906.2111,3944.0885,82585.0,48816.8004,0.0
920924.BJ,20231204,8.97,2.4725,3.0756,0.29,49.912,48.2602,2.7743,2.1788,2.149,,,8300.0,4906.2111,3944.0885,74451.0,44008.7136,0.0
920924.BJ,20231201,8.92,3.6139,4.4954,0.36,49.6338,47.9912,2.7589,2.1667,2.137,,,8300.0,4906.2111,3944.0885,74036.0,43763.403,0.0
920924.BJ,20231130,9.44,3.2217,4.0076,0.27,52.5273,50.7889,2.9197,2.293,2.2616,,,8300.0,4906.2111,3944.0885,78352.0,46314.6328,0.0
920924.BJ,20231129,9.68,7.3066,9.089,0.57,53.8627,52.0801,2.9939,2.3513,2.3191,,,8300.0,4906.2111,3944.0885,80344.0,47492.1234,0.0
920924.BJ,20231128,11.05,11.6597,14.5039,1.02,61.4858,59.451,3.4177,2.6841,2.6473,,,8300.0,4906.2111,3944.0885,91715.0,54213.6327,0.0
920924.BJ,20231127,12.45,16.9328,21.0634,2.05,69.2759,66.9832,3.8507,3.0241,2.9827,,,8300.0,4906.2111,3944.0885,103335.0,61082.3282,0.0
920924.BJ,20231124,11.23,10.7449,13.366,1.74,62.4874,60.4194,3.4733,2.7278,2.6904,,,8300.0,4906.2111,3944.0885,93209.0,55096.7507,0.0
920924.BJ,20231123,10.25,12.8632,16.001,3.53,57.0344,55.1468,3.1702,2.4898,2.4556,,,8300.0,4906.2111,3944.0885,85075.0,50288.6638,0.0
920924.BJ,20231122,9.5,11.4182,14.2036,7.7,52.8611,51.1117,2.9383,2.3076,2.2759,,,8300.0,4906.2111,3944.0885,78850.0,46609.0055,0.0
920924.BJ,20231121,7.31,4.997,6.216,7.77,40.6752,39.3291,2.2609,1.7756,1.7513,,,8300.0,4906.2111,3944.0885,60673.0,35864.4031,0.0
920924.BJ,20231120,6.92,1.338,1.6644,3.11,38.5052,37.2308,2.1403,1.6809,1.6578,,,8300.0,4906.2111,3944.0885,57436.0,33950.9808,0.0
920924.BJ,20231117,6.56,0.2401,0.2987,0.45,36.502,35.294,2.029,1.5934,1.5716,,,8300.0,4906.2111,3944.0885,54448.0,32184.7448,0.0
920924.BJ,20231116,6.51,0.252,0.3135,0.36,36.2238,35.025,2.0135,1.5813,1.5596,,,8300.0,4906.2111,3944.0885,54033.0,31939.4343,0.0
920924.BJ,20231115,6.59,0.5836,0.7259,0.56,36.6689,35.4554,2.0382,1.6007,1.5788,,,8300.0,4906.2111,3944.0885,54697.0,32331.9311,0.0
920924.BJ,20231114,6.57,0.8002,0.9954,0.87,36.5576,35.3478,2.032,1.5959,1.574,,,8300.0,4906.2111,3944.0885,54531.0,32233.8069,0.0
