ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
603788.SH,20221230,10.66,0.2845,0.6528,1.1,16.3469,20.5912,1.2307,2.5243,2.389,5.6285,4.6904,22306.5068,22306.5068,9722.0468,237787.3625,237787.3625,0.0
603788.SH,20221229,10.6,0.2982,0.6842,1.11,16.2549,20.4753,1.2237,2.5101,2.3755,5.6604,4.717,22306.5068,22306.5068,9722.0468,236448.9721,236448.9721,0.0
603788.SH,20221228,10.7,0.3106,0.7126,1.13,16.4083,20.6684,1.2353,2.5338,2.3979,5.6075,4.6729,22306.5068,22306.5068,9722.0468,238679.6228,238679.6228,0.0
603788.SH,20221227,10.79,0.177,0.4062,0.57,16.5463,20.8423,1.2457,2.5551,2.4181,5.5607,4.6339,22306.5068,22306.5068,9722.0468,240687.2084,240687.2084,0.0
603788.SH,20221226,10.77,0.218,0.5001,0.56,16.5156,20.8036,1.2434,2.5503,2.4136,5.571,4.6425,22306.5068,22306.5068,9722.0468,240241.0782,240241.0782,0.0
603788.SH,20221223,10.59,0.2881,0.661,0.7,16.2396,20.456,1.2226,2.5077,2.3733,5.6657,4.7214,22306.5068,22306.5068,9722.0468,236225.907,236225.907,0.0
603788.SH,20221222,10.63,0.349,0.8008,0.77,16.3009,20.5332,1.2272,2.5172,2.3822,5.6444,4.7037,22306.5068,22306.5068,9722.0468,237118.1673,237118.1673,0.0
603788.SH,20221221,10.9,0.34,0.78,0.7,16.715,21.0548,1.2584,2.5811,2.4427,5.5046,4.5872,22306.5068,22306.5068,9722.0468,243140.9241,243140.9241,0.0
603788.SH,20221220,11.09,0.3504,0.804,0.53,17.0063,21.4218,1.2803,2.6261,2.4853,5.4103,4.5086,22306.5068,22306.5068,9722.0468,247379.1604,247379.1604,0.0
603788.SH,20221219,11.05,0.6044,1.3868,0.91,16.945,21.3445,1.2757,2.6166,2.4764,5.4299,4.5249,22306.5068,22306.5068,9722.0468,246486.9001,246486.9001,0.0
603788.SH,20221216,11.24,0.4121,0.9456,0.58,17.2363,21.7115,1.2976,2.6616,2.5189,5.3381,4.4484,22306.5068,22306.5068,9722.0468,250725.1364,250725.1364,0.0
603788.SH,20221215,11.37,0.557,1.2779,0.81,17.4357,21.9626,1.3126,2.6924,2.5481,5.277,4.3975,22306.5068,22306.5068,9722.0468,253624.9823,253624.9823,0.0
603788.SH,20221214,11.16,0.5064,1.1619,0.75,17.1137,21.557,1.2884,2.6427,2.501,5.3763,4.4803,22306.5068,22306.5068,9722.0468,248940.6159,248940.6159,0.0
603788.SH,20221213,11.32,1.2571,2.8842,2.26,17.359,21.866,1.3069,2.6806,2.5369,5.3004,4.417,22306.5068,22306.5068,9722.0468,252509.657,252509.657,
603788.SH,20221212,11.21,0.5896,1.3527,0.99,17.1903,21.6536,1.2942,2.6545,2.5122,5.3524,4.4603,22306.5068,22306.5068,9722.0468,250055.9412,250055.9412,
603788.SH,20221209,11.27,0.6563,1.5059,1.13,17.2823,21.7695,1.3011,2.6687,2.5257,5.3239,4.4366,22306.5068,22306.5068,9722.0468,251394.3316,251394.3316,0.0
603788.SH,20221208,11.34,0.4369,1.0024,0.67,17.3897,21.9047,1.3092,2.6853,2.5413,5.291,4.4092,22306.5068,22306.5068,9722.0468,252955.7871,252955.7871,0.0
603788.SH,20221207,11.42,0.4521,1.0372,0.56,17.5124,22.0592,1.3184,2.7042,2.5593,5.2539,4.3783,22306.5068,22306.5068,9722.0468,254740.3077,254740.3077,0.0
603788.SH,20221206,11.45,0.645,1.4798,0.78,17.5584,22.1172,1.3219,2.7114,2.566,5.2402,4.3668,22306.5068,22306.5068,9722.0468,255409.5029,255409.5029,0.0
603788.SH,20221205,11.51,0.7774,1.7836,0.82,17.6504,22.233,1.3288,2.7256,2.5794,5.2129,4.344,22306.5068,22306.5068,9722.0468,256747.8933,256747.8933,0.0
603788.SH,20221202,11.44,0.5918,1.3578,0.63,17.543,22.0978,1.3207,2.709,2.5638,5.2448,4.3706,22306.5068,22306.5068,9722.0468,255186.4378,255186.4378,0.0
603788.SH,20221201,11.53,0.8082,1.8544,0.87,17.681,22.2717,1.3311,2.7303,2.5839,5.2038,4.3365,22306.5068,22306.5068,9722.0468,257194.0234,257194.0234,0.0
603788.SH,20221130,11.52,1.242,2.8496,1.28,17.6657,22.2524,1.3299,2.7279,2.5817,5.2083,4.3403,22306.5068,22306.5068,9722.0468,256970.9583,256970.9583,0.0
603788.SH,20221129,11.46,0.7301,1.6752,0.76,17.5737,22.1365,1.323,2.7137,2.5682,5.2356,4.363,22306.5068,22306.5068,9722.0468,255632.5679,255632.5679,0.0
