ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920199.BJ,20251231,35.96,35.96,34.5,34.59,35.81,-1.22,-3.4069,15781.58,55236.177
920199.BJ,20251230,36.89,36.97,35.66,35.81,37.4,-1.59,-4.2513,22475.99,81060.861
920199.BJ,20251229,36.9,39.5,36.9,37.4,36.38,1.02,2.8037,34047.42,130255.81
920199.BJ,20251226,37.89,37.89,36.11,36.38,37.9,-1.52,-4.0106,19786.1,72851.469
920199.BJ,20251225,36.54,38.5,36.36,37.9,37.22,0.68,1.827,30768.91,116254.425
920199.BJ,20251224,35.69,38.27,35.0,37.22,35.49,1.73,4.8746,29923.76,109664.115
920199.BJ,20251223,36.1,36.8,34.95,35.49,36.64,-1.15,-3.1386,17497.79,62188.84
920199.BJ,20251222,36.33,37.04,36.07,36.64,37.06,-0.42,-1.1333,21444.27,78293.817
920199.BJ,20251219,36.0,38.4,35.31,37.06,36.9,0.16,0.4336,39600.37,146784.322
920199.BJ,20251218,34.21,37.92,34.21,36.9,34.9,2.0,5.7307,40532.5,147637.876
920199.BJ,20251217,34.7,36.45,34.06,34.9,34.11,0.79,2.316,25463.74,90127.105
920199.BJ,20251216,33.99,34.55,33.68,34.11,33.98,0.13,0.3826,10807.18,36987.226
920199.BJ,20251215,33.57,34.36,33.07,33.98,33.55,0.43,1.2817,10086.52,34038.249
920199.BJ,20251212,33.5,34.06,33.12,33.55,33.58,-0.03,-0.0893,10767.22,36321.672
920199.BJ,20251211,32.75,34.35,32.61,33.58,33.0,0.58,1.7576,15421.99,51779.073
920199.BJ,20251210,33.61,33.62,32.68,33.0,33.47,-0.47,-1.4042,7129.9,23554.727
920199.BJ,20251209,34.48,34.66,33.47,33.47,34.19,-0.72,-2.1059,8041.12,27202.742
920199.BJ,20251208,34.47,34.69,33.7,34.19,34.36,-0.17,-0.4948,10953.14,37497.11
920199.BJ,20251205,33.18,35.1,33.18,34.36,33.4,0.96,2.8743,12077.43,41517.877
920199.BJ,20251204,34.68,35.23,33.4,33.4,34.97,-1.57,-4.4896,10846.07,36956.248
920199.BJ,20251203,35.8,36.28,34.65,34.97,35.11,-0.14,-0.3987,10079.14,35559.676
920199.BJ,20251202,35.0,35.75,34.73,35.11,35.04,0.07,0.1998,9723.22,34244.597
920199.BJ,20251201,34.1,35.28,34.1,35.04,34.22,0.82,2.3963,10052.17,35108.399
920199.BJ,20251128,34.03,34.49,33.71,34.22,33.73,0.49,1.4527,7398.12,25270.642
920199.BJ,20251127,33.94,34.97,33.7,33.73,34.27,-0.54,-1.5757,8923.63,30515.265
920199.BJ,20251126,33.8,35.12,33.8,34.27,33.89,0.38,1.1213,9772.16,33609.502
920199.BJ,20251125,33.46,34.23,33.46,33.89,33.28,0.61,1.8329,7623.73,25861.782
920199.BJ,20251124,33.88,33.88,32.72,33.28,33.25,0.03,0.0902,8015.63,26658.937
920199.BJ,20251121,33.12,34.25,32.33,33.25,33.41,-0.16,-0.4789,12768.75,42465.735
920199.BJ,20251120,34.68,34.78,33.41,33.41,34.2,-0.79,-2.3099,8204.13,27790.29
920199.BJ,20251119,35.3,35.36,33.8,34.2,35.35,-1.15,-3.2532,11774.19,40454.217
920199.BJ,20251118,35.19,35.66,34.85,35.35,35.2,0.15,0.4261,8788.98,30927.724
920199.BJ,20251117,36.3,36.4,35.03,35.2,36.55,-1.35,-3.6936,18568.92,65780.872
920199.BJ,20251114,36.76,37.48,35.8,36.55,36.87,-0.32,-0.8679,20424.17,74626.406
920199.BJ,20251113,36.25,38.01,36.25,36.87,37.54,-0.67,-1.7848,31276.26,114590.817
920199.BJ,20251112,38.23,41.0,37.53,37.54,36.07,1.47,4.0754,46685.17,183094.406
920199.BJ,20251111,36.67,37.0,36.0,36.07,36.75,-0.68,-1.8503,9562.84,34735.058
920199.BJ,20251110,36.0,36.86,36.0,36.75,35.85,0.9,2.5105,11307.28,41373.503
920199.BJ,20251107,37.49,37.49,35.8,35.85,37.31,-1.46,-3.9132,17720.65,64407.423
920199.BJ,20251106,38.02,38.59,37.2,37.31,38.32,-1.01,-2.6357,14429.9,54202.141
920199.BJ,20251105,37.9,39.29,37.52,38.32,38.87,-0.55,-1.415,16446.53,62791.73
920199.BJ,20251104,40.06,40.06,38.2,38.87,40.08,-1.21,-3.019,20881.11,80845.739
920199.BJ,20251103,40.3,41.65,39.53,40.08,40.9,-0.82,-2.0049,27414.42,109865.277
920199.BJ,20251031,39.35,42.65,39.35,40.9,40.12,0.78,1.9442,41340.94,170559.008
920199.BJ,20251030,38.9,41.99,38.5,40.12,38.81,1.31,3.3754,47371.06,191707.111
920199.BJ,20251029,37.52,39.39,36.63,38.81,36.87,1.94,5.2617,25889.48,98748.397
920199.BJ,20251028,37.53,38.49,36.8,36.87,37.96,-1.09,-2.8714,18144.2,67860.878
920199.BJ,20251027,37.6,39.19,37.6,37.96,37.69,0.27,0.7164,17702.92,67627.188
920199.BJ,20251024,37.0,38.5,36.85,37.69,36.88,0.81,2.1963,21157.54,79932.019
920199.BJ,20251023,37.9,37.9,35.74,36.88,37.99,-1.11,-2.9218,16668.55,61081.305
920199.BJ,20251022,38.83,39.2,37.31,37.99,38.83,-0.84,-2.1633,19439.29,73975.983
