ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
300284.SZ,20251231,7.88,0.6584,1.2163,0.92,44.3494,66.2259,1.1815,2.1043,2.1712,1.7766,1.1421,126282.7774,119735.2359,64818.4377,995108.2859,943513.6589,0
300284.SZ,20251230,7.87,0.678,1.2524,0.98,44.2932,66.1418,1.18,2.1017,2.1685,1.7789,1.1436,126282.7774,119735.2359,64818.4377,993845.4581,942316.3065,0
300284.SZ,20251229,7.94,0.7522,1.3895,1.2,44.6871,66.7301,1.1904,2.1204,2.1878,1.7632,1.1335,126282.7774,119735.2359,64818.4377,1002685.2526,950697.773,0
300284.SZ,20251226,7.93,1.1916,2.2012,2.38,44.6309,66.6461,1.1889,2.1177,2.185,1.7654,1.1349,126282.7774,119735.2359,64818.4377,1001422.4248,949500.4207,0
300284.SZ,20251225,7.83,0.5352,0.9886,1.08,44.068,65.8056,1.174,2.091,2.1575,1.788,1.1494,126282.7774,119735.2359,64818.4377,988794.147,937526.8971,0
300284.SZ,20251224,7.78,0.4228,0.7811,0.69,43.7866,65.3854,1.1665,2.0776,2.1437,1.7995,1.1568,126282.7774,119735.2359,64818.4377,982480.0082,931540.1353,0
300284.SZ,20251223,7.71,0.5685,1.0502,0.9,43.3927,64.7971,1.156,2.0589,2.1244,1.8158,1.1673,126282.7774,119735.2359,64818.4377,973640.2138,923158.6688,0
300284.SZ,20251222,7.82,0.4231,0.7815,,44.0118,65.7216,1.1725,2.0883,2.1547,1.7903,1.1509,126282.7774,119735.2359,64818.4377,987531.3193,936329.5447,0
300284.SZ,20251219,7.84,0.5588,1.0323,0.83,44.1243,65.8897,1.1755,2.0937,2.1602,1.7857,1.148,126282.7774,119735.2359,64818.4377,990056.9748,938724.2495,0
300284.SZ,20251218,7.76,0.4944,0.9132,0.72,43.6741,65.2173,1.1635,2.0723,2.1382,1.8041,1.1598,126282.7774,119735.2359,64818.4377,979954.3526,929145.4306,0
300284.SZ,20251217,7.8,1.0329,1.908,1.69,43.8992,65.5535,1.1695,2.083,2.1492,1.7949,1.1538,126282.7774,119735.2359,64818.4377,985005.6637,933934.84,0
300284.SZ,20251216,7.84,0.666,1.2302,0.97,44.1243,65.8897,1.1755,2.0937,2.1602,1.7857,1.148,126282.7774,119735.2359,64818.4377,990056.9748,938724.2495,0
300284.SZ,20251215,7.97,0.5628,1.0397,0.8,44.856,66.9822,1.1949,2.1284,2.196,1.7566,1.1292,126282.7774,119735.2359,64818.4377,1006473.7359,954289.8301,0
300284.SZ,20251212,7.97,0.5987,1.1059,0.85,44.856,66.9822,1.1949,2.1284,2.196,1.7566,1.1292,126282.7774,119735.2359,64818.4377,1006473.7359,954289.8301,0
300284.SZ,20251211,8.01,0.57,1.0529,0.84,45.0811,67.3184,1.2009,2.1391,2.2071,1.7478,1.1236,126282.7774,119735.2359,64818.4377,1011525.047,959079.2396,0
300284.SZ,20251210,8.14,0.6541,1.2082,0.9,45.8128,68.411,1.2204,2.1738,2.2429,1.7199,1.1057,126282.7774,119735.2359,64818.4377,1027941.808,974644.8202,0
300284.SZ,20251209,8.08,1.031,1.9046,1.44,45.4751,67.9067,1.2114,2.1577,2.2263,1.7327,1.1139,126282.7774,119735.2359,64818.4377,1020364.8414,967460.7061,0
300284.SZ,20251208,8.22,0.669,1.1928,,46.263,69.0833,1.2324,2.1951,2.2649,1.7032,1.0949,126282.7774,119735.2359,67149.8176,1038044.4302,984223.6391,0
300284.SZ,20251205,8.22,0.5969,1.0644,,46.263,69.0833,1.2324,2.1951,2.2649,1.7032,1.0949,126282.7774,119735.2359,67149.8176,1038044.4302,984223.6391,0
300284.SZ,20251204,8.13,0.4611,0.8221,,45.7565,68.3269,1.2189,2.1711,2.2401,1.722,1.107,126282.7774,119735.2359,67149.8176,1026678.9803,973447.4679,0
300284.SZ,20251203,8.11,0.8585,1.5308,,45.6439,68.1588,1.2159,2.1658,2.2346,1.7263,1.1097,126282.7774,119735.2359,67149.8176,1024153.3247,971052.7631,0
300284.SZ,20251202,8.25,0.9845,1.7555,0.66,46.4318,69.3354,1.2369,2.2031,2.2732,1.697,1.0909,126282.7774,119735.2359,67149.8176,1041832.9136,987815.6962,0
300284.SZ,20251201,8.24,0.7183,1.2808,0.41,46.3756,69.2514,1.2354,2.2005,2.2704,1.699,1.0922,126282.7774,119735.2359,67149.8176,1040570.0858,986618.3438,0
300284.SZ,20251128,8.26,1.0116,1.8037,0.58,46.4881,69.4195,1.2384,2.2058,2.2759,1.6949,1.0896,126282.7774,119735.2359,67149.8176,1043095.7413,989013.0485,0
300284.SZ,20251127,8.14,1.9233,3.4294,1.28,45.8128,68.411,1.2204,2.1738,2.2429,1.7199,1.1057,126282.7774,119735.2359,67149.8176,1027941.808,974644.8202,0
300284.SZ,20251126,8.34,2.6427,4.7121,2.41,46.9384,70.0918,1.2504,2.2272,2.298,1.6787,1.0791,126282.7774,119735.2359,67149.8176,1053198.3635,998591.8674,0
300284.SZ,20251125,8.36,1.2195,2.1745,1.27,47.0509,70.2599,1.2534,2.2325,2.3035,1.6746,1.0766,126282.7774,119735.2359,67149.8176,1055724.0191,1000986.5721,0
300284.SZ,20251124,8.46,1.9701,3.5128,2.79,47.6137,71.1003,1.2684,2.2592,2.3311,1.6548,1.0638,126282.7774,119735.2359,67149.8176,1068352.2968,1012960.0957,0
300284.SZ,20251121,7.92,0.9415,1.6787,1.39,44.5746,66.562,1.1874,2.115,2.1823,1.7677,1.1364,126282.7774,119735.2359,67149.8176,1000159.597,948303.0683,0
300284.SZ,20251120,8.15,0.7212,1.2859,0.96,45.869,68.495,1.2219,2.1764,2.2456,1.7178,1.1043,126282.7774,119735.2359,67149.8176,1029204.6358,975842.1726,0
300284.SZ,20251119,8.26,0.6255,1.1152,0.66,46.4881,69.4195,1.2384,2.2058,2.2759,1.6949,1.0896,126282.7774,119735.2359,67149.8176,1043095.7413,989013.0485,0
300284.SZ,20251118,8.34,0.542,0.9665,0.42,46.9384,70.0918,1.2504,2.2272,2.298,1.6787,1.0791,126282.7774,119735.2359,67149.8176,1053198.3635,998591.8674,0
300284.SZ,20251117,8.39,0.6966,1.2421,0.51,47.2198,70.512,1.2579,2.2405,2.3118,1.6687,1.0727,126282.7774,119735.2359,67149.8176,1059512.5024,1004578.6292,0
300284.SZ,20251114,8.39,0.793,1.414,0.58,47.2198,70.512,1.2579,2.2405,2.3118,1.6687,1.0727,126282.7774,119735.2359,67149.8176,1059512.5024,1004578.6292,0
300284.SZ,20251113,8.43,1.0886,1.9412,0.8,47.4449,70.8482,1.2639,2.2512,2.3228,1.6607,1.0676,126282.7774,119735.2359,67149.8176,1064563.8135,1009368.0386,0
300284.SZ,20251112,8.4,1.5831,2.8229,1.23,47.2761,70.5961,1.2594,2.2432,2.3145,1.6667,1.0714,126282.7774,119735.2359,67149.8176,1060775.3302,1005775.9816,0
300284.SZ,20251111,8.64,2.3535,4.1965,1.83,48.6268,72.6131,1.2954,2.3073,2.3806,1.6204,1.0417,126282.7774,119735.2359,67149.8176,1091083.1967,1034512.4382,0
300284.SZ,20251110,8.41,0.9835,1.7537,0.79,47.3323,70.6801,1.2609,2.2459,2.3173,1.6647,1.0702,126282.7774,119735.2359,67149.8176,1062038.1579,1006973.3339,0
300284.SZ,20251107,8.52,0.8321,1.4838,0.68,47.9514,71.6046,1.2774,2.2752,2.3476,1.6432,1.0563,126282.7774,119735.2359,67149.8176,1075929.2634,1020144.2099,0
300284.SZ,20251106,8.59,1.0467,1.8664,0.84,48.3454,72.1929,1.2879,2.2939,2.3669,1.6298,1.0477,126282.7774,119735.2359,67149.8176,1084769.0579,1028525.6764,0
300284.SZ,20251105,8.62,1.2343,2.2009,1.0,48.5142,72.445,1.2924,2.302,2.3751,1.6241,1.0441,126282.7774,119735.2359,67149.8176,1088557.5412,1032117.7335,0
300284.SZ,20251104,8.65,2.3435,4.1787,2.37,48.6831,72.6972,1.2969,2.31,2.3834,1.6185,1.0405,126282.7774,119735.2359,67149.8176,1092346.0245,1035709.7905,0
300284.SZ,20251103,8.46,0.7561,1.3482,0.72,47.6137,71.1003,1.2684,2.2592,2.3311,1.6548,1.0638,126282.7774,119735.2359,67149.8176,1068352.2968,1012960.0957,0
