ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
300338.SZ,20251231,3.8,0.9466,1.0504,0.72,,,,8.959,10.661,0.0,,40262.4692,34936.1242,31485.3582,152997.383,132757.272,0
300338.SZ,20251230,3.8,1.9634,2.1786,1.56,,,,8.959,10.661,0.0,,40262.4692,34936.1242,31485.3582,152997.383,132757.272,0
300338.SZ,20251229,3.83,1.0352,1.1487,0.83,,,,9.0297,10.7452,0.0,,40262.4692,34936.1242,31485.3582,154205.257,133805.3557,0
300338.SZ,20251226,3.87,1.1141,1.2362,0.93,,,,9.124,10.8574,0.0,,40262.4692,34936.1242,31485.3582,155815.7558,135202.8007,0
300338.SZ,20251225,3.88,1.5055,1.6705,1.34,,,,9.1476,10.8855,0.0,,40262.4692,34936.1242,31485.3582,156218.3805,135552.1619,0
300338.SZ,20251224,3.82,0.9113,1.0112,0.81,,,,9.0061,10.7172,0.0,,40262.4692,34936.1242,31485.3582,153802.6323,133455.9944,0
300338.SZ,20251223,3.81,1.7097,1.897,1.6,,,,8.9825,10.6891,0.0,,40262.4692,34936.1242,31485.3582,153400.0077,133106.6332,0
300338.SZ,20251222,3.92,1.0254,1.1378,,,,,9.2419,10.9977,0.0,,40262.4692,34936.1242,31485.3582,157828.8793,136949.6069,0
300338.SZ,20251219,3.93,0.8588,0.9529,0.79,,,,9.2654,11.0258,0.0,,40262.4692,34936.1242,31485.3582,158231.504,137298.9681,0
300338.SZ,20251218,3.88,1.1211,1.2439,0.95,,,,9.1476,10.8855,0.0,,40262.4692,34936.1242,31485.3582,156218.3805,135552.1619,0
300338.SZ,20251217,3.86,0.9085,1.0081,0.68,,,,9.1004,10.8294,0.0,,40262.4692,34936.1242,31485.3582,155413.1311,134853.4394,0
300338.SZ,20251216,3.84,1.4259,1.5821,1.0,,,,9.0533,10.7733,0.0,,40262.4692,34936.1242,31485.3582,154607.8817,134154.7169,0
300338.SZ,20251215,3.86,0.9012,0.9999,0.57,,,,9.1004,10.8294,0.0,,40262.4692,34936.1242,31485.3582,155413.1311,134853.4394,0
300338.SZ,20251212,3.91,1.1038,1.2248,0.67,,,,9.2183,10.9697,0.0,,40262.4692,34936.1242,31485.3582,157426.2546,136600.2456,0
300338.SZ,20251211,3.87,1.5629,1.7342,0.92,,,,9.124,10.8574,0.0,,40262.4692,34936.1242,31485.3582,155815.7558,135202.8007,0
300338.SZ,20251210,3.92,1.7293,1.9189,0.82,,,,9.2419,10.9977,0.0,,40262.4692,34936.1242,31485.3582,157828.8793,136949.6069,0
300338.SZ,20251209,3.86,1.8548,2.058,0.93,,,,9.1004,10.8294,0.0,,40262.4692,34936.1242,31485.3582,155413.1311,134853.4394,0
300338.SZ,20251208,3.93,1.6099,1.7864,,,,,9.2654,11.0258,0.0,,40262.4692,34936.1242,31485.3582,158231.504,137298.9681,0
300338.SZ,20251205,3.93,1.511,1.6766,,,,,9.2654,11.0258,0.0,,40262.4692,34936.1242,31485.3582,158231.504,137298.9681,0
300338.SZ,20251204,3.94,1.7916,1.9879,,,,,9.289,11.0538,0.0,,40262.4692,34936.1242,31485.3582,158634.1286,137648.3293,0
300338.SZ,20251203,3.96,3.7431,4.1534,,,,,9.3362,11.1099,0.0,,40262.4692,34936.1242,31485.3582,159439.378,138347.0518,0
300338.SZ,20251202,4.14,1.2814,1.4219,0.46,,,,9.7605,11.6149,0.0,,40262.4692,34936.1242,31485.3582,166686.6225,144635.5542,0
300338.SZ,20251201,4.17,1.961,2.1759,0.6,,,,9.8313,11.6991,0.0,,40262.4692,34936.1242,31485.3582,167894.4966,145683.6379,0
300338.SZ,20251128,4.18,2.0101,2.2304,0.53,,,,9.8548,11.7272,0.0,,40262.4692,34936.1242,31485.3582,168297.1213,146032.9992,0
300338.SZ,20251127,4.11,2.6644,2.9564,0.64,,,,9.6898,11.5308,0.0,,40262.4692,34936.1242,31485.3582,165478.7484,143587.4705,0
300338.SZ,20251126,4.26,4.0711,4.5172,0.87,,,,10.0435,11.9516,0.0,,40262.4692,34936.1242,31485.3582,171518.1188,148827.8891,0
300338.SZ,20251125,4.14,3.3157,3.679,0.56,,,,9.7605,11.6149,0.0,,40262.4692,34936.1242,31485.3582,166686.6225,144635.5542,0
300338.SZ,20251124,4.08,4.2683,4.7361,0.74,,,,9.6191,11.4466,0.0,,40262.4692,34936.1242,31485.3582,164270.8743,142539.3867,0
300338.SZ,20251121,4.18,4.5064,5.0003,0.77,,,,9.8548,11.7272,0.0,,40262.4692,34936.1242,31485.3582,168297.1213,146032.9992,0
300338.SZ,20251120,4.38,4.7405,5.2601,0.77,,,,10.3264,12.2883,0.0,,40262.4692,34936.1242,31485.3582,176349.6151,153020.224,0
300338.SZ,20251119,4.57,6.5632,7.2825,1.27,,,,10.7743,12.8213,0.0,,40262.4692,34936.1242,31485.3582,183999.4842,159658.0876,0
300338.SZ,20251118,4.69,9.6909,10.753,2.71,,,,11.0572,13.158,0.0,,40262.4692,34936.1242,31485.3582,188830.9805,163850.4225,0
300338.SZ,20251117,4.24,3.189,3.5386,0.95,,,,9.9963,11.8955,0.0,,40262.4692,34936.1242,31485.3582,170712.8694,148129.1666,0
300338.SZ,20251114,4.37,5.1439,5.7076,1.93,,,,10.3028,12.2602,0.0,,40262.4692,34936.1242,31485.3582,175946.9904,152670.8628,0
300338.SZ,20251113,4.25,6.1929,6.8717,3.38,,,,10.0199,11.9235,0.0,,40262.4692,34936.1242,31485.3582,171115.4941,148478.5279,0
300338.SZ,20251112,4.06,1.716,1.9041,0.82,,,,9.5719,11.3905,0.0,,40262.4692,34936.1242,31485.3582,163465.625,141840.6643,0
300338.SZ,20251111,4.06,1.6654,1.848,0.57,,,,9.5719,11.3905,0.0,,40262.4692,34936.1242,31485.3582,163465.625,141840.6643,0
300338.SZ,20251110,3.99,2.0991,2.3292,0.66,,,,9.4069,11.1941,0.0,,40262.4692,34936.1242,31485.3582,160647.2521,139395.1356,0
300338.SZ,20251107,4.05,1.6716,1.8549,0.55,,,,9.5484,11.3624,0.0,,40262.4692,34936.1242,31485.3582,163063.0003,141491.303,0
300338.SZ,20251106,4.04,2.0138,2.2345,0.66,,,,9.5248,11.3344,0.0,,40262.4692,34936.1242,31485.3582,162660.3756,141141.9418,0
300338.SZ,20251105,4.1,2.9655,3.2905,1.1,,,,9.6662,11.5027,0.0,,40262.4692,34936.1242,31485.3582,165076.1237,143238.1092,0
300338.SZ,20251104,4.12,5.9874,6.6436,3.36,,,,9.7134,11.5588,0.0,,40262.4692,34936.1242,31485.3582,165881.3731,143936.8317,0
300338.SZ,20251103,3.95,3.1801,3.5286,2.24,,,,9.3126,11.0819,0.0,,40262.4692,34936.1242,31485.3582,159036.7533,137997.6906,0
