trade_date,ts_code,ts_name,buy_amount,sell_amount,net_amount,hm_name,hm_orgs,tag
20251211,601933.SH,永辉超市,215593487.86,215068657.83,524830.03,陈小群,中国银河证券股份有限公司大连黄河路证券营业部,
20251211,600250.SH,南京商旅,20785059.0,0.0,20785059.0,量化抢筹,中国银河证券股份有限公司北京中关村大街证券营业部,
20251211,600493.SH,凤竹纺织,0.0,5054116.0,-5054116.0,量化抢筹,中国银河证券股份有限公司北京中关村大街证券营业部,
20251211,301329.SZ,信音电子,77820.0,4986810.0,-4908990.0,量化抢筹,中国银河证券股份有限公司北京中关村大街证券营业部,
20251211,603709.SH,中源家居,0.0,7328749.46,-7328749.46,量化打板,华鑫证券有限责任公司上海分公司,
20251211,300266.SZ,兴源环境,8044060.0,0.0,8044060.0,量化打板,华鑫证券有限责任公司成都交子大道证券营业部,
20251211,600250.SH,南京商旅,12381918.0,0.0,12381918.0,量化打板,国新证券股份有限公司北京中关村大街证券营业部,
20251211,600678.SH,四川金顶,0.0,21508864.0,-21508864.0,量化打板,国新证券股份有限公司北京中关村大街证券营业部,
20251211,000890.SZ,法尔胜,16404033.0,2305.0,16401728.0,量化打板,国新证券股份有限公司北京中关村大街证券营业部,
20251211,603709.SH,中源家居,0.0,11029586.0,-11029586.0,量化打板,国新证券股份有限公司北京中关村大街证券营业部,
20251211,603344.SH,星德胜,11080524.0,0.0,11080524.0,量化打板,国新证券股份有限公司北京中关村大街证券营业部,
20251211,600678.SH,四川金顶,0.0,14736038.0,-14736038.0,量化打板,国新证券股份有限公司长沙韶山路证券营业部,
20251211,603344.SH,星德胜,13531737.0,0.0,13531737.0,量化打板,国新证券股份有限公司长沙韶山路证券营业部,
20251211,688270.SH,臻镭科技,0.0,46339900.0,-46339900.0,量化打板,天风证券股份有限公司浙江分公司,
20251211,002202.SZ,金风科技,119944517.0,132948.0,119811569.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251211,002544.SZ,普天科技,61195824.0,80928.0,61114896.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251211,002639.SZ,雪人集团,123945366.0,282742.0,123662624.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251211,603601.SH,再升科技,60483360.0,0.0,60483360.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251211,002682.SZ,龙洲股份,137885.0,98469406.0,-98331521.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251211,601933.SH,永辉超市,0.0,244042661.93,-244042661.93,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251211,603344.SH,星德胜,26257881.0,0.0,26257881.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
