trade_date,ts_code,ts_name,buy_amount,sell_amount,net_amount,hm_name,hm_orgs,tag
20251112,600408.SH,安泰集团,98873396.46,0.0,98873396.46,陈小群,中国银河证券股份有限公司大连黄河路证券营业部,
20251112,601020.SH,华钰矿业,141579545.0,0.0,141579545.0,陈小群,中国银河证券股份有限公司大连黄河路证券营业部,
20251112,002451.SZ,摩恩电气,26151834.0,1807866.0,24343968.0,量化抢筹,中国银河证券股份有限公司北京中关村大街证券营业部,
20251112,000572.SZ,海马汽车,23926616.0,41217477.0,-17290861.0,量化抢筹,中国银河证券股份有限公司北京中关村大街证券营业部,
20251112,600537.SH,亿晶光电,0.0,27570233.76,-27570233.76,量化抢筹,中国银河证券股份有限公司北京中关村大街证券营业部,
20251112,600678.SH,四川金顶,23319373.73,0.0,23319373.73,量化抢筹,中国银河证券股份有限公司北京中关村大街证券营业部,
20251112,300437.SZ,清水源,11183436.0,1062950.0,10120486.0,量化抢筹,中国银河证券股份有限公司北京中关村大街证券营业部,
20251112,601566.SH,九牧王,20188128.0,0.0,20188128.0,量化打板,中泰证券股份有限公司常州惠国路证券营业部,
20251112,601566.SH,九牧王,13355099.0,0.0,13355099.0,量化打板,华鑫证券有限责任公司上海分公司,
20251112,002309.SZ,中利集团,7634185.0,2399229.0,5234956.0,量化打板,华鑫证券有限责任公司上海分公司,
20251112,000985.SZ,大庆华科,0.0,15266963.0,-15266963.0,量化打板,华鑫证券有限责任公司上海陆家嘴证券营业部,
20251112,002326.SZ,永太科技,109565255.0,57872018.0,51693237.0,量化打板,华鑫证券有限责任公司上海陆家嘴证券营业部,
20251112,600693.SH,东百集团,0.0,13504240.0,-13504240.0,量化打板,国新证券股份有限公司北京中关村大街证券营业部,
20251112,600693.SH,东百集团,0.0,16071084.0,-16071084.0,量化打板,国新证券股份有限公司长沙韶山路证券营业部,
20251112,002317.SZ,众生药业,31680081.0,364872.0,31315209.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251112,600556.SH,天下秀,80968899.02,0.0,80968899.02,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251112,600693.SH,东百集团,31388679.0,0.0,31388679.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251112,600871.SH,石化油服,53932737.0,0.0,53932737.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251112,603396.SH,金辰股份,0.0,29517913.29,-29517913.29,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251112,002196.SZ,方正电机,531720.0,43737592.0,-43205872.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251112,002728.SZ,特一药业,63095.0,67445480.0,-67382385.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251112,000061.SZ,农 产 品,62161001.0,33993684.0,28167317.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251112,002309.SZ,中利集团,9978968.0,29222.0,9949746.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251112,600681.SH,百川能源,28524615.0,21062758.0,7461857.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251112,600737.SH,中粮糖业,63146091.38,45448305.05,17697786.33,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251112,300272.SZ,开能健康,32220054.0,62339.0,32157715.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251112,300318.SZ,博晖创新,15132240.0,12477.0,15119763.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251112,300903.SZ,科翔股份,63112736.0,280052.0,62832684.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251112,300937.SZ,药易购,56011382.0,3399.0,56007983.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251112,600556.SH,天下秀,0.0,16520365.0,-16520365.0,量化基金,中信证券股份有限公司上海分公司,
20251112,600095.SH,湘财股份,0.0,15481423.0,-15481423.0,量化基金,中信证券股份有限公司上海分公司,
20251112,600537.SH,亿晶光电,45358227.45,0.0,45358227.45,量化基金,中信证券股份有限公司上海分公司,
20251112,600678.SH,四川金顶,32251644.0,18706936.45,13544707.55,量化基金,中信证券股份有限公司上海分公司,
20251112,605100.SH,华丰股份,0.0,33297039.2,-33297039.2,量化基金,中信证券股份有限公司上海分公司,
20251112,603759.SH,海天股份,0.0,27963236.68,-27963236.68,量化基金,中信证券股份有限公司上海分公司,
20251112,000572.SZ,海马汽车,47818181.0,44234391.0,3583790.0,量化基金,中国国际金融股份有限公司上海分公司,
20251112,605100.SH,华丰股份,22386530.0,48126975.92,-25740445.92,量化基金,中国国际金融股份有限公司上海分公司,
20251112,600078.SH,澄星股份,0.0,23467164.0,-23467164.0,量化基金,中国国际金融股份有限公司北京建国门外大街证券营业部,
20251112,600537.SH,亿晶光电,23607628.0,0.0,23607628.0,量化基金,中国国际金融股份有限公司北京建国门外大街证券营业部,
20251112,603396.SH,金辰股份,0.0,25518309.74,-25518309.74,量化基金,华泰证券股份有限公司总部,
20251112,600681.SH,百川能源,36824852.58,0.0,36824852.58,量化基金,华泰证券股份有限公司总部,
20251112,601020.SH,华钰矿业,0.0,62330890.9,-62330890.9,量化基金,华泰证券股份有限公司总部,
20251112,688448.SH,磁谷科技,0.0,14131800.0,-14131800.0,量化基金,华泰证券股份有限公司总部,
