trade_date,ts_code,ts_name,buy_amount,sell_amount,net_amount,hm_name,hm_orgs,tag
20251210,603843.SH,*ST正平,0.0,3188592.0,-3188592.0,鑫多多,广发证券股份有限公司南京汉中路证券营业部,
20251210,603386.SH,骏亚科技,0.0,24188360.0,-24188360.0,量化抢筹,中国银河证券股份有限公司北京中关村大街证券营业部,
20251210,603023.SH,威帝股份,8248667.0,0.0,8248667.0,量化抢筹,中国银河证券股份有限公司北京中关村大街证券营业部,
20251210,600734.SH,实达集团,43045931.0,0.0,43045931.0,量化抢筹,中国银河证券股份有限公司北京中关村大街证券营业部,
20251210,301279.SZ,金道科技,16467642.0,0.0,16467642.0,量化打板,中泰证券股份有限公司常州惠国路证券营业部,
20251210,300056.SZ,中创环保,16541702.0,17966723.0,-1425021.0,量化打板,中泰证券股份有限公司常州惠国路证券营业部,
20251210,603879.SH,永悦科技,16668453.0,0.0,16668453.0,量化打板,华鑫证券有限责任公司上海分公司,
20251210,002149.SZ,西部材料,54749941.0,984984.0,53764957.0,量化打板,华鑫证券有限责任公司上海陆家嘴证券营业部,
20251210,600678.SH,四川金顶,22619727.0,0.0,22619727.0,量化打板,国新证券股份有限公司北京中关村大街证券营业部,
20251210,600828.SH,茂业商业,18705168.0,0.0,18705168.0,量化打板,国新证券股份有限公司北京中关村大街证券营业部,
20251210,000572.SZ,海马汽车,79665194.0,1107561.0,78557633.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251210,002149.SZ,西部材料,62556440.0,7828045.0,54728395.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251210,002682.SZ,龙洲股份,40156006.0,52025215.0,-11869209.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251210,003031.SZ,中瓷电子,61278330.0,64954240.0,-3675910.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251210,301279.SZ,金道科技,14799208.0,0.0,14799208.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251210,600280.SH,中央商场,22242394.0,13936478.0,8305916.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251210,600678.SH,四川金顶,77234668.0,0.0,77234668.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251210,601933.SH,永辉超市,239955538.0,0.0,239955538.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251210,001208.SZ,华菱线缆,41825754.0,909295.0,40916459.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251210,002105.SZ,信隆健康,35115449.0,33519248.0,1596201.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251210,002163.SZ,海南发展,86056676.0,9746576.0,76310100.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251210,002222.SZ,福晶科技,82171757.0,87555888.0,-5384131.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251210,002725.SZ,跃岭股份,49908846.0,48560735.0,1348111.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251210,600330.SH,天通股份,139668462.0,132122661.74,7545800.26,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251210,601828.SH,美凯龙,47573063.2,0.0,47573063.2,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251210,300189.SZ,神农种业,42829933.0,246506.0,42583427.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251210,688682.SH,霍莱沃,30756400.0,0.0,30756400.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251210,300640.SZ,德艺文创,5936172.0,67746486.0,-61810314.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251210,300056.SZ,中创环保,64837278.0,70872791.0,-6035513.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251210,600222.SH,太龙药业,0.0,7863971.0,-7863971.0,量化基金,中信证券股份有限公司上海分公司,
20251210,600330.SH,天通股份,0.0,44929819.45,-44929819.45,量化基金,中信证券股份有限公司上海分公司,
20251210,000572.SZ,海马汽车,19300742.0,38081583.0,-18780841.0,量化基金,中国国际金融股份有限公司上海分公司,
20251210,002589.SZ,瑞康医药,185476.0,23895855.0,-23710379.0,量化基金,中国国际金融股份有限公司上海分公司,
20251210,603223.SH,恒通股份,0.0,8108372.32,-8108372.32,量化基金,中国国际金融股份有限公司北京建国门外大街证券营业部,
20251210,600573.SH,惠泉啤酒,0.0,13577637.0,-13577637.0,量化基金,中国国际金融股份有限公司北京建国门外大街证券营业部,
20251210,600678.SH,四川金顶,26415910.41,13827240.0,12588670.41,量化基金,国泰海通证券股份有限公司总部,
20251210,600222.SH,太龙药业,0.0,18767456.03,-18767456.03,量化基金,国泰海通证券股份有限公司总部,
20251210,603019.SH,中科曙光,0.0,88667532.33,-88667532.33,量化基金,国泰海通证券股份有限公司总部,
20251210,603023.SH,威帝股份,5833404.58,0.0,5833404.58,量化基金,国泰海通证券股份有限公司总部,
20251210,605299.SH,舒华体育,15275173.0,0.0,15275173.0,量化基金,国泰海通证券股份有限公司总部,
20251210,600573.SH,惠泉啤酒,0.0,17780109.0,-17780109.0,量化基金,国泰海通证券股份有限公司总部,
20251210,603376.SH,大明电子,7475051.0,23044680.93,-15569629.93,量化基金,国泰海通证券股份有限公司总部,
20251210,603696.SH,安记食品,0.0,28448836.0,-28448836.0,量化基金,国泰海通证券股份有限公司总部,
20251210,600280.SH,中央商场,11720721.0,17257505.52,-5536784.52,量化基金,国泰海通证券股份有限公司总部,
20251210,600828.SH,茂业商业,0.0,15570762.0,-15570762.0,量化基金,国泰海通证券股份有限公司总部,
20251210,688480.SH,赛恩斯,11857000.0,27130300.0,-15273300.0,量化基金,国泰海通证券股份有限公司总部,
20251210,688682.SH,霍莱沃,14212400.0,15276400.0,-1064000.0,量化基金,国泰海通证券股份有限公司总部,
20251210,600280.SH,中央商场,22850493.0,18321919.0,4528574.0,量化基金,摩根大通证券(中国)有限公司上海银城中路证券营业部,
20251210,600678.SH,四川金顶,32829813.0,13804280.0,19025533.0,量化基金,摩根大通证券(中国)有限公司上海银城中路证券营业部,
20251210,600734.SH,实达集团,0.0,84448795.95,-84448795.95,量化基金,摩根大通证券(中国)有限公司上海银城中路证券营业部,
20251210,603376.SH,大明电子,6788161.65,10123004.72,-3334843.07,量化基金,摩根大通证券(中国)有限公司上海银城中路证券营业部,
20251210,603696.SH,安记食品,0.0,22772276.0,-22772276.0,量化基金,摩根大通证券(中国)有限公司上海银城中路证券营业部,
20251210,600330.SH,天通股份,65944595.2,0.0,65944595.2,量化基金,摩根大通证券(中国)有限公司上海银城中路证券营业部,
20251210,600280.SH,中央商场,0.0,22989679.0,-22989679.0,量化基金,瑞银证券有限责任公司上海花园石桥路证券营业部,
20251210,603223.SH,恒通股份,0.0,9309455.88,-9309455.88,量化基金,瑞银证券有限责任公司上海花园石桥路证券营业部,
20251210,600573.SH,惠泉啤酒,0.0,19121259.0,-19121259.0,量化基金,瑞银证券有限责任公司上海花园石桥路证券营业部,
20251210,600734.SH,实达集团,38784476.0,0.0,38784476.0,量化基金,瑞银证券有限责任公司上海花园石桥路证券营业部,
20251210,603376.SH,大明电子,7930876.83,6914259.0,1016617.83,量化基金,瑞银证券有限责任公司上海花园石桥路证券营业部,
20251210,600330.SH,天通股份,0.0,33984907.0,-33984907.0,量化基金,瑞银证券有限责任公司上海花园石桥路证券营业部,
20251210,600828.SH,茂业商业,0.0,15153657.8,-15153657.8,量化基金,瑞银证券有限责任公司上海花园石桥路证券营业部,
20251210,688682.SH,霍莱沃,12273600.0,10483500.0,1790100.0,量化基金,瑞银证券有限责任公司上海花园石桥路证券营业部,
20251210,688480.SH,赛恩斯,0.0,12788000.0,-12788000.0,量化基金,高盛（中国）证券有限责任公司上海浦东新区世纪大道证券营业部,
20251210,688682.SH,霍莱沃,14196500.0,19255000.0,-5058500.0,量化基金,高盛（中国）证券有限责任公司上海浦东新区世纪大道证券营业部,
20251210,603696.SH,安记食品,0.0,36316433.0,-36316433.0,越王大道,国泰海通证券股份有限公司河源越王大道证券营业部,
20251210,001208.SZ,华菱线缆,31561460.0,131070.0,31430390.0,赵老哥,中国银河证券股份有限公司绍兴证券营业部,
20251210,601828.SH,美凯龙,14024979.07,0.0,14024979.07,苏南帮,中国银河证券股份有限公司北京学院南路证券营业部,
20251210,301355.SZ,南王科技,6768435.0,0.0,6768435.0,苏南帮,南京证券股份有限公司张家港东环路证券营业部,
20251210,002589.SZ,瑞康医药,1838130.0,27481019.0,-25642889.0,红岭路,平安证券股份有限公司深圳分公司,
20251210,300086.SZ,康芝药业,25426480.0,3912281.0,21514199.0,红岭路,平安证券股份有限公司深圳分公司,
20251210,600280.SH,中央商场,10171485.0,0.0,10171485.0,粉葛,东亚前海证券有限责任公司深圳分公司,
20251210,601828.SH,美凯龙,18944356.0,0.0,18944356.0,粉葛,东亚前海证券有限责任公司深圳分公司,
20251210,603023.SH,威帝股份,0.0,9348838.68,-9348838.68,粉葛,东亚前海证券有限责任公司深圳分公司,
20251210,605299.SH,舒华体育,0.0,16955801.0,-16955801.0,粉葛,东亚前海证券有限责任公司深圳分公司,
20251210,002512.SZ,达华智能,7013543.0,60916286.0,-53902743.0,独股一剑,华泰证券股份有限公司北京月坛南街证券营业部,
20251210,301279.SZ,金道科技,12100758.0,0.0,12100758.0,炒股养家,华鑫证券有限责任公司上海宛平南路证券营业部,
20251210,002725.SZ,跃岭股份,41187876.0,0.0,41187876.0,炒股养家,华鑫证券有限责任公司上海宛平南路证券营业部,
20251210,688480.SH,赛恩斯,12684100.0,0.0,12684100.0,炒股养家,华鑫证券有限责任公司上海宛平南路证券营业部,
20251210,002830.SZ,名雕股份,68175.0,7809448.0,-7741273.0,炒股养家,华鑫证券有限责任公司上海红宝石路证券营业部,
20251210,300640.SZ,德艺文创,36225203.0,31001.0,36194202.0,炒股养家,华鑫证券有限责任公司北京光华路证券营业部,
20251210,600200.SH,退市苏吴,0.0,1015016.0,-1015016.0,炒新一族,华泰证券股份有限公司上海武定路证券营业部,
20251210,603386.SH,骏亚科技,0.0,43893358.0,-43893358.0,湖州劳动路,华鑫证券有限责任公司深圳分公司,
20251210,603879.SH,永悦科技,21016617.68,0.0,21016617.68,温州帮,信达证券股份有限公司温州瓯江路证券营业部,
20251210,003031.SZ,中瓷电子,0.0,73237207.0,-73237207.0,温州帮,广发证券股份有限公司台州东海大道证券营业部,
20251210,002512.SZ,达华智能,45970.0,40406174.0,-40360204.0,温州帮,广发证券股份有限公司台州东海大道证券营业部,
20251210,000002.SZ,万  科Ａ,3401801.0,203528220.0,-200126419.0,温州帮,招商证券股份有限公司深圳深南大道车公庙证券营业部,
20251210,600222.SH,太龙药业,11564543.0,0.0,11564543.0,温州帮,财通证券股份有限公司慈溪文华南路证券营业部,
20251210,603023.SH,威帝股份,0.0,14612116.0,-14612116.0,温州帮,长城证券股份有限公司杭州钱江路证券营业部,
20251210,000002.SZ,万  科Ａ,41392093.0,81803125.0,-40411032.0,深股通专用,深股通专用,
20251210,000572.SZ,海马汽车,145723546.0,127166406.0,18557140.0,深股通专用,深股通专用,
20251210,002149.SZ,西部材料,38924563.0,116876882.0,-77952319.0,深股通专用,深股通专用,
20251210,003031.SZ,中瓷电子,133222204.0,45105513.0,88116691.0,深股通专用,深股通专用,
20251210,002413.SZ,雷科防务,83254877.0,85583986.0,-2329109.0,深股通专用,深股通专用,
20251210,000797.SZ,中国武夷,37724581.0,52724372.0,-14999791.0,深股通专用,深股通专用,
20251210,001208.SZ,华菱线缆,29758132.0,41673233.0,-11915101.0,深股通专用,深股通专用,
20251210,002512.SZ,达华智能,129516311.0,153940648.0,-24424337.0,深股通专用,深股通专用,
20251210,002163.SZ,海南发展,350188267.0,327713659.0,22474608.0,深股通专用,深股通专用,
20251210,002222.SZ,福晶科技,876494343.0,822049023.0,54445320.0,深股通专用,深股通专用,
20251210,300589.SZ,江龙船艇,21365841.0,42118066.0,-20752225.0,深股通专用,深股通专用,
20251210,300056.SZ,中创环保,61585769.0,57226329.0,4359440.0,深股通专用,深股通专用,
20251210,600828.SH,茂业商业,27287991.72,26838221.12,449770.6,沪股通专用,沪股通专用,
20251210,603223.SH,恒通股份,9995099.0,26147357.51,-16152258.51,沪股通专用,沪股通专用,
20251210,600734.SH,实达集团,112737118.92,116429787.0,-3692668.08,沪股通专用,沪股通专用,
20251210,600330.SH,天通股份,171374452.19,190779651.79,-19405199.6,沪股通专用,沪股通专用,
20251210,601828.SH,美凯龙,17457277.0,14080109.9,3377167.1,沪股通专用,沪股通专用,
20251210,002413.SZ,雷科防务,348774.0,46130872.0,-45782098.0,欢乐海岸,中泰证券股份有限公司深圳分公司,
20251210,002682.SZ,龙洲股份,169149.0,179682727.0,-179513578.0,欢乐海岸,广发证券股份有限公司深圳福华一路证券营业部,
20251210,000572.SZ,海马汽车,28560990.0,37641243.0,-9080253.0,机构专用,机构专用,
20251210,002149.SZ,西部材料,18945281.0,55131812.0,-36186531.0,机构专用,机构专用,
20251210,002682.SZ,龙洲股份,153362598.0,41173639.0,112188959.0,机构专用,机构专用,
20251210,003031.SZ,中瓷电子,163925014.0,7367185.0,156557829.0,机构专用,机构专用,
20251210,301279.SZ,金道科技,26183810.0,32605167.0,-6421357.0,机构专用,机构专用,
20251210,601933.SH,永辉超市,0.0,456900122.0,-456900122.0,机构专用,机构专用,
20251210,002589.SZ,瑞康医药,36099672.0,80284681.0,-44185009.0,机构专用,机构专用,
20251210,002702.SZ,海欣食品,0.0,64333155.0,-64333155.0,机构专用,机构专用,
20251210,600222.SH,太龙药业,0.0,7400844.0,-7400844.0,机构专用,机构专用,
20251210,603019.SH,中科曙光,110038519.09,0.0,110038519.09,机构专用,机构专用,
20251210,000797.SZ,中国武夷,8199914.0,19077436.0,-10877522.0,机构专用,机构专用,
20251210,002300.SZ,太阳电缆,102295007.0,46136918.0,56158089.0,机构专用,机构专用,
20251210,002830.SZ,名雕股份,10545310.0,3532963.0,7012347.0,机构专用,机构专用,
20251210,001208.SZ,华菱线缆,6562766.0,23333242.0,-16770476.0,机构专用,机构专用,
20251210,002474.SZ,榕基软件,163537784.0,262338519.0,-98800735.0,机构专用,机构专用,
20251210,002512.SZ,达华智能,40321951.0,43557854.0,-3235903.0,机构专用,机构专用,
20251210,301355.SZ,南王科技,8708815.0,34111833.0,-25403018.0,机构专用,机构专用,
20251210,600573.SH,惠泉啤酒,0.0,12821109.94,-12821109.94,机构专用,机构专用,
20251210,920035.BJ,精创电气,0.0,2900845.98,-2900845.98,机构专用,机构专用,
20251210,920091.BJ,大鹏工业,3404684.26,7716476.61,-4311792.35,机构专用,机构专用,
20251210,002105.SZ,信隆健康,11022128.0,9186654.0,1835474.0,机构专用,机构专用,
20251210,002163.SZ,海南发展,139612393.0,139160975.0,451418.0,机构专用,机构专用,
