trade_date,ts_code,ts_name,buy_amount,sell_amount,net_amount,hm_name,hm_orgs,tag
20260203,003035.SZ,南网能源,29313600.0,30815.0,29282785.0,量化打板,华鑫证券有限责任公司南京清凉门大街证券营业部,
20260203,688167.SH,炬光科技,0.0,59687900.0,-59687900.0,量化打板,华鑫证券有限责任公司南京清凉门大街证券营业部,
20260203,000995.SZ,皇台酒业,27431282.0,21270469.0,6160813.0,量化打板,国新证券股份有限公司北京中关村大街证券营业部,
20260203,002155.SZ,湖南黄金,35930.0,229342194.0,-229306264.0,量化打板,开源证券股份有限公司西安太华路证券营业部,
20260203,002471.SZ,中超控股,184979847.0,107130756.0,77849091.0,量化打板,开源证券股份有限公司西安太华路证券营业部,
20260203,600266.SH,城建发展,23439600.0,0.0,23439600.0,量化打板,开源证券股份有限公司西安太华路证券营业部,
20260203,600683.SH,京投发展,10888010.0,0.0,10888010.0,量化打板,开源证券股份有限公司西安太华路证券营业部,
20260203,600869.SH,远东股份,65814045.9,0.0,65814045.9,量化打板,开源证券股份有限公司西安太华路证券营业部,
20260203,002575.SZ,群兴玩具,0.0,21869124.0,-21869124.0,量化打板,开源证券股份有限公司西安太华路证券营业部,
20260203,603629.SH,利通电子,0.0,75635832.28,-75635832.28,量化打板,开源证券股份有限公司西安太华路证券营业部,
20260203,002112.SZ,三变科技,40640674.0,41791597.0,-1150923.0,量化打板,开源证券股份有限公司西安太华路证券营业部,
20260203,600986.SH,浙文互联,105382818.0,0.0,105382818.0,量化打板,开源证券股份有限公司西安太华路证券营业部,
20260203,301362.SZ,民爆光电,17405851.0,0.0,17405851.0,量化打板,开源证券股份有限公司西安太华路证券营业部,
20260203,600330.SH,天通股份,211337468.0,110761406.0,100576062.0,量化打板,开源证券股份有限公司西安太华路证券营业部,
20260203,300757.SZ,罗博特科,105053040.0,83468.0,104969572.0,量化打板,开源证券股份有限公司西安太华路证券营业部,
20260203,300842.SZ,帝科股份,52054433.0,24794.0,52029639.0,量化打板,开源证券股份有限公司西安太华路证券营业部,
