trade_date,ts_code,ts_name,buy_amount,sell_amount,net_amount,hm_name,hm_orgs,tag
20251117,601566.SH,九牧王,64952438.0,0.0,64952438.0,陈小群,中国银河证券股份有限公司大连黄河路证券营业部,
20251117,601566.SH,九牧王,22654587.0,0.0,22654587.0,陈小群,中国银河证券股份有限公司沈阳大北关街证券营业部,
20251117,002255.SZ,海陆重工,36546969.0,3806723.0,32740246.0,量化抢筹,中国银河证券股份有限公司北京中关村大街证券营业部,
20251117,603366.SH,日出东方,17158500.0,0.0,17158500.0,量化打板,中泰证券股份有限公司常州惠国路证券营业部,
20251117,600156.SH,华升股份,4642247.0,0.0,4642247.0,量化打板,华鑫证券有限责任公司上海分公司,
20251117,002326.SZ,永太科技,60041791.0,342707.0,59699084.0,量化打板,华鑫证券有限责任公司上海陆家嘴证券营业部,
20251117,001216.SZ,华瓷股份,20044252.0,13054284.0,6989968.0,量化打板,华鑫证券有限责任公司上海陆家嘴证券营业部,
20251117,600327.SH,大东方,0.0,7625780.0,-7625780.0,量化打板,国新证券股份有限公司北京中关村大街证券营业部,
20251117,002728.SZ,特一药业,44579.0,16990046.0,-16945467.0,量化打板,国新证券股份有限公司北京中关村大街证券营业部,
20251117,000797.SZ,中国武夷,14163616.0,14501597.0,-337981.0,量化打板,国新证券股份有限公司北京中关村大街证券营业部,
20251117,002738.SZ,中矿资源,81175323.0,68800.0,81106523.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251117,600327.SH,大东方,51764591.96,51301041.68,463550.28,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251117,600410.SH,华胜天成,101578223.34,0.0,101578223.34,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251117,001390.SZ,古麒绒材,22703.0,37774524.0,-37751821.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251117,002227.SZ,奥 特 迅,70763.0,38691673.0,-38620910.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251117,603948.SH,建业股份,0.0,14041956.95,-14041956.95,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251117,000695.SZ,滨海能源,78308027.0,17330161.0,60977866.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251117,603655.SH,朗博科技,20727975.0,0.0,20727975.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251117,000036.SZ,华联控股,68454687.0,36715364.0,31739323.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251117,000547.SZ,航天发展,67953914.0,343712.0,67610202.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251117,000566.SZ,海南海药,26745053.0,18588542.0,8156511.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251117,000798.SZ,中水渔业,13864185.0,217163.0,13647022.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251117,001216.SZ,华瓷股份,17716093.0,18414899.0,-698806.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251117,001268.SZ,联合精密,46634575.0,47142943.0,-508368.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251117,002192.SZ,融捷股份,122437171.0,55400778.0,67036393.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251117,002593.SZ,日上集团,40614006.0,227724.0,40386282.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251117,600403.SH,大有能源,38529311.3,35262199.04,3267112.26,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251117,600792.SH,云煤能源,62473128.0,64717966.4,-2244838.4,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251117,600815.SH,厦工股份,61257784.0,62539732.84,-1281948.84,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251117,601969.SH,海南矿业,63125540.0,65536605.97,-2411065.97,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251117,603366.SH,日出东方,49545957.0,0.0,49545957.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251117,688229.SH,博睿数据,30965600.0,0.0,30965600.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251117,600156.SH,华升股份,0.0,2893085.0,-2893085.0,量化基金,中信证券股份有限公司上海分公司,
20251117,603026.SH,石大胜华,42974056.24,0.0,42974056.24,量化基金,中信证券股份有限公司上海分公司,
20251117,603175.SH,超颖电子,25707734.05,37122354.0,-11414619.95,量化基金,中信证券股份有限公司上海分公司,
20251117,603778.SH,国晟科技,0.0,21362999.53,-21362999.53,量化基金,中信证券股份有限公司上海分公司,
20251117,600327.SH,大东方,0.0,13650746.0,-13650746.0,量化基金,中信证券股份有限公司上海分公司,
20251117,600403.SH,大有能源,0.0,28918594.12,-28918594.12,量化基金,中信证券股份有限公司上海分公司,
20251117,600792.SH,云煤能源,16356701.0,14837831.0,1518870.0,量化基金,中信证券股份有限公司上海分公司,
20251117,605178.SH,时空科技,0.0,66052631.0,-66052631.0,量化基金,中信证券股份有限公司上海分公司,
20251117,300589.SZ,江龙船艇,233519.0,38523989.0,-38290470.0,量化基金,中信证券股份有限公司上海分公司,
20251117,688195.SH,腾景科技,52515300.0,0.0,52515300.0,量化基金,中信证券股份有限公司上海分公司,
20251117,603021.SH,ST华鹏,0.0,4940037.0,-4940037.0,量化基金,中信证券股份有限公司北京安外大街证券营业部,
20251117,600408.SH,安泰集团,33019804.43,0.0,33019804.43,量化基金,中国国际金融股份有限公司上海分公司,
20251117,603026.SH,石大胜华,55217508.36,0.0,55217508.36,量化基金,中国国际金融股份有限公司上海分公司,
20251117,603353.SH,和顺石油,0.0,3715436.0,-3715436.0,量化基金,中国国际金融股份有限公司上海分公司,
20251117,300390.SZ,天华新能,155111300.0,109233885.0,45877415.0,量化基金,中国国际金融股份有限公司上海分公司,
20251117,603261.SH,*ST立航,0.0,7084736.0,-7084736.0,量化基金,中国国际金融股份有限公司上海分公司,
20251117,603301.SH,振德医疗,17396950.52,0.0,17396950.52,量化基金,中国国际金融股份有限公司北京建国门外大街证券营业部,
20251117,603815.SH,交建股份,0.0,9121846.3,-9121846.3,量化基金,中国国际金融股份有限公司北京建国门外大街证券营业部,
20251117,603175.SH,超颖电子,0.0,14478337.04,-14478337.04,量化基金,中国国际金融股份有限公司北京建国门外大街证券营业部,
20251117,600156.SH,华升股份,6871443.0,0.0,6871443.0,量化基金,国泰海通证券股份有限公司总部,
20251117,600408.SH,安泰集团,0.0,27537132.04,-27537132.04,量化基金,国泰海通证券股份有限公司总部,
20251117,600815.SH,厦工股份,64133241.64,64603840.0,-470598.36,量化基金,国泰海通证券股份有限公司总部,
20251117,603790.SH,雅运股份,0.0,9030294.1,-9030294.1,量化基金,国泰海通证券股份有限公司总部,
20251117,603815.SH,交建股份,6418759.8,9701773.0,-3283013.2,量化基金,国泰海通证券股份有限公司总部,
20251117,603655.SH,朗博科技,8327355.0,11642484.0,-3315129.0,量化基金,国泰海通证券股份有限公司总部,
20251117,600506.SH,统一股份,51167963.0,0.0,51167963.0,量化基金,国泰海通证券股份有限公司总部,
20251117,603175.SH,超颖电子,20832469.38,24622110.02,-3789640.64,量化基金,国泰海通证券股份有限公司总部,
