trade_date,ts_code,ts_name,buy_amount,sell_amount,net_amount,hm_name,hm_orgs,tag
20251110,603388.SH,*ST元成,0.0,601216.0,-601216.0,鑫多多,广发证券股份有限公司南京汉中路证券营业部,
20251110,000620.SZ,盈新发展,22670603.0,38747114.0,-16076511.0,量化抢筹,中国银河证券股份有限公司北京中关村大街证券营业部,
20251110,600815.SH,厦工股份,0.0,22009419.58,-22009419.58,量化抢筹,中国银河证券股份有限公司北京中关村大街证券营业部,
20251110,002639.SZ,雪人集团,2153242.0,47454631.0,-45301389.0,量化抢筹,中国银河证券股份有限公司北京中关村大街证券营业部,
20251110,300062.SZ,中能电气,22667260.0,29293624.0,-6626364.0,量化抢筹,中国银河证券股份有限公司北京中关村大街证券营业部,
20251110,600537.SH,亿晶光电,0.0,30841610.11,-30841610.11,量化打板,东方证券股份有限公司常熟李闸路证券营业部,
20251110,300997.SZ,欢乐家,17097970.0,10250.0,17087720.0,量化打板,中泰证券股份有限公司常州惠国路证券营业部,
20251110,300131.SZ,英唐智控,19026560.0,0.0,19026560.0,量化打板,华鑫证券有限责任公司上海陆家嘴证券营业部,
20251110,600423.SH,柳化股份,7411530.0,0.0,7411530.0,量化打板,国新证券股份有限公司北京中关村大街证券营业部,
20251110,600815.SH,厦工股份,19079822.0,0.0,19079822.0,量化打板,国新证券股份有限公司北京中关村大街证券营业部,
20251110,600939.SH,重庆建工,0.0,8305699.0,-8305699.0,量化打板,国新证券股份有限公司北京中关村大街证券营业部,
20251110,002513.SZ,蓝丰生化,0.0,23185938.0,-23185938.0,量化打板,国新证券股份有限公司北京中关村大街证券营业部,
20251110,600939.SH,重庆建工,0.0,8007948.0,-8007948.0,量化打板,国新证券股份有限公司长沙韶山路证券营业部,
20251110,002513.SZ,蓝丰生化,151843.0,17775195.0,-17623352.0,量化打板,国新证券股份有限公司长沙韶山路证券营业部,
20251110,000620.SZ,盈新发展,70760574.0,87541.0,70673033.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251110,000686.SZ,东北证券,62817883.0,141015.0,62676868.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251110,600423.SH,柳化股份,31306515.0,0.0,31306515.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251110,600751.SH,海航科技,32826570.0,0.0,32826570.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251110,002706.SZ,良信股份,95656.0,37818920.0,-37723264.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251110,600537.SH,亿晶光电,0.0,44758890.72,-44758890.72,量化打板,开源证券股份有限公司西安西大街证券营业部,
