trade_date,ts_code,ts_name,buy_amount,sell_amount,net_amount,hm_name,hm_orgs,tag
20251201,603077.SH,和邦生物,0.0,18142328.0,-18142328.0,量化打板,华鑫证券有限责任公司上海分公司,
20251201,001318.SZ,阳光乳业,14580171.0,14755237.0,-175066.0,量化打板,华鑫证券有限责任公司上海陆家嘴证券营业部,
20251201,300638.SZ,广和通,77267877.0,47715.0,77220162.0,量化打板,华鑫证券有限责任公司上海陆家嘴证券营业部,
20251201,600868.SH,梅雁吉祥,0.0,12163032.0,-12163032.0,量化打板,国新证券股份有限公司北京中关村大街证券营业部,
20251201,600868.SH,梅雁吉祥,0.0,13880369.84,-13880369.84,量化打板,国新证券股份有限公司长沙韶山路证券营业部,
20251201,600981.SH,苏豪汇鸿,0.0,9095724.0,-9095724.0,量化打板,国新证券股份有限公司长沙韶山路证券营业部,
20251201,002625.SZ,光启技术,72120257.0,74469.0,72045788.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251201,600868.SH,梅雁吉祥,0.0,17698539.52,-17698539.52,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251201,600981.SH,苏豪汇鸿,22195255.0,21691066.0,504189.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251201,603077.SH,和邦生物,42900410.0,0.0,42900410.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251201,000695.SZ,滨海能源,21596.0,19483133.0,-19461537.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251201,603001.SH,奥康国际,0.0,17585192.0,-17585192.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251201,301183.SZ,东田微,121433.0,62186856.0,-62065423.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251201,300223.SZ,北京君正,107561592.0,2485635.0,105075957.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251201,300903.SZ,科翔股份,65709228.0,13124.0,65696104.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251201,688260.SH,昀冢科技,30718400.0,0.0,30718400.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251201,688523.SH,航天环宇,0.0,19375800.0,-19375800.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251201,002353.SZ,杰瑞股份,57411905.0,6928466.0,50483439.0,量化基金,中信证券股份有限公司上海分公司,
20251201,603077.SH,和邦生物,22392553.0,0.0,22392553.0,量化基金,中信证券股份有限公司上海分公司,
20251201,600203.SH,福日电子,0.0,23150237.0,-23150237.0,量化基金,中信证券股份有限公司上海分公司,
20251201,300638.SZ,广和通,1328862.0,74443493.0,-73114631.0,量化基金,中信证券股份有限公司上海分公司,
20251201,688260.SH,昀冢科技,22939800.0,0.0,22939800.0,量化基金,中信证券股份有限公司上海分公司,
20251201,688719.SH,爱科赛博,17050000.0,0.0,17050000.0,量化基金,中信证券股份有限公司上海分公司,
20251201,688523.SH,航天环宇,18579100.0,0.0,18579100.0,量化基金,中信证券股份有限公司上海分公司,
20251201,688727.SH,恒坤新材,16878300.0,0.0,16878300.0,量化基金,中信证券股份有限公司上海分公司,
20251201,002474.SZ,榕基软件,39527261.0,415766.0,39111495.0,量化基金,中信证券股份有限公司北京安外大街证券营业部,
20251201,301183.SZ,东田微,27499684.0,15584655.0,11915029.0,量化基金,中国国际金融股份有限公司上海分公司,
20251201,688719.SH,爱科赛博,0.0,15379600.0,-15379600.0,量化基金,中国国际金融股份有限公司上海分公司,
20251201,600678.SH,四川金顶,28406538.0,0.0,28406538.0,量化基金,中国国际金融股份有限公司北京建国门外大街证券营业部,
20251201,603778.SH,国晟科技,30264999.0,0.0,30264999.0,量化基金,中国国际金融股份有限公司北京建国门外大街证券营业部,
20251201,688727.SH,恒坤新材,12587400.0,17540900.0,-4953500.0,量化基金,中国国际金融股份有限公司北京建国门外大街证券营业部,
20251201,688523.SH,航天环宇,0.0,34317900.0,-34317900.0,量化基金,中国国际金融股份有限公司北京建国门外大街证券营业部,
20251201,688719.SH,爱科赛博,10088900.0,31478800.0,-21389900.0,量化基金,华泰证券股份有限公司总部,
20251201,603001.SH,奥康国际,0.0,8614029.0,-8614029.0,量化基金,国泰海通证券股份有限公司总部,
20251201,603176.SH,汇通集团,3906077.0,0.0,3906077.0,量化基金,国泰海通证券股份有限公司总部,
20251201,600678.SH,四川金顶,50711880.39,0.0,50711880.39,量化基金,国泰海通证券股份有限公司总部,
20251201,603778.SH,国晟科技,40897258.76,49278336.0,-8381077.24,量化基金,国泰海通证券股份有限公司总部,
20251201,603758.SH,秦安股份,41575286.0,39247170.34,2328115.66,量化基金,国泰海通证券股份有限公司总部,
20251201,688523.SH,航天环宇,27628900.0,39633700.0,-12004800.0,量化基金,国泰海通证券股份有限公司总部,
20251201,688727.SH,恒坤新材,0.0,24243500.0,-24243500.0,量化基金,国泰海通证券股份有限公司总部,
20251201,603176.SH,汇通集团,3444944.0,0.0,3444944.0,量化基金,摩根大通证券(中国)有限公司上海银城中路证券营业部,
20251201,600203.SH,福日电子,0.0,20035070.0,-20035070.0,量化基金,摩根大通证券(中国)有限公司上海银城中路证券营业部,
20251201,600678.SH,四川金顶,31392493.28,0.0,31392493.28,量化基金,摩根大通证券(中国)有限公司上海银城中路证券营业部,
20251201,603778.SH,国晟科技,36045860.0,44802269.9,-8756409.9,量化基金,摩根大通证券(中国)有限公司上海银城中路证券营业部,
20251201,603758.SH,秦安股份,37755652.39,27612486.0,10143166.39,量化基金,摩根大通证券(中国)有限公司上海银城中路证券营业部,
20251201,603327.SH,福蓉科技,0.0,7382870.0,-7382870.0,量化基金,瑞银证券有限责任公司上海花园石桥路证券营业部,
20251201,603001.SH,奥康国际,5237231.0,0.0,5237231.0,量化基金,瑞银证券有限责任公司上海花园石桥路证券营业部,
20251201,603508.SH,思维列控,6453010.0,11303322.0,-4850312.0,量化基金,瑞银证券有限责任公司上海花园石桥路证券营业部,
20251201,600203.SH,福日电子,27981323.0,0.0,27981323.0,量化基金,瑞银证券有限责任公司上海花园石桥路证券营业部,
20251201,600678.SH,四川金顶,29673710.38,0.0,29673710.38,量化基金,瑞银证券有限责任公司上海花园石桥路证券营业部,
20251201,603778.SH,国晟科技,45326367.0,0.0,45326367.0,量化基金,瑞银证券有限责任公司上海花园石桥路证券营业部,
20251201,603758.SH,秦安股份,34930358.98,33426885.0,1503473.98,量化基金,瑞银证券有限责任公司上海花园石桥路证券营业部,
20251201,688260.SH,昀冢科技,0.0,28212400.0,-28212400.0,量化基金,瑞银证券有限责任公司上海花园石桥路证券营业部,
20251201,688523.SH,航天环宇,47549900.0,65995500.0,-18445600.0,量化基金,瑞银证券有限责任公司上海花园石桥路证券营业部,
20251201,688727.SH,恒坤新材,0.0,22749000.0,-22749000.0,量化基金,瑞银证券有限责任公司上海花园石桥路证券营业部,
20251201,688719.SH,爱科赛博,15289100.0,0.0,15289100.0,量化基金,高盛（中国）证券有限责任公司上海浦东新区世纪大道证券营业部,
20251201,688727.SH,恒坤新材,27370800.0,31399800.0,-4029000.0,量化基金,高盛（中国）证券有限责任公司上海浦东新区世纪大道证券营业部,
20251201,300102.SZ,乾照光电,36135468.0,89317454.0,-53181986.0,赵老哥,中国银河证券股份有限公司绍兴证券营业部,
20251201,000547.SZ,航天发展,62091497.0,461896.0,61629601.0,苏南帮,中国银河证券股份有限公司北京学院南路证券营业部,
20251201,000952.SZ,广济药业,2692.0,16607591.0,-16604899.0,苏南帮,中国银河证券股份有限公司北京学院南路证券营业部,
20251201,600678.SH,四川金顶,22819329.0,0.0,22819329.0,红岭路,平安证券股份有限公司深圳分公司,
20251201,300123.SZ,亚光科技,28798467.0,4063703.0,24734764.0,红岭路,平安证券股份有限公司深圳分公司,
20251201,001318.SZ,阳光乳业,23695632.0,18318415.0,5377217.0,益田路,华鑫证券有限责任公司深圳益田路证券营业部,
20251201,002976.SZ,瑞玛精密,19202386.0,17091955.0,2110431.0,益田路,华鑫证券有限责任公司深圳益田路证券营业部,
20251201,002983.SZ,芯瑞达,16967064.0,6181499.0,10785565.0,益田路,华鑫证券有限责任公司深圳益田路证券营业部,
20251201,600981.SH,苏豪汇鸿,12320000.0,12404113.0,-84113.0,瑞鹤仙,中国银河证券股份有限公司宜昌新世纪证券营业部,
20251201,603077.SH,和邦生物,29975098.0,0.0,29975098.0,炒股养家,华鑫证券有限责任公司上海茅台路证券营业部,
20251201,601162.SH,天风证券,136686602.0,0.0,136686602.0,炒新一族,华泰证券股份有限公司上海普陀区江宁路证券营业部,
20251201,000004.SZ,*ST国华,117705.0,10577620.0,-10459915.0,炒新一族,华泰证券股份有限公司上海武定路证券营业部,
20251201,600734.SH,实达集团,0.0,33907400.0,-33907400.0,温州帮,东兴证券股份有限公司福州五四路证券营业部,
20251201,603176.SH,汇通集团,0.0,16840359.0,-16840359.0,温州帮,信达证券股份有限公司温州瓯江路证券营业部,
20251201,300223.SZ,北京君正,97957909.0,67616.0,97890293.0,温州帮,国投证券股份有限公司上海黄浦区中山南路证券营业部,
20251201,603001.SH,奥康国际,5549313.0,0.0,5549313.0,温州帮,招商证券股份有限公司深圳深南大道车公庙证券营业部,
20251201,000063.SZ,中兴通讯,337928209.0,438908020.0,-100979811.0,深股通专用,深股通专用,
20251201,000547.SZ,航天发展,112456125.0,14777563.0,97678562.0,深股通专用,深股通专用,
20251201,002353.SZ,杰瑞股份,236805238.0,412898985.0,-176093747.0,深股通专用,深股通专用,
20251201,002625.SZ,光启技术,750459080.0,147851724.0,602607356.0,深股通专用,深股通专用,
20251201,002938.SZ,鹏鼎控股,183294316.0,182815049.0,479267.0,深股通专用,深股通专用,
20251201,000070.SZ,特发信息,53026472.0,55680403.0,-2653931.0,深股通专用,深股通专用,
20251201,300223.SZ,北京君正,434376818.0,73348546.0,361028272.0,深股通专用,深股通专用,
20251201,300638.SZ,广和通,125141663.0,58171084.0,66970579.0,深股通专用,深股通专用,
20251201,300123.SZ,亚光科技,143888593.0,131854419.0,12034174.0,深股通专用,深股通专用,
20251201,300102.SZ,乾照光电,155738985.0,123369862.0,32369123.0,深股通专用,深股通专用,
20251201,600734.SH,实达集团,191215403.65,0.0,191215403.65,沪股通专用,沪股通专用,
20251201,600868.SH,梅雁吉祥,28918923.78,17338705.0,11580218.78,沪股通专用,沪股通专用,
20251201,600981.SH,苏豪汇鸿,18982538.0,14154031.06,4828506.94,沪股通专用,沪股通专用,
20251201,603077.SH,和邦生物,45001333.0,15230320.0,29771013.0,沪股通专用,沪股通专用,
20251201,603327.SH,福蓉科技,18009800.87,8161920.6,9847880.27,沪股通专用,沪股通专用,
20251201,601162.SH,天风证券,42011214.0,90552836.17,-48541622.17,沪股通专用,沪股通专用,
20251201,603508.SH,思维列控,17356509.2,56822325.44,-39465816.24,沪股通专用,沪股通专用,
20251201,600203.SH,福日电子,85768494.0,45766940.0,40001554.0,沪股通专用,沪股通专用,
20251201,600343.SH,航天动力,116588036.07,181403194.79,-64815158.72,沪股通专用,沪股通专用,
20251201,688523.SH,航天环宇,171893700.0,189663400.0,-17769700.0,沪股通专用,沪股通专用,
20251201,000063.SZ,中兴通讯,124191528.0,177225707.0,-53034179.0,机构专用,机构专用,
20251201,002353.SZ,杰瑞股份,227139781.0,355558490.0,-128418709.0,机构专用,机构专用,
20251201,002625.SZ,光启技术,244889897.0,97824655.0,147065242.0,机构专用,机构专用,
20251201,002938.SZ,鹏鼎控股,221035005.0,159396490.0,61638515.0,机构专用,机构专用,
20251201,301256.SZ,华融化学,101604077.0,79269112.0,22334965.0,机构专用,机构专用,
20251201,603077.SH,和邦生物,0.0,16585855.0,-16585855.0,机构专用,机构专用,
