trade_date,ts_code,ts_name,buy_amount,sell_amount,net_amount,hm_name,hm_orgs,tag
20260106,600783.SH,鲁信创投,202483029.96,0.0,202483029.96,陈小群,中国银河证券股份有限公司大连黄河路证券营业部,
20260106,002792.SZ,通宇通讯,80455142.0,63934522.0,16520620.0,陈小群,中国银河证券股份有限公司大连黄河路证券营业部,
20260106,002413.SZ,雷科防务,263751.0,67255695.0,-66991944.0,陈小群,中国银河证券股份有限公司大连黄河路证券营业部,
20260106,002009.SZ,天奇股份,23867123.0,30776557.0,-6909434.0,量化抢筹,中国银河证券股份有限公司北京中关村大街证券营业部,
20260106,002177.SZ,御银股份,907361.0,35338378.0,-34431017.0,量化抢筹,中国银河证券股份有限公司北京中关村大街证券营业部,
20260106,603278.SH,大业股份,0.0,31328162.0,-31328162.0,量化抢筹,中国银河证券股份有限公司北京中关村大街证券营业部,
20260106,601133.SH,柏诚股份,0.0,16212112.0,-16212112.0,量化打板,中泰证券股份有限公司常州惠国路证券营业部,
20260106,300887.SZ,谱尼测试,16215572.0,9373698.0,6841874.0,量化打板,中泰证券股份有限公司常州惠国路证券营业部,
20260106,002413.SZ,雷科防务,54684594.0,65984728.0,-11300134.0,量化打板,华鑫证券有限责任公司上海分公司,
20260106,301293.SZ,三博脑科,52440902.0,0.0,52440902.0,量化打板,华鑫证券有限责任公司上海分公司,
20260106,000638.SZ,*ST万方,3464136.0,0.0,3464136.0,量化打板,华鑫证券有限责任公司上海分公司,
20260106,003004.SZ,*ST声迅,2551920.0,0.0,2551920.0,量化打板,华鑫证券有限责任公司上海分公司,
20260106,002718.SZ,友邦吊顶,15328333.0,1784423.0,13543910.0,量化打板,国新证券股份有限公司北京中关村大街证券营业部,
20260106,300986.SZ,志特新材,13844072.0,16055834.0,-2211762.0,量化打板,国新证券股份有限公司北京中关村大街证券营业部,
20260106,600936.SH,广西广电,11272106.0,0.0,11272106.0,量化打板,国新证券股份有限公司长沙韶山路证券营业部,
20260106,000981.SZ,山子高科,216820971.0,500838.0,216320133.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20260106,002465.SZ,海格通信,1029733.0,119257107.0,-118227374.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20260106,301330.SZ,熵基科技,342283.0,23281500.0,-22939217.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20260106,600075.SH,新疆天业,18706853.0,0.0,18706853.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20260106,600370.SH,三房巷,0.0,26992119.16,-26992119.16,量化打板,开源证券股份有限公司西安西大街证券营业部,
20260106,600691.SH,潞化科技,22442593.0,0.0,22442593.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20260106,601886.SH,江河集团,21502906.7,0.0,21502906.7,量化打板,开源证券股份有限公司西安西大街证券营业部,
20260106,301563.SZ,云汉芯城,292558.0,55941235.0,-55648677.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20260106,001225.SZ,和泰机电,13376063.0,14547933.0,-1171870.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20260106,001231.SZ,农心科技,16745239.0,17196547.0,-451308.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20260106,002131.SZ,利欧股份,284009750.0,292035970.0,-8026220.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20260106,002195.SZ,岩山科技,131356345.0,252732.0,131103613.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20260106,301293.SZ,三博脑科,126370612.0,142980.0,126227632.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20260106,301363.SZ,美好医疗,34032231.0,54834.0,33977397.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20260106,603598.SH,引力传媒,0.0,28611954.0,-28611954.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20260106,300430.SZ,诚益通,68722386.0,79329260.0,-10606874.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20260106,300552.SZ,万集科技,28864329.0,0.0,28864329.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20260106,300887.SZ,谱尼测试,38779864.0,39918566.0,-1138702.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20260106,688626.SH,翔宇医疗,0.0,17442000.0,-17442000.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20260106,300429.SZ,强力新材,73026994.0,1167854.0,71859140.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20260106,300884.SZ,狄耐克,204576.0,73316992.0,-73112416.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20260106,300753.SZ,爱朋医疗,75168090.0,2437703.0,72730387.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20260106,600678.SH,四川金顶,18434382.64,21702449.1,-3268066.46,量化基金,中信证券股份有限公司上海分公司,
20260106,600855.SH,航天长峰,0.0,50019895.0,-50019895.0,量化基金,中信证券股份有限公司上海分公司,
20260106,603778.SH,国晟科技,39066979.4,64069847.75,-25002868.35,量化基金,中信证券股份有限公司上海分公司,
