trade_date,ts_code,ts_name,buy_amount,sell_amount,net_amount,hm_name,hm_orgs,tag
20251225,002792.SZ,通宇通讯,67326751.0,72555570.0,-5228819.0,陈小群,中国银河证券股份有限公司大连黄河路证券营业部,
20251225,002759.SZ,天际股份,233394927.0,314361.0,233080566.0,陈小群,中国银河证券股份有限公司大连黄河路证券营业部,
20251225,002596.SZ,海南瑞泽,14638838.0,37449509.0,-22810671.0,量化抢筹,中国银河证券股份有限公司北京中关村大街证券营业部,
20251225,301355.SZ,南王科技,11755663.0,143993.0,11611670.0,量化抢筹,中国银河证券股份有限公司北京中关村大街证券营业部,
20251225,600693.SH,东百集团,46030060.0,0.0,46030060.0,量化抢筹,中国银河证券股份有限公司北京中关村大街证券营业部,
20251225,600824.SH,益民集团,10754361.0,0.0,10754361.0,量化打板,中泰证券股份有限公司常州惠国路证券营业部,
20251225,300900.SZ,广联航空,30934906.0,98643.0,30836263.0,量化打板,华鑫证券有限责任公司上海陆家嘴证券营业部,
20251225,301469.SZ,恒达新材,6895246.0,20417.0,6874829.0,量化打板,国新证券股份有限公司北京中关村大街证券营业部,
20251225,000859.SZ,国风新材,44764304.0,98589.0,44665715.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251225,001208.SZ,华菱线缆,48643005.0,730229.0,47912776.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251225,301005.SZ,超捷股份,114846320.0,132240276.0,-17393956.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251225,301469.SZ,恒达新材,50018039.0,5856.0,50012183.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251225,600592.SH,龙溪股份,94236504.0,0.0,94236504.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251225,603809.SH,豪能股份,56246205.0,0.0,56246205.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251225,600103.SH,青山纸业,0.0,31734100.0,-31734100.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251225,605069.SH,正和生态,0.0,41143390.3,-41143390.3,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251225,600783.SH,鲁信创投,86400563.0,84950371.0,1450192.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251225,605598.SH,上海港湾,79581579.25,75345141.1,4236438.15,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251225,300503.SZ,昊志机电,74114445.0,0.0,74114445.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251225,300668.SZ,杰恩设计,14586210.0,115381.0,14470829.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251225,300900.SZ,广联航空,73101925.0,375022.0,72726903.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251225,600592.SH,龙溪股份,0.0,8043165.37,-8043165.37,量化基金,中信证券股份有限公司上海分公司,
20251225,603800.SH,洪田股份,0.0,37687824.0,-37687824.0,量化基金,中信证券股份有限公司上海分公司,
20251225,600103.SH,青山纸业,49836461.6,0.0,49836461.6,量化基金,中信证券股份有限公司上海分公司,
20251225,600693.SH,东百集团,0.0,62072171.85,-62072171.85,量化基金,中信证券股份有限公司上海分公司,
20251225,688270.SH,臻镭科技,0.0,87383500.0,-87383500.0,量化基金,中信证券股份有限公司上海分公司,
