trade_date,ts_code,ts_name,buy_amount,sell_amount,net_amount,hm_name,hm_orgs,tag
20251107,603122.SH,合富中国,58204998.0,0.0,58204998.0,陈小群,中国银河证券股份有限公司大连黄河路证券营业部,
20251107,002431.SZ,棕榈股份,8444829.0,2700.0,8442129.0,量化抢筹,中国银河证券股份有限公司北京中关村大街证券营业部,
20251107,000620.SZ,盈新发展,39163868.0,242584.0,38921284.0,量化抢筹,中国银河证券股份有限公司北京中关村大街证券营业部,
20251107,002639.SZ,雪人集团,42353873.0,1211899.0,41141974.0,量化抢筹,中国银河证券股份有限公司北京中关村大街证券营业部,
20251107,002513.SZ,蓝丰生化,23253394.0,48644.0,23204750.0,量化打板,国新证券股份有限公司北京中关村大街证券营业部,
20251107,600939.SH,重庆建工,14427686.2,0.0,14427686.2,量化打板,国新证券股份有限公司北京中关村大街证券营业部,
20251107,002513.SZ,蓝丰生化,17649696.0,204643.0,17445053.0,量化打板,国新证券股份有限公司长沙韶山路证券营业部,
20251107,600078.SH,澄星股份,0.0,21592498.0,-21592498.0,量化打板,国新证券股份有限公司长沙韶山路证券营业部,
20251107,600939.SH,重庆建工,10698235.0,0.0,10698235.0,量化打板,国新证券股份有限公司长沙韶山路证券营业部,
20251107,002326.SZ,永太科技,62779871.0,227371.0,62552500.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251107,002759.SZ,天际股份,69677375.0,17984.0,69659391.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251107,600610.SH,中毅达,41590486.0,0.0,41590486.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251107,600618.SH,氯碱化工,31645000.0,0.0,31645000.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251107,603131.SH,上海沪工,62042912.0,0.0,62042912.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251107,002300.SZ,太阳电缆,174742.0,29300229.0,-29125487.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251107,002083.SZ,孚日股份,37826592.0,825401.0,37001191.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251107,002170.SZ,芭田股份,80988956.0,41794029.0,39194927.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251107,002196.SZ,方正电机,67214989.0,69999090.0,-2784101.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251107,002518.SZ,科士达,105906192.0,55857782.0,50048410.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251107,002922.SZ,伊戈尔,115291918.0,122266884.0,-6974966.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251107,600292.SH,远达环保,42062611.0,41818652.0,243959.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251107,603978.SH,深圳新星,30198905.0,22019636.0,8179269.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251107,300072.SZ,海新能科,62672357.0,672287.0,62000070.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251107,300437.SZ,清水源,241967.0,14029696.0,-13787729.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251107,300821.SZ,东岳硅材,60787216.0,347483.0,60439733.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251107,688196.SH,卓越新能,11457800.0,0.0,11457800.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251107,603131.SH,上海沪工,0.0,8094733.0,-8094733.0,量化基金,中信证券股份有限公司上海分公司,
20251107,603163.SH,圣晖集成,0.0,9379700.0,-9379700.0,量化基金,中信证券股份有限公司上海分公司,
20251107,603378.SH,亚士创能,12158142.92,0.0,12158142.92,量化基金,中信证券股份有限公司上海分公司,
20251107,600408.SH,安泰集团,0.0,26558668.0,-26558668.0,量化基金,中信证券股份有限公司上海分公司,
20251107,603232.SH,格尔软件,54695160.83,30944487.0,23750673.83,量化基金,中信证券股份有限公司上海分公司,
