trade_date,ts_code,ts_name,buy_amount,sell_amount,net_amount,hm_name,hm_orgs,tag
20251230,002413.SZ,雷科防务,255184641.0,602260.0,254582381.0,陈小群,中国银河证券股份有限公司大连黄河路证券营业部,
20251230,603696.SH,安记食品,0.0,124692781.86,-124692781.86,陈小群,中国银河证券股份有限公司大连黄河路证券营业部,
20251230,002363.SZ,隆基机械,152387.0,12390195.0,-12237808.0,量化抢筹,中国银河证券股份有限公司北京中关村大街证券营业部,
20251230,603696.SH,安记食品,37294049.63,0.0,37294049.63,量化抢筹,中国银河证券股份有限公司北京中关村大街证券营业部,
20251230,002187.SZ,广百股份,29675.0,19873286.0,-19843611.0,量化打板,中泰证券股份有限公司常州惠国路证券营业部,
20251230,002413.SZ,雷科防务,43418919.0,27759361.0,15659558.0,量化打板,华鑫证券有限责任公司上海分公司,
20251230,603359.SH,东珠生态,12511050.0,0.0,12511050.0,量化打板,华鑫证券有限责任公司上海分公司,
20251230,002763.SZ,汇洁股份,1310231.0,5110261.0,-3800030.0,量化打板,华鑫证券有限责任公司上海分公司,
20251230,605122.SH,四方新材,900635.0,0.0,900635.0,量化打板,华鑫证券有限责任公司上海分公司,
20251230,300900.SZ,广联航空,142254.0,49212490.0,-49070236.0,量化打板,华鑫证券有限责任公司上海陆家嘴证券营业部,
20251230,002347.SZ,泰尔股份,234534.0,26866736.0,-26632202.0,量化打板,华鑫证券有限责任公司南京清凉门大街证券营业部,
20251230,000559.SZ,万向钱潮,151859299.0,255340.0,151603959.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251230,000981.SZ,山子高科,114001258.0,513831.0,113487427.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251230,002050.SZ,三花智控,246301863.0,4581239.0,241720624.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251230,002413.SZ,雷科防务,110162327.0,9312245.0,100850082.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251230,600192.SH,长城电工,19832529.84,0.0,19832529.84,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251230,600776.SH,东方通信,30526496.19,0.0,30526496.19,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251230,603359.SH,东珠生态,46215092.98,0.0,46215092.98,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251230,000917.SZ,电广传媒,127494.0,69658519.0,-69531025.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251230,002272.SZ,川润股份,316290.0,89828755.0,-89512465.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251230,600506.SH,统一股份,49094098.0,0.0,49094098.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251230,603123.SH,翠微股份,0.0,119128479.0,-119128479.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251230,605069.SH,正和生态,12312042.0,13653972.5,-1341930.5,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251230,002009.SZ,天奇股份,76385315.0,1265982.0,75119333.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251230,002177.SZ,御银股份,52351791.0,296013.0,52055778.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251230,002347.SZ,泰尔股份,214629.0,57942615.0,-57727986.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251230,300291.SZ,百纳千成,71476662.0,98065.0,71378597.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251230,300503.SZ,昊志机电,106275907.0,696081.0,105579826.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251230,300579.SZ,数字认证,41279951.0,14236.0,41265715.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251230,300840.SZ,酷特智能,64949826.0,0.0,64949826.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251230,300819.SZ,聚杰微纤,61546206.0,63142372.0,-1596166.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251230,600776.SH,东方通信,0.0,16013420.0,-16013420.0,量化基金,中信证券股份有限公司上海分公司,
20251230,603626.SH,科森科技,0.0,25325831.2,-25325831.2,量化基金,中信证券股份有限公司上海分公司,
20251230,603696.SH,安记食品,0.0,10588750.31,-10588750.31,量化基金,中信证券股份有限公司上海分公司,
20251230,603878.SH,武进不锈,5903801.56,0.0,5903801.56,量化基金,中信证券股份有限公司上海分公司,
20251230,600838.SH,上海九百,20014688.0,0.0,20014688.0,量化基金,中信证券股份有限公司上海分公司,
20251230,603778.SH,国晟科技,28357832.0,29879477.0,-1521645.0,量化基金,中信证券股份有限公司上海分公司,
20251230,603686.SH,福龙马,0.0,64932568.05,-64932568.05,量化基金,中信证券股份有限公司上海分公司,
