trade_date,ts_code,ts_name,buy_amount,sell_amount,net_amount,hm_name,hm_orgs,tag
20251119,601566.SH,九牧王,23943263.0,0.0,23943263.0,陈小群,中国银河证券股份有限公司大连黄河路证券营业部,
20251119,000547.SZ,航天发展,187196120.0,391841.0,186804279.0,陈小群,中国银河证券股份有限公司大连黄河路证券营业部,
20251119,603877.SH,太平鸟,0.0,5960300.0,-5960300.0,金田路,光大证券股份有限公司深圳金田路证券营业部,
20251119,002255.SZ,海陆重工,18174088.0,28828092.0,-10654004.0,量化抢筹,中国银河证券股份有限公司北京中关村大街证券营业部,
20251119,000566.SZ,海南海药,36012082.0,254869.0,35757213.0,量化抢筹,中国银河证券股份有限公司北京中关村大街证券营业部,
20251119,000572.SZ,海马汽车,42198723.0,6980184.0,35218539.0,量化抢筹,中国银河证券股份有限公司北京中关村大街证券营业部,
20251119,300560.SZ,中富通,22946898.0,213314.0,22733584.0,量化抢筹,中国银河证券股份有限公司北京中关村大街证券营业部,
20251119,300612.SZ,宣亚国际,32672288.0,2303693.0,30368595.0,量化抢筹,中国银河证券股份有限公司北京中关村大街证券营业部,
20251119,300589.SZ,江龙船艇,49704149.0,12621797.0,37082352.0,量化抢筹,中国银河证券股份有限公司北京中关村大街证券营业部,
20251119,600257.SH,大湖股份,17309337.0,0.0,17309337.0,量化打板,中泰证券股份有限公司常州惠国路证券营业部,
20251119,600829.SH,人民同泰,14559043.0,0.0,14559043.0,量化打板,华鑫证券有限责任公司上海分公司,
20251119,002301.SZ,齐心集团,6644311.0,6583370.0,60941.0,量化打板,华鑫证券有限责任公司上海分公司,
20251119,002192.SZ,融捷股份,65542281.0,37440.0,65504841.0,量化打板,华鑫证券有限责任公司上海陆家嘴证券营业部,
20251119,300094.SZ,国联水产,29461832.0,117360.0,29344472.0,量化打板,华鑫证券有限责任公司上海陆家嘴证券营业部,
20251119,300078.SZ,思创医惠,25866450.0,26920830.0,-1054380.0,量化打板,华鑫证券有限责任公司上海陆家嘴证券营业部,
20251119,688365.SH,光云科技,31138400.0,32163100.0,-1024700.0,量化打板,华鑫证券有限责任公司上海陆家嘴证券营业部,
20251119,300094.SZ,国联水产,28469887.0,0.0,28469887.0,量化打板,华鑫证券有限责任公司南京清凉门大街证券营业部,
20251119,000663.SZ,永安林业,11807202.0,0.0,11807202.0,量化打板,国新证券股份有限公司北京中关村大街证券营业部,
20251119,603668.SH,天马科技,15071547.04,0.0,15071547.04,量化打板,国新证券股份有限公司长沙韶山路证券营业部,
20251119,001225.SZ,和泰机电,5424052.0,274526.0,5149526.0,量化打板,天风证券股份有限公司浙江分公司,
20251119,000547.SZ,航天发展,73184470.0,151974503.0,-78790033.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251119,000973.SZ,佛塑科技,54326143.0,241606.0,54084537.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251119,002192.SZ,融捷股份,67662246.0,452112.0,67210134.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251119,002213.SZ,大为股份,152590439.0,80216500.0,72373939.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251119,301116.SZ,益客食品,45490163.0,379350.0,45110813.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251119,301256.SZ,华融化学,60403633.0,165474.0,60238159.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251119,600257.SH,大湖股份,17228952.0,0.0,17228952.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251119,601279.SH,英利汽车,21037800.0,0.0,21037800.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251119,601890.SH,亚星锚链,34623150.0,0.0,34623150.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251119,603366.SH,日出东方,0.0,15471318.92,-15471318.92,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251119,001390.SZ,古麒绒材,29912064.0,29960.0,29882104.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251119,000798.SZ,中水渔业,8920147.0,16805775.0,-7885628.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251119,002208.SZ,合肥城建,67033155.0,3597353.0,63435802.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251119,002301.SZ,齐心集团,20024048.0,0.0,20024048.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251119,600280.SH,中央商场,28138202.0,0.0,28138202.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251119,605399.SH,晨光新材,53645920.51,26190885.76,27455034.75,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251119,300589.SZ,江龙船艇,78591707.0,17168386.0,61423321.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251119,300612.SZ,宣亚国际,261600.0,62208286.0,-61946686.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251119,300071.SZ,福石控股,62676512.0,64125214.0,-1448702.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251119,300078.SZ,思创医惠,61461080.0,61707892.0,-246812.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251119,600829.SH,人民同泰,0.0,21337751.0,-21337751.0,量化基金,中信证券股份有限公司上海分公司,
20251119,603175.SH,超颖电子,9750294.24,0.0,9750294.24,量化基金,中信证券股份有限公司上海分公司,
20251119,603232.SH,格尔软件,66277605.6,57946252.84,8331352.76,量化基金,中信证券股份有限公司上海分公司,
20251119,600280.SH,中央商场,0.0,7765690.0,-7765690.0,量化基金,中信证券股份有限公司上海分公司,
20251119,605136.SH,丽人丽妆,0.0,13230734.0,-13230734.0,量化基金,中信证券股份有限公司上海分公司,
20251119,605399.SH,晨光新材,36912725.02,26260932.9,10651792.12,量化基金,中信证券股份有限公司上海分公司,
20251119,688195.SH,腾景科技,102538600.0,75318700.0,27219900.0,量化基金,中信证券股份有限公司上海分公司,
20251119,688365.SH,光云科技,37317100.0,0.0,37317100.0,量化基金,中信证券股份有限公司上海分公司,
20251119,603232.SH,格尔软件,29069678.8,0.0,29069678.8,量化基金,中国国际金融股份有限公司上海分公司,
20251119,601890.SH,亚星锚链,0.0,27856140.0,-27856140.0,量化基金,中国国际金融股份有限公司上海黄浦区湖滨路证券营业部,
20251119,601890.SH,亚星锚链,0.0,56459491.0,-56459491.0,量化基金,中国国际金融股份有限公司北京建国门外大街证券营业部,
20251119,603232.SH,格尔软件,37477202.04,0.0,37477202.04,量化基金,中国国际金融股份有限公司北京建国门外大街证券营业部,
