trade_date,ts_code,ts_name,buy_amount,sell_amount,net_amount,hm_name,hm_orgs,tag
20251217,002759.SZ,天际股份,88114080.0,144798.0,87969282.0,陈小群,中国银河证券股份有限公司大连黄河路证券营业部,
20251217,002300.SZ,太阳电缆,564759.0,151864631.0,-151299872.0,陈小群,中国银河证券股份有限公司大连黄河路证券营业部,
20251217,002300.SZ,太阳电缆,32179193.0,670905.0,31508288.0,量化抢筹,中国银河证券股份有限公司北京中关村大街证券营业部,
20251217,603601.SH,再升科技,0.0,41720980.8,-41720980.8,量化抢筹,中国银河证券股份有限公司北京中关村大街证券营业部,
20251217,300771.SZ,智莱科技,16486367.0,53510.0,16432857.0,量化抢筹,中国银河证券股份有限公司北京中关村大街证券营业部,
20251217,002703.SZ,浙江世宝,22340225.0,21220977.0,1119248.0,量化打板,华鑫证券有限责任公司上海分公司,
20251217,600234.SH,科新发展,6236596.0,0.0,6236596.0,量化打板,国新证券股份有限公司长沙韶山路证券营业部,
20251217,000890.SZ,法尔胜,17928384.0,17071973.0,856411.0,量化打板,天风证券股份有限公司浙江分公司,
20251217,301123.SZ,奕东电子,35784651.0,0.0,35784651.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251217,301205.SZ,联特科技,68436890.0,336802.0,68100088.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251217,002792.SZ,通宇通讯,179315.0,92508897.0,-92329582.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251217,001208.SZ,华菱线缆,136315.0,68021926.0,-67885611.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251217,600697.SH,欧亚集团,0.0,26857599.49,-26857599.49,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251217,603123.SH,翠微股份,47141724.0,0.0,47141724.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251217,300551.SZ,古鳌科技,73304511.0,75413.0,73229098.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251217,300771.SZ,智莱科技,95628.0,20766891.0,-20671263.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251217,600706.SH,曲江文旅,0.0,6576039.0,-6576039.0,量化基金,中信证券股份有限公司上海分公司,
