trade_date,ts_code,ts_name,buy_amount,sell_amount,net_amount,hm_name,hm_orgs,tag
20260202,002491.SZ,通鼎互联,293730.0,32279335.0,-31985605.0,量化抢筹,中国银河证券股份有限公司北京中关村大街证券营业部,
20260202,600172.SH,黄河旋风,0.0,21077060.0,-21077060.0,量化抢筹,中国银河证券股份有限公司北京中关村大街证券营业部,
20260202,601015.SH,陕西黑猫,8332614.0,0.0,8332614.0,量化抢筹,中国银河证券股份有限公司北京中关村大街证券营业部,
20260202,300164.SZ,通源石油,42653539.0,30301288.0,12352251.0,量化抢筹,中国银河证券股份有限公司北京中关村大街证券营业部,
20260202,600828.SH,茂业商业,0.0,16402060.0,-16402060.0,量化打板,中泰证券股份有限公司常州惠国路证券营业部,
20260202,600403.SH,大有能源,0.0,8412517.0,-8412517.0,量化打板,中泰证券股份有限公司常州惠国路证券营业部,
20260202,002830.SZ,名雕股份,18560192.0,8721666.0,9838526.0,量化打板,华鑫证券有限责任公司上海分公司,
20260202,000995.SZ,皇台酒业,19403400.0,0.0,19403400.0,量化打板,国新证券股份有限公司北京中关村大街证券营业部,
20260202,300215.SZ,电科院,19401940.0,0.0,19401940.0,量化打板,国新证券股份有限公司北京中关村大街证券营业部,
20260202,002471.SZ,中超控股,103493746.0,115350.0,103378396.0,量化打板,开源证券股份有限公司西安太华路证券营业部,
20260202,301362.SZ,民爆光电,17405851.0,0.0,17405851.0,量化打板,开源证券股份有限公司西安太华路证券营业部,
20260202,600172.SH,黄河旋风,105004277.0,0.0,105004277.0,量化打板,开源证券股份有限公司西安太华路证券营业部,
20260202,600232.SH,金鹰股份,30481992.0,0.0,30481992.0,量化打板,开源证券股份有限公司西安太华路证券营业部,
20260202,600550.SH,保变电气,135482226.0,0.0,135482226.0,量化打板,开源证券股份有限公司西安太华路证券营业部,
20260202,600828.SH,茂业商业,41234133.0,42291518.83,-1057385.83,量化打板,开源证券股份有限公司西安太华路证券营业部,
20260202,603117.SH,万林物流,30174738.0,0.0,30174738.0,量化打板,开源证券股份有限公司西安太华路证券营业部,
20260202,601015.SH,陕西黑猫,0.0,34453425.36,-34453425.36,量化打板,开源证券股份有限公司西安太华路证券营业部,
20260202,600986.SH,浙文互联,109380611.4,0.0,109380611.4,量化打板,开源证券股份有限公司西安太华路证券营业部,
20260202,603598.SH,引力传媒,0.0,71355028.98,-71355028.98,量化打板,开源证券股份有限公司西安太华路证券营业部,
20260202,603618.SH,杭电股份,59566693.44,0.0,59566693.44,量化打板,开源证券股份有限公司西安太华路证券营业部,
20260202,603629.SH,利通电子,125581346.0,54275443.56,71305902.44,量化打板,开源证券股份有限公司西安太华路证券营业部,
20260202,603861.SH,白云电器,69887848.06,0.0,69887848.06,量化打板,开源证券股份有限公司西安太华路证券营业部,
20260202,003042.SZ,中农联合,6032367.0,35048955.0,-29016588.0,量化打板,开源证券股份有限公司西安太华路证券营业部,
20260202,300215.SZ,电科院,72627104.0,0.0,72627104.0,量化打板,开源证券股份有限公司西安太华路证券营业部,
20260202,300444.SZ,双杰电气,105493053.0,14230.0,105478823.0,量化打板,开源证券股份有限公司西安太华路证券营业部,
20260202,002498.SZ,汉缆股份,24358032.0,56796.0,24301236.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20260202,601003.SH,柳钢股份,0.0,6979851.0,-6979851.0,量化基金,中信证券股份有限公司上海分公司,
20260202,600084.SH,中信尼雅,9568339.0,0.0,9568339.0,量化基金,中信证券股份有限公司上海分公司,
20260202,601702.SH,华峰铝业,0.0,11561204.6,-11561204.6,量化基金,中信证券股份有限公司上海分公司,
20260202,603958.SH,哈森股份,0.0,10792486.0,-10792486.0,量化基金,中信证券股份有限公司上海分公司,
20260202,600354.SH,敦煌种业,29637054.0,0.0,29637054.0,量化基金,中信证券股份有限公司上海分公司,
20260202,603391.SH,力聚热能,0.0,14213842.0,-14213842.0,量化基金,中信证券股份有限公司上海分公司,
20260202,603598.SH,引力传媒,0.0,45460922.0,-45460922.0,量化基金,中信证券股份有限公司上海分公司,
20260202,601869.SH,长飞光纤,0.0,165922072.41,-165922072.41,量化基金,中信证券股份有限公司上海分公司,
20260202,603919.SH,金徽酒,27184463.3,25092516.0,2091947.3,量化基金,中信证券股份有限公司上海分公司,
20260202,605151.SH,西上海,0.0,11322160.0,-11322160.0,量化基金,中信证券股份有限公司上海分公司,
20260202,688335.SH,复洁科技,0.0,13675300.0,-13675300.0,量化基金,中信证券股份有限公司上海分公司,
20260202,600421.SH,*ST华嵘,6207281.48,0.0,6207281.48,量化基金,中信证券股份有限公司上海分公司,
20260202,688066.SH,航天宏图,0.0,3711500.0,-3711500.0,量化基金,中信证券股份有限公司北京安外大街证券营业部,
20260202,000960.SZ,锡业股份,68306993.0,23240058.0,45066935.0,量化基金,中国国际金融股份有限公司上海分公司,
20260202,603353.SH,和顺石油,18474441.7,0.0,18474441.7,量化基金,中国国际金融股份有限公司上海分公司,
20260202,603958.SH,哈森股份,11890237.0,0.0,11890237.0,量化基金,中国国际金融股份有限公司上海分公司,
20260202,601133.SH,柏诚股份,13626199.0,0.0,13626199.0,量化基金,中国国际金融股份有限公司上海分公司,
20260202,603391.SH,力聚热能,15825700.0,0.0,15825700.0,量化基金,中国国际金融股份有限公司上海分公司,
20260202,002923.SZ,润都股份,28363009.0,22236092.0,6126917.0,量化基金,中国国际金融股份有限公司上海分公司,
20260202,300189.SZ,神农种业,18178500.0,33014043.0,-14835543.0,量化基金,中国国际金融股份有限公司上海分公司,
20260202,600550.SH,保变电气,0.0,16047377.0,-16047377.0,量化基金,中国国际金融股份有限公司北京建国门外大街证券营业部,
20260202,603117.SH,万林物流,3586763.0,0.0,3586763.0,量化基金,华泰证券股份有限公司总部,
20260202,601133.SH,柏诚股份,0.0,22690961.0,-22690961.0,量化基金,华泰证券股份有限公司总部,
20260202,603391.SH,力聚热能,0.0,15776800.0,-15776800.0,量化基金,华泰证券股份有限公司总部,
20260202,603861.SH,白云电器,21337723.0,0.0,21337723.0,量化基金,华泰证券股份有限公司总部,
20260202,600550.SH,保变电气,0.0,24493262.0,-24493262.0,量化基金,国泰海通证券股份有限公司总部,
20260202,600828.SH,茂业商业,19981639.9,0.0,19981639.9,量化基金,国泰海通证券股份有限公司总部,
20260202,600711.SH,盛屯矿业,46385188.14,0.0,46385188.14,量化基金,国泰海通证券股份有限公司总部,
20260202,601015.SH,陕西黑猫,10087729.0,0.0,10087729.0,量化基金,国泰海通证券股份有限公司总部,
20260202,600084.SH,中信尼雅,0.0,8427476.09,-8427476.09,量化基金,国泰海通证券股份有限公司总部,
20260202,603353.SH,和顺石油,59875259.4,18532962.0,41342297.4,量化基金,国泰海通证券股份有限公司总部,
20260202,603958.SH,哈森股份,23798652.0,0.0,23798652.0,量化基金,国泰海通证券股份有限公司总部,
20260202,600354.SH,敦煌种业,20370203.21,39153540.98,-18783337.77,量化基金,国泰海通证券股份有限公司总部,
20260202,601133.SH,柏诚股份,30723397.92,0.0,30723397.92,量化基金,国泰海通证券股份有限公司总部,
20260202,603391.SH,力聚热能,17663230.0,0.0,17663230.0,量化基金,国泰海通证券股份有限公司总部,
20260202,603598.SH,引力传媒,71556650.0,53332848.0,18223802.0,量化基金,国泰海通证券股份有限公司总部,
20260202,688335.SH,复洁科技,13494200.0,0.0,13494200.0,量化基金,国泰海通证券股份有限公司总部,
20260202,600421.SH,*ST华嵘,7081069.0,0.0,7081069.0,量化基金,国泰海通证券股份有限公司总部,
20260202,600172.SH,黄河旋风,0.0,27263098.0,-27263098.0,量化基金,摩根大通证券(中国)有限公司上海银城中路证券营业部,
20260202,600828.SH,茂业商业,18995980.0,0.0,18995980.0,量化基金,摩根大通证券(中国)有限公司上海银城中路证券营业部,
20260202,600711.SH,盛屯矿业,204823169.29,0.0,204823169.29,量化基金,摩根大通证券(中国)有限公司上海银城中路证券营业部,
20260202,601015.SH,陕西黑猫,11641533.0,0.0,11641533.0,量化基金,摩根大通证券(中国)有限公司上海银城中路证券营业部,
20260202,600084.SH,中信尼雅,10125829.0,0.0,10125829.0,量化基金,摩根大通证券(中国)有限公司上海银城中路证券营业部,
