trade_date,ts_code,ts_name,buy_amount,sell_amount,net_amount,hm_name,hm_orgs,tag
20260122,002112.SZ,三变科技,17626727.0,22283362.0,-4656635.0,量化抢筹,中国银河证券股份有限公司北京中关村大街证券营业部,
20260122,002165.SZ,红 宝 丽,43060827.0,1301493.0,41759334.0,量化抢筹,中国银河证券股份有限公司北京中关村大街证券营业部,
20260122,601992.SH,金隅集团,11519569.0,0.0,11519569.0,量化打板,中泰证券股份有限公司常州惠国路证券营业部,
20260122,603608.SH,天创时尚,0.0,12570962.0,-12570962.0,量化打板,中泰证券股份有限公司常州惠国路证券营业部,
20260122,603370.SH,华新精科,0.0,16425607.56,-16425607.56,量化打板,中泰证券股份有限公司常州惠国路证券营业部,
20260122,002279.SZ,久其软件,1040944.0,47160301.0,-46119357.0,量化打板,华鑫证券有限责任公司上海分公司,
20260122,001389.SZ,广合科技,132708980.0,66167565.0,66541415.0,量化打板,开源证券股份有限公司西安太华路证券营业部,
20260122,002639.SZ,雪人集团,63940840.0,90940.0,63849900.0,量化打板,开源证券股份有限公司西安太华路证券营业部,
20260122,600759.SH,洲际油气,0.0,21866186.5,-21866186.5,量化打板,开源证券股份有限公司西安太华路证券营业部,
20260122,601106.SH,中国一重,73922679.0,0.0,73922679.0,量化打板,开源证券股份有限公司西安太华路证券营业部,
20260122,601608.SH,中信重工,105139200.0,0.0,105139200.0,量化打板,开源证券股份有限公司西安太华路证券营业部,
20260122,605060.SH,联德股份,30780237.0,0.0,30780237.0,量化打板,开源证券股份有限公司西安太华路证券营业部,
20260122,002196.SZ,方正电机,776052.0,94494991.0,-93718939.0,量化打板,开源证券股份有限公司西安太华路证券营业部,
20260122,600868.SH,梅雁吉祥,62954998.0,69050708.03,-6095710.03,量化打板,开源证券股份有限公司西安太华路证券营业部,
20260122,600986.SH,浙文互联,112229527.0,0.0,112229527.0,量化打板,开源证券股份有限公司西安太华路证券营业部,
20260122,600770.SH,综艺股份,40571436.0,44572640.0,-4001204.0,量化打板,开源证券股份有限公司西安太华路证券营业部,
20260122,300592.SZ,华凯易佰,18953942.0,0.0,18953942.0,量化打板,开源证券股份有限公司西安太华路证券营业部,
20260122,300737.SZ,科顺股份,26408180.0,0.0,26408180.0,量化打板,开源证券股份有限公司西安太华路证券营业部,
20260122,300775.SZ,三角防务,112783272.0,430787.0,112352485.0,量化打板,开源证券股份有限公司西安太华路证券营业部,
20260122,688316.SH,青云科技,27485300.0,0.0,27485300.0,量化打板,开源证券股份有限公司西安太华路证券营业部,
20260122,002498.SZ,汉缆股份,10473528.0,66533705.0,-56060177.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20260122,603040.SH,新坐标,0.0,26415992.0,-26415992.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20260122,603256.SH,宏和科技,98287728.0,104804923.0,-6517195.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20260122,601992.SH,金隅集团,0.0,17299755.52,-17299755.52,量化基金,中信证券股份有限公司上海分公司,
20260122,600671.SH,天目药业,8448881.0,13005319.0,-4556438.0,量化基金,中信证券股份有限公司上海分公司,
20260122,688316.SH,青云科技,0.0,13613500.0,-13613500.0,量化基金,中信证券股份有限公司上海分公司,
20260122,688699.SH,明微电子,16057800.0,0.0,16057800.0,量化基金,中信证券股份有限公司上海分公司,
20260122,002639.SZ,雪人集团,51328915.0,51381379.0,-52464.0,量化基金,中国国际金融股份有限公司上海分公司,
20260122,603926.SH,铁流股份,33451771.9,0.0,33451771.9,量化基金,中国国际金融股份有限公司上海分公司,
20260122,002112.SZ,三变科技,41127027.0,10345640.0,30781387.0,量化基金,中国国际金融股份有限公司上海分公司,
20260122,603040.SH,新坐标,0.0,17669831.76,-17669831.76,量化基金,中国国际金融股份有限公司上海分公司,
20260122,688316.SH,青云科技,29275200.0,0.0,29275200.0,量化基金,中国国际金融股份有限公司上海分公司,
20260122,300164.SZ,通源石油,21599326.0,4364363.0,17234963.0,量化基金,中国国际金融股份有限公司上海分公司,
20260122,600676.SH,交运股份,0.0,23922192.0,-23922192.0,量化基金,中国国际金融股份有限公司北京建国门外大街证券营业部,
20260122,603608.SH,天创时尚,21066067.0,0.0,21066067.0,量化基金,华泰证券股份有限公司总部,
20260122,603216.SH,梦天家居,3586981.0,0.0,3586981.0,量化基金,华泰证券股份有限公司总部,
20260122,688316.SH,青云科技,24805900.0,0.0,24805900.0,量化基金,华泰证券股份有限公司总部,
20260122,600759.SH,洲际油气,82071544.0,0.0,82071544.0,量化基金,国泰海通证券股份有限公司总部,
20260122,601106.SH,中国一重,0.0,22690571.0,-22690571.0,量化基金,国泰海通证券股份有限公司总部,
20260122,601992.SH,金隅集团,15447504.0,0.0,15447504.0,量化基金,国泰海通证券股份有限公司总部,
20260122,603608.SH,天创时尚,60568719.6,32546982.54,28021737.06,量化基金,国泰海通证券股份有限公司总部,
20260122,600076.SH,康欣新材,6809634.88,0.0,6809634.88,量化基金,国泰海通证券股份有限公司总部,
20260122,600671.SH,天目药业,7169152.0,0.0,7169152.0,量化基金,国泰海通证券股份有限公司总部,
20260122,600676.SH,交运股份,0.0,17567481.9,-17567481.9,量化基金,国泰海通证券股份有限公司总部,
20260122,603216.SH,梦天家居,0.0,20323233.0,-20323233.0,量化基金,国泰海通证券股份有限公司总部,
20260122,605365.SH,立达信,0.0,10877192.0,-10877192.0,量化基金,国泰海通证券股份有限公司总部,
20260122,601212.SH,白银有色,98308681.6,92909341.52,5399340.08,量化基金,国泰海通证券股份有限公司总部,
20260122,601616.SH,广电电气,0.0,27953236.0,-27953236.0,量化基金,国泰海通证券股份有限公司总部,
20260122,603926.SH,铁流股份,41728033.62,38957543.48,2770490.14,量化基金,国泰海通证券股份有限公司总部,
20260122,605060.SH,联德股份,41212776.0,0.0,41212776.0,量化基金,国泰海通证券股份有限公司总部,
20260122,600868.SH,梅雁吉祥,65621129.14,0.0,65621129.14,量化基金,国泰海通证券股份有限公司总部,
20260122,600986.SH,浙文互联,0.0,120243654.51,-120243654.51,量化基金,国泰海通证券股份有限公司总部,
20260122,603352.SH,至信股份,10076851.75,0.0,10076851.75,量化基金,国泰海通证券股份有限公司总部,
20260122,603370.SH,华新精科,13511096.39,15252769.68,-1741673.29,量化基金,国泰海通证券股份有限公司总部,
20260122,603040.SH,新坐标,0.0,19162915.0,-19162915.0,量化基金,国泰海通证券股份有限公司总部,
20260122,603256.SH,宏和科技,131429634.38,74864325.0,56565309.38,量化基金,国泰海通证券股份有限公司总部,
20260122,688195.SH,腾景科技,68705600.0,0.0,68705600.0,量化基金,国泰海通证券股份有限公司总部,
20260122,688390.SH,固德威,57531300.0,58697500.0,-1166200.0,量化基金,国泰海通证券股份有限公司总部,
20260122,688699.SH,明微电子,26246800.0,13654500.0,12592300.0,量化基金,国泰海通证券股份有限公司总部,
20260122,605365.SH,立达信,13958705.0,0.0,13958705.0,量化基金,摩根大通证券(中国)有限公司上海银城中路证券营业部,
20260122,601212.SH,白银有色,94550710.7,98882456.31,-4331745.61,量化基金,摩根大通证券(中国)有限公司上海银城中路证券营业部,
20260122,603926.SH,铁流股份,29727853.89,31507863.42,-1780009.53,量化基金,摩根大通证券(中国)有限公司上海银城中路证券营业部,
20260122,600868.SH,梅雁吉祥,46148747.32,0.0,46148747.32,量化基金,摩根大通证券(中国)有限公司上海银城中路证券营业部,
20260122,600986.SH,浙文互联,0.0,62826677.75,-62826677.75,量化基金,摩根大通证券(中国)有限公司上海银城中路证券营业部,
20260122,603370.SH,华新精科,16096602.44,0.0,16096602.44,量化基金,摩根大通证券(中国)有限公司上海银城中路证券营业部,
20260122,600759.SH,洲际油气,0.0,27775349.0,-27775349.0,量化基金,摩根大通证券(中国)有限公司上海银城中路证券营业部,
20260122,600770.SH,综艺股份,0.0,19888322.35,-19888322.35,量化基金,摩根大通证券(中国)有限公司上海银城中路证券营业部,
20260122,601106.SH,中国一重,0.0,17839105.0,-17839105.0,量化基金,瑞银证券有限责任公司上海花园石桥路证券营业部,
20260122,601992.SH,金隅集团,0.0,7051056.0,-7051056.0,量化基金,瑞银证券有限责任公司上海花园石桥路证券营业部,
20260122,600676.SH,交运股份,0.0,23700014.0,-23700014.0,量化基金,瑞银证券有限责任公司上海花园石桥路证券营业部,
20260122,605365.SH,立达信,8241632.0,0.0,8241632.0,量化基金,瑞银证券有限责任公司上海花园石桥路证券营业部,
20260122,601212.SH,白银有色,161515029.88,0.0,161515029.88,量化基金,瑞银证券有限责任公司上海花园石桥路证券营业部,
20260122,601616.SH,广电电气,0.0,25688017.4,-25688017.4,量化基金,瑞银证券有限责任公司上海花园石桥路证券营业部,
20260122,603926.SH,铁流股份,26525052.49,18843072.4,7681980.09,量化基金,瑞银证券有限责任公司上海花园石桥路证券营业部,
20260122,605060.SH,联德股份,26588347.0,0.0,26588347.0,量化基金,瑞银证券有限责任公司上海花园石桥路证券营业部,
20260122,600986.SH,浙文互联,115807110.02,128822175.0,-13015064.98,量化基金,瑞银证券有限责任公司上海花园石桥路证券营业部,
20260122,603256.SH,宏和科技,103806871.5,28463073.0,75343798.5,量化基金,瑞银证券有限责任公司上海花园石桥路证券营业部,
20260122,688699.SH,明微电子,0.0,7442200.0,-7442200.0,量化基金,瑞银证券有限责任公司上海花园石桥路证券营业部,
20260122,688195.SH,腾景科技,141173600.0,34811300.0,106362300.0,量化基金,高盛（中国）证券有限责任公司上海浦东新区世纪大道证券营业部,
20260122,688316.SH,青云科技,22418900.0,0.0,22418900.0,量化基金,高盛（中国）证券有限责任公司上海浦东新区世纪大道证券营业部,
20260122,688390.SH,固德威,0.0,36816400.0,-36816400.0,量化基金,高盛（中国）证券有限责任公司上海浦东新区世纪大道证券营业部,
20260122,688699.SH,明微电子,32338300.0,14353100.0,17985200.0,量化基金,高盛（中国）证券有限责任公司上海浦东新区世纪大道证券营业部,
20260122,002165.SZ,红 宝 丽,40469657.0,185569.0,40284088.0,赵老哥,中国银河证券股份有限公司绍兴证券营业部,
20260122,600770.SH,综艺股份,0.0,18126501.0,-18126501.0,赵老哥,湘财证券股份有限公司上海陆家嘴证券营业部,
20260122,920021.BJ,流金科技,7065416.62,10491418.48,-3426001.86,苏州帮,东吴证券股份有限公司苏州西北街证券营业部,
20260122,601616.SH,广电电气,14991716.0,0.0,14991716.0,红岭路,平安证券股份有限公司深圳分公司,
20260122,002112.SZ,三变科技,33765511.0,14708461.0,19057050.0,红岭路,平安证券股份有限公司深圳分公司,
