trade_date,ts_code,ts_name,buy_amount,sell_amount,net_amount,hm_name,hm_orgs,tag
20260129,002030.SZ,达安基因,18374502.0,568350.0,17806152.0,量化抢筹,中国银河证券股份有限公司北京中关村大街证券营业部,
20260129,603132.SH,金徽股份,0.0,8578058.0,-8578058.0,量化抢筹,中国银河证券股份有限公司北京中关村大街证券营业部,
20260129,600678.SH,四川金顶,15060895.0,0.0,15060895.0,量化打板,华鑫证券有限责任公司上海分公司,
20260129,002455.SZ,百川股份,19195617.0,19507337.0,-311720.0,量化打板,华鑫证券有限责任公司上海分公司,
20260129,600172.SH,黄河旋风,0.0,46441070.84,-46441070.84,量化打板,华鑫证券有限责任公司上海陆家嘴证券营业部,
20260129,002207.SZ,准油股份,20389400.0,1435343.0,18954057.0,量化打板,国新证券股份有限公司北京中关村大街证券营业部,
20260129,600273.SH,嘉化能源,68321969.28,0.0,68321969.28,量化打板,开源证券股份有限公司西安太华路证券营业部,
20260129,600684.SH,珠江股份,31486032.0,0.0,31486032.0,量化打板,开源证券股份有限公司西安太华路证券营业部,
20260129,003042.SZ,中农联合,6003668.0,30326236.0,-24322568.0,量化打板,开源证券股份有限公司西安太华路证券营业部,
20260129,002400.SZ,省广集团,573252.0,209394048.0,-208820796.0,量化打板,开源证券股份有限公司西安太华路证券营业部,
20260129,600678.SH,四川金顶,27660513.0,0.0,27660513.0,量化打板,开源证券股份有限公司西安太华路证券营业部,
20260129,600986.SH,浙文互联,105894746.0,0.0,105894746.0,量化打板,开源证券股份有限公司西安太华路证券营业部,
20260129,002207.SZ,准油股份,12647374.0,13253904.0,-606530.0,量化打板,开源证券股份有限公司西安太华路证券营业部,
20260129,002440.SZ,闰土股份,43757428.0,45751943.0,-1994515.0,量化打板,开源证券股份有限公司西安太华路证券营业部,
20260129,002455.SZ,百川股份,78501197.0,8757091.0,69744106.0,量化打板,开源证券股份有限公司西安太华路证券营业部,
20260129,300164.SZ,通源石油,30625.0,43785388.0,-43754763.0,量化打板,开源证券股份有限公司西安太华路证券营业部,
20260129,600759.SH,洲际油气,136856730.16,211851567.16,-74994837.0,量化基金,中信证券股份有限公司上海分公司,
20260129,603980.SH,吉华集团,21529093.0,0.0,21529093.0,量化基金,中信证券股份有限公司上海分公司,
20260129,603090.SH,宏盛股份,15564904.0,20706729.0,-5141825.0,量化基金,中信证券股份有限公司上海分公司,
20260129,603680.SH,今创集团,0.0,6966199.0,-6966199.0,量化基金,中信证券股份有限公司上海分公司,
20260129,603120.SH,肯特催化,4954232.0,0.0,4954232.0,量化基金,中信证券股份有限公司上海分公司,
20260129,603900.SH,莱绅通灵,0.0,16368948.0,-16368948.0,量化基金,中信证券股份有限公司上海分公司,
20260129,600871.SH,石化油服,45130350.0,62817682.35,-17687332.35,量化基金,中信证券股份有限公司上海分公司,
20260129,601212.SH,白银有色,319825702.28,243062938.82,76762763.46,量化基金,中信证券股份有限公司上海分公司,
20260129,603619.SH,中曼石油,36900325.2,39109612.8,-2209287.6,量化基金,中信证券股份有限公司上海分公司,
20260129,688583.SH,思看科技,27563200.0,12317200.0,15246000.0,量化基金,中信证券股份有限公司上海分公司,
20260129,688287.SH,*ST观典,3253000.0,0.0,3253000.0,量化基金,中信证券股份有限公司上海分公司,
20260129,688435.SH,英方软件,62875300.0,35346400.0,27528900.0,量化基金,中信证券股份有限公司上海分公司,
20260129,002528.SZ,ST英飞拓,0.0,1215000.0,-1215000.0,量化基金,中国中金财富证券有限公司北京宋庄路证券营业部,
20260129,603980.SH,吉华集团,27587201.0,0.0,27587201.0,量化基金,中国国际金融股份有限公司上海分公司,
20260129,002246.SZ,北化股份,36885033.0,26795085.0,10089948.0,量化基金,中国国际金融股份有限公司上海分公司,
20260129,600556.SH,天下秀,49079779.0,0.0,49079779.0,量化基金,中国国际金融股份有限公司上海分公司,
20260129,002809.SZ,红墙股份,9185917.0,5981677.0,3204240.0,量化基金,中国国际金融股份有限公司上海分公司,
20260129,600172.SH,黄河旋风,35685442.8,0.0,35685442.8,量化基金,中国国际金融股份有限公司上海分公司,
20260129,001376.SZ,百通能源,19441674.0,5942370.0,13499304.0,量化基金,中国国际金融股份有限公司上海分公司,
20260129,002207.SZ,准油股份,9954318.0,16258905.0,-6304587.0,量化基金,中国国际金融股份有限公司上海分公司,
20260129,300164.SZ,通源石油,49459826.0,47030645.0,2429181.0,量化基金,中国国际金融股份有限公司上海分公司,
