trade_date,ts_code,ts_name,buy_amount,sell_amount,net_amount,hm_name,hm_orgs,tag
20251218,002792.SZ,通宇通讯,94234918.0,59612268.0,34622650.0,陈小群,中国银河证券股份有限公司大连黄河路证券营业部,
20251218,600693.SH,东百集团,109964810.82,115615047.0,-5650236.18,陈小群,中国银河证券股份有限公司大连黄河路证券营业部,
20251218,002300.SZ,太阳电缆,291931.0,28380444.0,-28088513.0,量化抢筹,中国银河证券股份有限公司北京中关村大街证券营业部,
20251218,001208.SZ,华菱线缆,39961827.0,359095.0,39602732.0,量化抢筹,中国银河证券股份有限公司北京中关村大街证券营业部,
20251218,600678.SH,四川金顶,0.0,17675615.0,-17675615.0,量化抢筹,中国银河证券股份有限公司北京中关村大街证券营业部,
20251218,600697.SH,欧亚集团,11846779.0,0.0,11846779.0,量化抢筹,中国银河证券股份有限公司北京中关村大街证券营业部,
20251218,600838.SH,上海九百,10831223.0,0.0,10831223.0,量化打板,华鑫证券有限责任公司上海分公司,
20251218,603679.SH,华体科技,12514768.0,0.0,12514768.0,量化打板,华鑫证券有限责任公司上海分公司,
20251218,002910.SZ,庄园牧场,19157971.0,19747053.0,-589082.0,量化打板,华鑫证券有限责任公司上海分公司,
20251218,600280.SH,中央商场,14258339.0,0.0,14258339.0,量化打板,国新证券股份有限公司北京中关村大街证券营业部,
20251218,000890.SZ,法尔胜,0.0,15585048.0,-15585048.0,量化打板,天风证券股份有限公司浙江分公司,
20251218,002149.SZ,西部材料,73140570.0,441654.0,72698916.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251218,002565.SZ,顺灏股份,69860528.0,36366.0,69824162.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251218,301017.SZ,漱玉平民,11647418.0,24990.0,11622428.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251218,301408.SZ,华人健康,22564875.0,24292453.0,-1727578.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251218,600824.SH,益民集团,19880672.0,0.0,19880672.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251218,002865.SZ,钧达股份,160555088.0,74190943.0,86364145.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251218,301123.SZ,奕东电子,35825134.0,39304811.0,-3479677.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251218,300342.SZ,天银机电,70169588.0,693293.0,69476295.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251218,300640.SZ,德艺文创,58438598.0,12404.0,58426194.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20251218,600824.SH,益民集团,0.0,8018637.0,-8018637.0,量化基金,中信证券股份有限公司上海分公司,
20251218,603679.SH,华体科技,10870757.15,0.0,10870757.15,量化基金,中信证券股份有限公司上海分公司,
20251218,603067.SH,振华股份,14412178.0,26946651.0,-12534473.0,量化基金,中信证券股份有限公司上海分公司,
20251218,603256.SH,宏和科技,12331377.0,15674645.0,-3343268.0,量化基金,中信证券股份有限公司上海分公司,
20251218,600697.SH,欧亚集团,10302873.44,9732361.0,570512.44,量化基金,中信证券股份有限公司上海分公司,
20251218,600706.SH,曲江文旅,16053846.56,0.0,16053846.56,量化基金,中信证券股份有限公司上海分公司,
20251218,688246.SH,嘉和美康,11723500.0,6054400.0,5669100.0,量化基金,中信证券股份有限公司上海分公司,
20251218,300225.SZ,*ST金泰,0.0,22931764.0,-22931764.0,量化基金,中信证券股份有限公司上海分公司,
20251218,001208.SZ,华菱线缆,40666799.0,291422.0,40375377.0,量化基金,中信证券股份有限公司北京安外大街证券营业部,
20251218,600234.SH,科新发展,0.0,12212822.55,-12212822.55,量化基金,华泰证券股份有限公司总部,
20251218,605365.SH,立达信,30743132.2,0.0,30743132.2,量化基金,华泰证券股份有限公司总部,
20251218,688577.SH,浙海德曼,12826300.0,0.0,12826300.0,量化基金,华泰证券股份有限公司总部,
20251218,600280.SH,中央商场,0.0,7850208.0,-7850208.0,量化基金,国泰海通证券股份有限公司总部,
20251218,603022.SH,新通联,7413763.05,7248361.0,165402.05,量化基金,国泰海通证券股份有限公司总部,
20251218,600234.SH,科新发展,5206104.0,17801157.51,-12595053.51,量化基金,国泰海通证券股份有限公司总部,
20251218,600678.SH,四川金顶,47780425.12,25184132.0,22596293.12,量化基金,国泰海通证券股份有限公司总部,
20251218,600697.SH,欧亚集团,0.0,10535353.0,-10535353.0,量化基金,国泰海通证券股份有限公司总部,
20251218,600838.SH,上海九百,0.0,7993698.0,-7993698.0,量化基金,摩根大通证券(中国)有限公司上海银城中路证券营业部,
20251218,603022.SH,新通联,7573006.0,4382337.0,3190669.0,量化基金,摩根大通证券(中国)有限公司上海银城中路证券营业部,
20251218,600234.SH,科新发展,8266385.0,9029490.0,-763105.0,量化基金,摩根大通证券(中国)有限公司上海银城中路证券营业部,
20251218,603067.SH,振华股份,12600248.86,0.0,12600248.86,量化基金,摩根大通证券(中国)有限公司上海银城中路证券营业部,
20251218,605196.SH,华通线缆,20364862.0,0.0,20364862.0,量化基金,摩根大通证券(中国)有限公司上海银城中路证券营业部,
20251218,600678.SH,四川金顶,19907786.0,25225140.0,-5317354.0,量化基金,摩根大通证券(中国)有限公司上海银城中路证券营业部,
20251218,600697.SH,欧亚集团,10554892.12,7319398.0,3235494.12,量化基金,摩根大通证券(中国)有限公司上海银城中路证券营业部,
20251218,600706.SH,曲江文旅,15933762.0,12834630.0,3099132.0,量化基金,摩根大通证券(中国)有限公司上海银城中路证券营业部,
20251218,603601.SH,再升科技,0.0,63310126.81,-63310126.81,量化基金,摩根大通证券(中国)有限公司上海银城中路证券营业部,
20251218,600280.SH,中央商场,0.0,12317501.0,-12317501.0,量化基金,瑞银证券有限责任公司上海花园石桥路证券营业部,
20251218,600824.SH,益民集团,0.0,6941239.0,-6941239.0,量化基金,瑞银证券有限责任公司上海花园石桥路证券营业部,
20251218,600838.SH,上海九百,9219767.0,0.0,9219767.0,量化基金,瑞银证券有限责任公司上海花园石桥路证券营业部,
20251218,600234.SH,科新发展,0.0,10635478.0,-10635478.0,量化基金,瑞银证券有限责任公司上海花园石桥路证券营业部,
20251218,603256.SH,宏和科技,0.0,10860112.0,-10860112.0,量化基金,瑞银证券有限责任公司上海花园石桥路证券营业部,
20251218,600678.SH,四川金顶,15327909.0,0.0,15327909.0,量化基金,瑞银证券有限责任公司上海花园石桥路证券营业部,
20251218,600693.SH,东百集团,40131833.0,0.0,40131833.0,量化基金,瑞银证券有限责任公司上海花园石桥路证券营业部,
20251218,600697.SH,欧亚集团,0.0,10592741.0,-10592741.0,量化基金,瑞银证券有限责任公司上海花园石桥路证券营业部,
20251218,600706.SH,曲江文旅,11823673.2,0.0,11823673.2,量化基金,瑞银证券有限责任公司上海花园石桥路证券营业部,
20251218,688523.SH,航天环宇,27627500.0,19092100.0,8535400.0,量化基金,瑞银证券有限责任公司上海花园石桥路证券营业部,
20251218,688246.SH,嘉和美康,14842500.0,0.0,14842500.0,量化基金,高盛（中国）证券有限责任公司上海浦东新区世纪大道证券营业部,
20251218,688523.SH,航天环宇,29328300.0,13844400.0,15483900.0,量化基金,高盛（中国）证券有限责任公司上海浦东新区世纪大道证券营业部,
20251218,600280.SH,中央商场,23432127.0,0.0,23432127.0,越王大道,国泰海通证券股份有限公司河源越王大道证券营业部,
20251218,600693.SH,东百集团,0.0,53089630.0,-53089630.0,越王大道,国泰海通证券股份有限公司河源越王大道证券营业部,
20251218,600165.SH,*ST宁科,21358.0,0.0,21358.0,赵老哥,湘财证券股份有限公司上海陆家嘴证券营业部,
20251218,002769.SZ,普路通,10548471.0,132321.0,10416150.0,苏南帮,中国银河证券股份有限公司北京学院南路证券营业部,
20251218,600824.SH,益民集团,10317930.0,0.0,10317930.0,粉葛,东亚前海证券有限责任公司深圳分公司,
20251218,600838.SH,上海九百,10100160.0,0.0,10100160.0,粉葛,东亚前海证券有限责任公司深圳分公司,
20251218,600706.SH,曲江文旅,0.0,16682381.26,-16682381.26,粉葛,东亚前海证券有限责任公司深圳分公司,
20251218,002910.SZ,庄园牧场,18490169.0,12094602.0,6395567.0,益田路,华鑫证券有限责任公司深圳益田路证券营业部,
20251218,002149.SZ,西部材料,12451941.0,62480226.0,-50028285.0,玉兰路,东莞证券股份有限公司南京分公司,
20251218,600693.SH,东百集团,0.0,58785909.82,-58785909.82,玉兰路,东莞证券股份有限公司南京分公司,
20251218,300710.SZ,万隆光电,0.0,3192992.0,-3192992.0,玉兰路,东莞证券股份有限公司南京分公司,
20251218,688577.SH,浙海德曼,0.0,10394700.0,-10394700.0,牛散唐汉若,华泰证券股份有限公司北京雍和宫证券营业部,
20251218,301017.SZ,漱玉平民,12101232.0,54272.0,12046960.0,炒股养家,华鑫证券有限责任公司上海宛平南路证券营业部,
20251218,603022.SH,新通联,12101076.0,0.0,12101076.0,炒股养家,华鑫证券有限责任公司上海宛平南路证券营业部,
20251218,688246.SH,嘉和美康,12100800.0,0.0,12100800.0,炒股养家,华鑫证券有限责任公司上海宛平南路证券营业部,
20251218,001255.SZ,博菲电气,4945434.0,6370038.0,-1424604.0,炒股养家,华鑫证券有限责任公司上海红宝石路证券营业部,
20251218,603843.SH,*ST正平,12926486.0,0.0,12926486.0,炒新一族,华泰证券股份有限公司上海武定路证券营业部,
20251218,300640.SZ,德艺文创,67085.0,5757822.0,-5690737.0,湖里大道,兴业证券股份有限公司厦门湖里大道证券营业部,
20251218,600693.SH,东百集团,42056031.0,0.0,42056031.0,湖州劳动路,华鑫证券有限责任公司深圳分公司,
20251218,920885.BJ,星辰科技,2149456.64,10258687.23,-8109230.59,温州帮,中信建投证券股份有限公司上海华灵路证券营业部,
20251218,300225.SZ,*ST金泰,2628519.0,2283724.0,344795.0,温州帮,华泰证券股份有限公司常州和平北路证券营业部,
20251218,601366.SH,利群股份,0.0,46105391.94,-46105391.94,温州帮,广发证券股份有限公司台州东海大道证券营业部,
20251218,300710.SZ,万隆光电,29999920.0,0.0,29999920.0,温州帮,广发证券股份有限公司台州东海大道证券营业部,
20251218,001330.SZ,博纳影业,83909812.0,90246194.0,-6336382.0,深股通专用,深股通专用,
20251218,002044.SZ,美年健康,133332112.0,36736598.0,96595514.0,深股通专用,深股通专用,
20251218,002149.SZ,西部材料,124414779.0,144409803.0,-19995024.0,深股通专用,深股通专用,
20251218,002703.SZ,浙江世宝,82909998.0,50199987.0,32710011.0,深股通专用,深股通专用,
20251218,301017.SZ,漱玉平民,40494233.0,39302316.0,1191917.0,深股通专用,深股通专用,
20251218,301408.SZ,华人健康,104296632.0,103416914.0,879718.0,深股通专用,深股通专用,
20251218,000735.SZ,罗 牛 山,23496265.0,40694397.0,-17198132.0,深股通专用,深股通专用,
20251218,001208.SZ,华菱线缆,61785089.0,118737799.0,-56952710.0,深股通专用,深股通专用,
20251218,002639.SZ,雪人集团,113849541.0,187096639.0,-73247098.0,深股通专用,深股通专用,
20251218,002792.SZ,通宇通讯,109398307.0,129766523.0,-20368216.0,深股通专用,深股通专用,
20251218,301421.SZ,波长光电,12815997.0,86128381.0,-73312384.0,深股通专用,深股通专用,
20251218,002536.SZ,飞龙股份,250180805.0,314572121.0,-64391316.0,深股通专用,深股通专用,
20251218,002865.SZ,钧达股份,181954391.0,139976639.0,41977752.0,深股通专用,深股通专用,
20251218,301123.SZ,奕东电子,74579956.0,139698281.0,-65118325.0,深股通专用,深股通专用,
20251218,300342.SZ,天银机电,208195729.0,109933961.0,98261768.0,深股通专用,深股通专用,
20251218,603067.SH,振华股份,154444326.16,102464811.41,51979514.75,沪股通专用,沪股通专用,
20251218,603069.SH,海汽集团,6367390.0,0.0,6367390.0,沪股通专用,沪股通专用,
20251218,603256.SH,宏和科技,15972211.0,41686641.0,-25714430.0,沪股通专用,沪股通专用,
20251218,605196.SH,华通线缆,77869590.0,0.0,77869590.0,沪股通专用,沪股通专用,
20251218,600693.SH,东百集团,159268901.9,145100534.88,14168367.02,沪股通专用,沪股通专用,
20251218,605365.SH,立达信,35880481.0,45554093.66,-9673612.66,沪股通专用,沪股通专用,
20251218,688523.SH,航天环宇,67923600.0,71342700.0,-3419100.0,沪股通专用,沪股通专用,
20251218,001255.SZ,博菲电气,0.0,6305349.0,-6305349.0,欢乐海岸,中泰证券股份有限公司深圳分公司,
20251218,002969.SZ,嘉美包装,9605730.0,0.0,9605730.0,欢乐海岸,广发证券股份有限公司深圳福华一路证券营业部,
20251218,688577.SH,浙海德曼,0.0,9291800.0,-9291800.0,杭州帮,中信建投证券股份有限公司杭州庆春路证券营业部,
20251218,001330.SZ,博纳影业,94550304.0,9071916.0,85478388.0,机构专用,机构专用,
20251218,002044.SZ,美年健康,0.0,121113109.0,-121113109.0,机构专用,机构专用,
20251218,002149.SZ,西部材料,0.0,69252084.0,-69252084.0,机构专用,机构专用,
20251218,002565.SZ,顺灏股份,48272581.0,93361193.0,-45088612.0,机构专用,机构专用,
20251218,002703.SZ,浙江世宝,108080489.0,15577872.0,92502617.0,机构专用,机构专用,
20251218,301017.SZ,漱玉平民,27587121.0,57086368.0,-29499247.0,机构专用,机构专用,
20251218,301408.SZ,华人健康,86702364.0,57498372.0,29203992.0,机构专用,机构专用,
20251218,603022.SH,新通联,0.0,17902197.0,-17902197.0,机构专用,机构专用,
20251218,000890.SZ,法尔胜,11027664.0,2333512.0,8694152.0,机构专用,机构专用,
20251218,002723.SZ,小崧股份,8061230.0,49363541.0,-41302311.0,机构专用,机构专用,
20251218,002769.SZ,普路通,24595642.0,70112375.0,-45516733.0,机构专用,机构专用,
20251218,603067.SH,振华股份,0.0,117361654.22,-117361654.22,机构专用,机构专用,
