trade_date,ts_code,ts_name,buy_amount,sell_amount,net_amount,hm_name,hm_orgs,tag
20260130,600172.SH,黄河旋风,20304837.0,0.0,20304837.0,量化抢筹,中国银河证券股份有限公司北京中关村大街证券营业部,
20260130,601388.SH,怡球资源,48654923.3,0.0,48654923.3,量化抢筹,中国银河证券股份有限公司北京中关村大街证券营业部,
20260130,600371.SH,万向德农,16220127.0,0.0,16220127.0,量化打板,中泰证券股份有限公司常州惠国路证券营业部,
20260130,600828.SH,茂业商业,15928864.0,0.0,15928864.0,量化打板,中泰证券股份有限公司常州惠国路证券营业部,
20260130,920305.BJ,*ST云创,7680.0,1226638.42,-1218958.42,量化打板,华宝证券股份有限公司成都天府大道证券营业部,
20260130,002207.SZ,准油股份,0.0,20894773.0,-20894773.0,量化打板,国新证券股份有限公司北京中关村大街证券营业部,
20260130,000995.SZ,皇台酒业,19045544.0,20952729.0,-1907185.0,量化打板,国新证券股份有限公司北京中关村大街证券营业部,
20260130,600371.SH,万向德农,11142012.0,0.0,11142012.0,量化打板,国新证券股份有限公司长沙韶山路证券营业部,
20260130,002009.SZ,天奇股份,34500005.0,43170.0,34456835.0,量化打板,开源证券股份有限公司西安太华路证券营业部,
20260130,301486.SZ,致尚科技,42932029.0,0.0,42932029.0,量化打板,开源证券股份有限公司西安太华路证券营业部,
20260130,600345.SH,长江通信,94165344.0,0.0,94165344.0,量化打板,开源证券股份有限公司西安太华路证券营业部,
20260130,600828.SH,茂业商业,41218436.0,0.0,41218436.0,量化打板,开源证券股份有限公司西安太华路证券营业部,
20260130,600722.SH,金牛化工,0.0,36887141.85,-36887141.85,量化打板,开源证券股份有限公司西安太华路证券营业部,
20260130,603598.SH,引力传媒,70778763.0,0.0,70778763.0,量化打板,开源证券股份有限公司西安太华路证券营业部,
20260130,600230.SH,沧州大化,95519217.46,97972030.88,-2452813.42,量化打板,开源证券股份有限公司西安太华路证券营业部,
20260130,600313.SH,农发种业,149297476.0,0.0,149297476.0,量化打板,开源证券股份有限公司西安太华路证券营业部,
20260130,600618.SH,氯碱化工,50794506.0,49880408.17,914097.83,量化打板,开源证券股份有限公司西安太华路证券营业部,
20260130,603172.SH,万丰股份,6810894.0,0.0,6810894.0,量化打板,开源证券股份有限公司西安太华路证券营业部,
20260130,300805.SZ,电声股份,18163097.0,0.0,18163097.0,量化打板,开源证券股份有限公司西安太华路证券营业部,
20260130,600828.SH,茂业商业,9109352.0,0.0,9109352.0,量化打板,开源证券股份有限公司西安西大街证券营业部,
20260130,600722.SH,金牛化工,0.0,18512084.88,-18512084.88,量化基金,中信证券股份有限公司上海分公司,
20260130,601388.SH,怡球资源,0.0,18805437.84,-18805437.84,量化基金,中信证券股份有限公司上海分公司,
20260130,600354.SH,敦煌种业,0.0,17051977.4,-17051977.4,量化基金,中信证券股份有限公司上海分公司,
20260130,603598.SH,引力传媒,0.0,36156683.0,-36156683.0,量化基金,中信证券股份有限公司上海分公司,
20260130,603162.SH,海通发展,0.0,21165793.55,-21165793.55,量化基金,中信证券股份有限公司上海分公司,
20260130,603172.SH,万丰股份,0.0,6077071.0,-6077071.0,量化基金,中信证券股份有限公司上海分公司,
20260130,688025.SH,杰普特,37898400.0,0.0,37898400.0,量化基金,中信证券股份有限公司上海分公司,
20260130,688167.SH,炬光科技,59384900.0,40540600.0,18844300.0,量化基金,中信证券股份有限公司上海分公司,
20260130,688280.SH,精进电动,33762000.0,0.0,33762000.0,量化基金,中信证券股份有限公司上海分公司,
20260130,688583.SH,思看科技,27563200.0,16386300.0,11176900.0,量化基金,中信证券股份有限公司上海分公司,
20260130,301235.SZ,华康洁净,20311306.0,4721972.0,15589334.0,量化基金,中国国际金融股份有限公司上海分公司,
20260130,600172.SH,黄河旋风,0.0,27625015.37,-27625015.37,量化基金,中国国际金融股份有限公司上海分公司,
20260130,002809.SZ,红墙股份,1498531.0,9413119.0,-7914588.0,量化基金,中国国际金融股份有限公司上海分公司,
20260130,600354.SH,敦煌种业,0.0,14872479.0,-14872479.0,量化基金,中国国际金融股份有限公司上海分公司,
20260130,600499.SH,科达制造,70467172.41,0.0,70467172.41,量化基金,中国国际金融股份有限公司上海分公司,
20260130,603103.SH,横店影视,0.0,13674587.0,-13674587.0,量化基金,中国国际金融股份有限公司上海分公司,
20260130,603172.SH,万丰股份,0.0,8341414.0,-8341414.0,量化基金,中国国际金融股份有限公司上海分公司,
