ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920204.BJ,20251231,17.88,17.98,17.72,17.75,17.87,-0.12,-0.6715,7544.15,13424.319
920204.BJ,20251230,18.05,18.06,17.65,17.87,17.93,-0.06,-0.3346,6972.05,12433.882
920204.BJ,20251229,18.23,18.23,17.8,17.93,18.14,-0.21,-1.1577,8296.11,14869.36
920204.BJ,20251226,18.59,18.59,18.12,18.14,18.64,-0.5,-2.6824,16449.31,30029.496
920204.BJ,20251225,18.9,19.15,18.45,18.64,19.23,-0.59,-3.0681,29782.4,55700.321
920204.BJ,20251224,18.78,19.8,18.4,19.23,18.29,0.94,5.1394,41073.31,78467.226
920204.BJ,20251223,18.41,18.44,17.91,18.29,18.41,-0.12,-0.6518,11617.23,21003.133
920204.BJ,20251222,18.39,18.49,18.14,18.41,18.37,0.04,0.2177,6099.64,11171.591
920204.BJ,20251219,18.1,18.55,18.1,18.37,18.06,0.31,1.7165,12832.3,23597.315
920204.BJ,20251218,18.29,18.63,18.06,18.06,18.28,-0.22,-1.2035,10341.76,18896.759
920204.BJ,20251217,18.42,18.42,17.92,18.28,18.33,-0.05,-0.2728,12526.9,22699.775
920204.BJ,20251216,17.58,18.39,17.55,18.33,17.62,0.71,4.0295,17527.09,31889.098
920204.BJ,20251215,17.93,18.05,17.61,17.62,17.9,-0.28,-1.5642,7508.72,13379.188
920204.BJ,20251212,17.85,18.28,17.56,17.9,17.74,0.16,0.9019,13261.53,23767.802
920204.BJ,20251211,17.23,18.4,17.09,17.74,17.23,0.51,2.96,19090.17,34187.299
920204.BJ,20251210,17.18,17.44,17.03,17.23,17.29,-0.06,-0.347,5087.79,8736.814
920204.BJ,20251209,17.68,17.95,17.17,17.29,17.58,-0.29,-1.6496,10630.49,18744.112
920204.BJ,20251208,17.45,17.78,17.35,17.58,17.45,0.13,0.745,8709.82,15331.61
920204.BJ,20251205,17.43,17.5,17.0,17.45,17.38,0.07,0.4028,20533.45,35255.488
920204.BJ,20251204,17.82,17.95,17.36,17.38,17.82,-0.44,-2.4691,7094.96,12425.517
920204.BJ,20251203,18.3,18.3,17.75,17.82,18.2,-0.38,-2.0879,6188.55,11094.224
920204.BJ,20251202,18.33,18.48,18.06,18.2,18.33,-0.13,-0.7092,6261.28,11442.815
920204.BJ,20251201,18.03,18.47,18.0,18.33,17.92,0.41,2.2879,7726.03,14073.042
920204.BJ,20251128,18.2,18.29,17.85,17.92,18.17,-0.25,-1.3759,6634.63,11955.995
920204.BJ,20251127,18.31,18.45,18.09,18.17,18.4,-0.23,-1.25,6650.17,12141.27
920204.BJ,20251126,18.6,18.9,18.31,18.4,18.72,-0.32,-1.7094,10970.11,20330.818
920204.BJ,20251125,18.49,19.36,18.3,18.72,18.2,0.52,2.8571,13981.75,26218.376
920204.BJ,20251124,18.15,18.3,18.02,18.2,18.13,0.07,0.3861,6591.6,11970.492
920204.BJ,20251121,18.87,19.25,18.03,18.13,19.1,-0.97,-5.0785,16089.53,29838.334
920204.BJ,20251120,19.5,19.74,19.09,19.1,19.47,-0.37,-1.9004,8787.51,16924.38
920204.BJ,20251119,19.6,19.79,19.33,19.47,19.6,-0.13,-0.6633,10523.4,20531.971
