ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600522.SH,20260206,20.5,22.45,20.45,21.91,20.86,1.05,5.0336,1780004.16,3885110.55
600522.SH,20260205,22.1,22.18,20.36,20.86,22.5,-1.64,-7.2889,1736134.19,3625222.774
600522.SH,20260204,22.36,23.12,22.02,22.5,22.39,0.11,0.4913,1387636.73,3114715.023
600522.SH,20260203,21.82,22.96,21.79,22.39,21.44,0.95,4.431,1563513.65,3494317.232
600522.SH,20260202,22.49,22.57,21.31,21.44,22.34,-0.9,-4.0286,1747308.08,3805172.289
600522.SH,20260130,20.97,22.72,20.71,22.34,21.07,1.27,6.0275,2257137.33,4916984.077
600522.SH,20260129,21.46,21.96,20.94,21.07,21.85,-0.78,-3.5698,1248689.15,2655632.602
600522.SH,20260128,22.3,22.63,21.2,21.85,21.14,0.71,3.3586,2221824.05,4865069.468
600522.SH,20260127,20.9,21.38,20.45,21.14,20.95,0.19,0.9069,1615459.68,3378050.646
600522.SH,20260126,19.89,21.48,19.88,20.95,19.79,1.16,5.8615,2466985.54,5157622.547
600522.SH,20260123,19.09,20.39,19.09,19.79,18.88,0.91,4.8199,2030645.81,4042864.637
600522.SH,20260122,19.17,19.65,18.69,18.88,19.2,-0.32,-1.6667,1150876.77,2189010.497
600522.SH,20260121,18.9,19.5,18.86,19.2,19.2,0.0,0.0,1051456.66,2026451.281
600522.SH,20260120,19.25,19.55,18.85,19.2,19.25,-0.05,-0.2597,1220700.0,2342551.937
600522.SH,20260119,19.12,19.72,19.07,19.25,18.53,0.72,3.8856,2063052.37,3994396.097
600522.SH,20260116,18.37,18.9,18.36,18.53,18.04,0.49,2.7162,1690163.93,3160191.55
600522.SH,20260115,17.88,18.17,17.74,18.04,18.06,-0.02,-0.1107,745735.34,1339078.779
600522.SH,20260114,17.9,18.3,17.86,18.06,17.98,0.08,0.4449,1165192.79,2107070.831
600522.SH,20260113,18.8,18.8,17.81,17.98,18.61,-0.63,-3.3853,1602696.93,2901790.655
600522.SH,20260112,18.56,18.65,18.28,18.61,18.48,0.13,0.7035,1372081.88,2533909.36
600522.SH,20260109,18.14,18.64,18.0,18.48,18.22,0.26,1.427,1261998.76,2322353.996
600522.SH,20260108,18.34,18.49,18.1,18.22,18.33,-0.11,-0.6001,877753.38,1604491.025
600522.SH,20260107,18.2,18.63,18.17,18.33,18.26,0.07,0.3834,1168302.67,2151356.761
600522.SH,20260106,18.35,18.37,18.06,18.26,18.3,-0.04,-0.2186,998585.85,1813557.703
600522.SH,20260105,18.15,18.54,18.15,18.3,18.12,0.18,0.9934,940774.68,1724097.454
