ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
920163.BJ,20241231,13.99,1.5465,2.7587,0.97,45.7374,40.1428,3.9849,3.6026,2.7494,,,12871.516,6137.7435,3440.756,180072.5088,85867.0316,0.0
920163.BJ,20241230,14.01,2.1516,3.8382,1.43,45.8028,40.2001,3.9906,3.6078,2.7534,,,12871.516,6137.7435,3440.756,180329.9392,85989.7864,0.0
920163.BJ,20241227,15.06,0.9523,1.6988,0.56,49.2355,43.213,4.2897,3.8782,2.9597,,,12871.516,6137.7435,3440.756,193845.031,92434.4171,0.0
920163.BJ,20241226,14.88,1.1184,1.995,0.55,48.6471,42.6965,4.2384,3.8318,2.9243,,,12871.516,6137.7435,3440.756,191528.1581,91329.6233,0.0
920163.BJ,20241225,14.87,1.6356,2.9176,0.81,48.6144,42.6678,4.2356,3.8293,2.9224,,,12871.516,6137.7435,3440.756,191399.4429,91268.2458,0.0
920163.BJ,20241224,15.23,2.1322,3.8035,1.04,49.7913,43.7008,4.3381,3.922,2.9931,,,12871.516,6137.7435,3440.756,196033.1887,93477.8335,0.0
920163.BJ,20241223,14.8,1.6905,3.0156,0.78,48.3855,42.467,4.2156,3.8112,2.9086,,,12871.516,6137.7435,3440.756,190498.4368,90838.6038,0.0
920163.BJ,20241220,15.7,1.9181,3.4216,0.8,51.3279,45.0494,4.472,4.043,3.0855,,,12871.516,6137.7435,3440.756,202082.8012,96362.573,0.0
920163.BJ,20241219,15.93,2.8013,4.9971,1.26,52.0798,45.7094,4.5375,4.1022,3.1307,,,12871.516,6137.7435,3440.756,205043.2499,97774.254,0.0
920163.BJ,20241218,15.5,1.5708,2.802,0.65,50.674,44.4755,4.415,3.9915,3.0462,,,12871.516,6137.7435,3440.756,199508.498,95135.0243,0.0
920163.BJ,20241217,15.75,2.2933,4.0908,0.89,51.4914,45.1929,4.4862,4.0559,3.0953,,,12871.516,6137.7435,3440.756,202726.377,96669.4601,0.0
920163.BJ,20241216,16.63,2.2106,3.9433,0.76,54.3683,47.7179,4.7369,4.2825,3.2683,,,12871.516,6137.7435,3440.756,214053.3111,102070.6744,0.0
920163.BJ,20241213,17.19,3.1785,5.67,1.06,56.1991,49.3248,4.8964,4.4267,3.3783,,,12871.516,6137.7435,3440.756,221261.36,105507.8108,0.0
