ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
600180.SH,20241231,4.3,0.7762,2.1177,0.91,15.8781,249.6414,0.5961,0.1165,0.1713,2.9698,2.6533,108662.7464,108662.7464,39825.5628,467249.8095,467249.8095,0.0
600180.SH,20241230,4.39,0.8818,2.4059,0.95,16.2104,254.8664,0.6086,0.119,0.1748,2.9089,2.5989,108662.7464,108662.7464,39825.5628,477029.4567,477029.4567,0.0
600180.SH,20241227,4.47,0.8075,2.2034,0.87,16.5058,259.5109,0.6197,0.1211,0.178,2.8568,2.5524,108662.7464,108662.7464,39825.5628,485722.4764,485722.4764,0.0
600180.SH,20241226,4.4,0.6088,1.6611,0.59,16.2473,255.447,0.61,0.1192,0.1752,2.9023,2.593,108662.7464,108662.7464,39825.5628,478116.0842,478116.0842,0.0
600180.SH,20241225,4.41,0.9055,2.4706,0.85,16.2843,256.0275,0.6114,0.1195,0.1756,2.8957,2.5871,108662.7464,108662.7464,39825.5628,479202.7116,479202.7116,0.0
600180.SH,20241224,4.49,1.0438,2.848,0.9,16.5797,260.672,0.6225,0.1217,0.1788,2.8441,2.541,108662.7464,108662.7464,39825.5628,487895.7313,487895.7313,0.0
600180.SH,20241223,4.4,1.2919,3.525,1.08,16.2473,255.447,0.61,0.1192,0.1752,2.9023,2.593,108662.7464,108662.7464,39825.5628,478116.0842,478116.0842,0.0
600180.SH,20241220,4.65,0.7757,2.1164,0.55,17.1705,269.961,0.6447,0.126,0.1852,2.7462,2.4536,108662.7464,108662.7464,39825.5628,505281.7708,505281.7708,0.0
600180.SH,20241219,4.65,1.1325,3.09,0.76,17.1705,269.961,0.6447,0.126,0.1852,2.7462,2.4536,108662.7464,108662.7464,39825.5628,505281.7708,505281.7708,0.0
600180.SH,20241218,4.69,1.0806,2.9483,0.67,17.3182,272.2833,0.6502,0.1271,0.1868,2.7228,2.4327,108662.7464,108662.7464,39825.5628,509628.2806,509628.2806,0.0
600180.SH,20241217,4.74,1.5103,4.1209,0.93,17.5028,275.1861,0.6571,0.1285,0.1888,2.6941,2.407,108662.7464,108662.7464,39825.5628,515061.4179,515061.4179,0.0
600180.SH,20241216,5.01,1.5015,4.0967,0.89,18.4998,290.8612,0.6946,0.1358,0.1995,2.5489,2.2773,108662.7464,108662.7464,39825.5628,544400.3595,544400.3595,0.0
600180.SH,20241213,5.0,1.7809,4.8591,1.05,18.4629,290.2807,0.6932,0.1355,0.1991,2.554,2.2818,108662.7464,108662.7464,39825.5628,543313.732,543313.732,0.0
600180.SH,20241212,5.17,1.5977,4.3592,0.91,19.0906,300.1502,0.7167,0.1401,0.2059,2.47,2.2068,108662.7464,108662.7464,39825.5628,561786.3989,561786.3989,0.0
600180.SH,20241211,5.11,1.6551,4.516,0.95,18.8691,296.6668,0.7075,0.1385,0.2035,2.499,2.0386,108662.7464,108662.7464,39825.5628,555266.6341,555266.6341,0.0
600180.SH,20241210,5.01,1.6241,4.4312,0.89,18.4998,290.8612,0.6936,0.1358,0.1995,2.5489,2.0793,108662.7464,108662.7464,39825.5628,544400.3595,544400.3595,0.0
600180.SH,20241209,5.0,1.7642,4.8135,0.86,18.4629,290.2807,0.6922,0.1355,0.1991,2.554,2.0834,108662.7464,108662.7464,39825.5628,543313.732,543313.732,0.0
600180.SH,20241206,5.03,1.8279,4.9873,0.81,18.5737,292.0223,0.6964,0.1363,0.2003,2.5388,2.071,108662.7464,108662.7464,39825.5628,546573.6144,546573.6144,0.0
600180.SH,20241205,4.93,1.9142,5.2229,0.85,18.2044,286.2167,0.6825,0.1336,0.1963,2.5903,2.113,108662.7464,108662.7464,39825.5628,535707.3398,535707.3398,0.0
600180.SH,20241204,4.87,1.6129,4.4007,0.73,17.9828,282.7334,0.6742,0.132,0.194,2.6222,2.139,108662.7464,108662.7464,39825.5628,529187.575,529187.575,0.0
600180.SH,20241203,5.06,2.0028,5.4645,0.94,18.6844,293.764,0.7005,0.1371,0.2015,2.5237,2.0587,108662.7464,108662.7464,39825.5628,549833.4968,549833.4968,0.0
600180.SH,20241202,5.11,2.9166,7.9577,1.43,18.8691,296.6668,0.7075,0.1385,0.2035,2.499,2.0386,108662.7464,108662.7464,39825.5628,555266.6341,555266.6341,0.0
600180.SH,20241129,5.0,2.8731,7.8392,1.47,18.4629,290.2807,0.6922,0.1355,0.1991,2.554,2.0834,108662.7464,108662.7464,39825.5628,543313.732,543313.732,0.0
600180.SH,20241128,4.85,1.8011,4.9143,0.78,17.909,281.5722,0.6715,0.1314,0.1932,2.633,2.1479,108662.7464,108662.7464,39825.5628,527014.32,527014.32,0.0
600180.SH,20241127,4.82,1.5064,4.1102,0.49,17.7982,279.8306,0.6673,0.1306,0.192,2.6494,2.1612,108662.7464,108662.7464,39825.5628,523754.4376,523754.4376,0.0
600180.SH,20241126,4.74,1.5946,4.3507,0.51,17.5028,275.1861,0.6562,0.1285,0.1888,2.6941,2.1977,108662.7464,108662.7464,39825.5628,515061.4179,515061.4179,0.0
600180.SH,20241125,4.8,2.4093,6.5738,0.78,17.7244,278.6694,0.6645,0.1301,0.1912,2.6604,2.1702,108662.7464,108662.7464,39825.5628,521581.1827,521581.1827,0.0
600180.SH,20241122,4.69,2.4329,6.6382,0.88,17.3182,272.2833,0.6493,0.1271,0.1868,2.7228,2.2211,108662.7464,108662.7464,39825.5628,509628.2806,509628.2806,0.0
600180.SH,20241121,4.9,3.5597,9.7125,1.59,18.0936,284.475,0.6784,0.1328,0.1951,2.6061,2.1259,108662.7464,108662.7464,39825.5628,532447.4574,532447.4574,0.0
600180.SH,20241120,5.06,5.2593,14.3498,3.7,18.6844,293.764,0.7005,0.1371,0.2015,2.5237,2.0587,108662.7464,108662.7464,39825.5628,549833.4968,549833.4968,0.0
600180.SH,20241119,4.73,1.9633,5.3569,1.54,17.4659,274.6055,0.6548,0.1282,0.1884,2.6998,2.2023,108662.7464,108662.7464,39825.5628,513974.7905,513974.7905,0.0
600180.SH,20241118,4.61,2.1321,5.8175,1.99,17.0228,267.6388,0.6382,0.1249,0.1836,2.7701,2.2597,108662.7464,108662.7464,39825.5628,500935.2609,500935.2609,0.0
600180.SH,20241115,4.48,0.8748,2.3869,0.71,16.5427,260.0915,0.6202,0.1214,0.1784,2.8504,2.3252,108662.7464,108662.7464,39825.5628,486809.1039,486809.1039,0.0
600180.SH,20241114,4.51,0.9388,2.5614,0.66,16.6535,261.8332,0.6244,0.1222,0.1796,2.8315,2.3098,108662.7464,108662.7464,39825.5628,490068.9863,490068.9863,0.0
600180.SH,20241113,4.66,1.1945,3.259,0.84,17.2074,270.5416,0.6452,0.1263,0.1856,2.7403,2.2354,108662.7464,108662.7464,39825.5628,506368.3982,506368.3982,0.0
600180.SH,20241112,4.63,1.2473,3.4033,0.91,17.0966,268.7999,0.641,0.1255,0.1844,2.7581,2.2499,108662.7464,108662.7464,39825.5628,503108.5158,503108.5158,0.0
600180.SH,20241111,4.65,1.1044,3.0133,0.85,17.1705,269.961,0.6438,0.126,0.1852,2.7462,2.2402,108662.7464,108662.7464,39825.5628,505281.7708,505281.7708,0.0
600180.SH,20241108,4.64,1.6638,4.5396,1.42,17.1336,269.3805,0.6424,0.1258,0.1848,2.7521,2.2451,108662.7464,108662.7464,39825.5628,504195.1433,504195.1433,0.0
600180.SH,20241107,4.7,1.9364,5.2833,1.93,17.3551,272.8638,0.6507,0.1274,0.1872,2.717,2.2164,108662.7464,108662.7464,39825.5628,510714.9081,510714.9081,0.0
600180.SH,20241106,4.52,1.1458,3.1262,1.23,16.6904,262.4137,0.6258,0.1225,0.18,2.8252,2.3047,108662.7464,108662.7464,39825.5628,491155.6137,491155.6137,0.0
600180.SH,20241105,4.46,0.9951,2.7152,0.97,16.4689,258.9303,0.6175,0.1209,0.1776,2.8632,2.3357,108662.7464,108662.7464,39825.5628,484635.8489,484635.8489,0.0
600180.SH,20241104,4.34,0.7759,2.1169,0.67,16.0258,251.9636,0.6008,0.1176,0.1728,2.9424,2.4003,108662.7464,108662.7464,39825.5628,471596.3194,471596.3194,0.0
600180.SH,20241101,4.31,1.0123,2.7622,0.9,15.915,250.2219,0.5967,0.1168,0.1717,2.9629,2.417,108662.7464,108662.7464,39825.5628,468336.437,468336.437,0.0
600180.SH,20241031,4.48,1.0962,2.9909,1.07,16.5427,260.0915,0.6202,0.1214,0.1784,2.8504,2.3252,108662.7464,108662.7464,39825.5628,486809.1039,486809.1039,0.0
600180.SH,20241030,4.4,0.789,2.1526,0.76,16.2473,255.447,0.6092,0.1192,0.1752,2.9023,2.3675,108662.7464,108662.7464,39825.5628,478116.0842,478116.0842,0.0
600180.SH,20241029,4.42,1.4523,3.9627,1.61,16.3212,256.6081,0.6119,0.1198,0.176,2.8891,2.3568,108662.7464,108662.7464,39825.5628,480289.3391,480289.3391,0.0
600180.SH,20241028,4.63,1.409,3.8445,1.81,17.0966,32.3882,0.6321,0.1255,0.1644,2.7581,2.2499,108662.7464,108662.7464,39825.5628,503108.5158,503108.5158,0.0
600180.SH,20241025,4.45,0.907,2.4748,1.11,16.432,31.129,0.6076,0.1206,0.158,2.8697,2.3409,108662.7464,108662.7464,39825.5628,483549.2215,483549.2215,0.0
600180.SH,20241024,4.33,0.5555,1.5157,0.61,15.9889,30.2896,0.5912,0.1174,0.1538,2.9492,2.4058,108662.7464,108662.7464,39825.5628,470509.6919,470509.6919,0.0
600180.SH,20241023,4.36,0.8633,2.3556,0.87,16.0996,30.4994,0.5953,0.1182,0.1549,2.9289,2.3892,108662.7464,108662.7464,39825.5628,473769.5743,473769.5743,0.0
600180.SH,20241022,4.33,0.7774,2.1211,0.79,15.9889,30.2896,0.5912,0.1174,0.1538,2.9492,2.4058,108662.7464,108662.7464,39825.5628,470509.6919,470509.6919,0.0
600180.SH,20241021,4.24,0.7816,2.1326,0.78,15.6565,29.66,0.5789,0.1149,0.1506,3.0118,2.4569,108662.7464,108662.7464,39825.5628,460730.0447,460730.0447,0.0
600180.SH,20241018,4.25,1.1144,3.0407,1.14,15.6934,29.73,0.5803,0.1152,0.1509,3.0047,2.4511,108662.7464,108662.7464,39825.5628,461816.6722,461816.6722,0.0
600180.SH,20241017,4.19,1.0089,2.7528,0.87,15.4719,29.3102,0.5721,0.1136,0.1488,3.0477,2.4862,108662.7464,108662.7464,39825.5628,455296.9074,455296.9074,0.0
600180.SH,20241016,4.35,1.2951,3.5337,0.92,16.0627,30.4295,0.5927,0.1179,0.1545,2.9356,2.0526,108662.7464,108662.7464,39825.5628,472682.9468,472682.9468,0.0
600180.SH,20241015,4.25,0.7209,1.967,0.39,15.6934,29.73,0.5791,0.1152,0.1509,3.0047,2.1009,108662.7464,108662.7464,39825.5628,461816.6722,461816.6722,0.0
600180.SH,20241014,4.31,0.8938,2.4387,0.4,15.915,30.1497,0.5873,0.1168,0.1531,2.9629,2.0717,108662.7464,108662.7464,39825.5628,468336.437,468336.437,0.0
600180.SH,20241011,4.26,0.9629,2.6274,0.44,15.7304,29.7999,0.5804,0.1155,0.1513,2.9976,2.096,108662.7464,108662.7464,39825.5628,462903.2997,462903.2997,0.0
600180.SH,20241010,4.38,1.9153,5.2259,0.93,16.1735,30.6393,0.5968,0.1187,0.1556,2.9155,2.0386,108662.7464,108662.7464,39825.5628,475942.8292,475942.8292,0.0
600180.SH,20241009,4.37,2.5804,7.0404,1.42,16.1366,30.5694,0.5954,0.1184,0.1552,2.9222,2.0432,108662.7464,108662.7464,39825.5628,474856.2018,474856.2018,-1.0
600180.SH,20241008,4.85,3.0,8.1853,2.19,17.909,33.9271,0.6608,0.1314,0.1723,2.633,1.841,108662.7464,108662.7464,39825.5628,527014.32,527014.32,0.0
600180.SH,20240930,4.58,2.6198,7.148,2.82,16.912,32.0384,0.624,0.1241,0.1627,2.7882,1.9496,108662.7464,108662.7464,39825.5628,497675.3785,497675.3785,1.0
600180.SH,20240927,4.16,0.894,2.4392,1.09,15.3611,29.1004,0.5668,0.1127,0.1477,3.0697,2.1464,108662.7464,108662.7464,39825.5628,452037.025,452037.025,0.0
600180.SH,20240926,4.04,1.1862,3.2365,1.74,14.918,28.2609,0.5505,0.1095,0.1435,3.1609,2.2101,108662.7464,108662.7464,39825.5628,438997.4955,438997.4955,0.0
600180.SH,20240925,3.91,1.3834,3.7745,2.97,14.438,27.3516,0.5328,0.106,0.1389,3.266,2.2836,108662.7464,108662.7464,39825.5628,424871.3384,424871.3384,0.0
600180.SH,20240924,3.76,0.7515,2.0503,2.01,13.8841,26.3023,0.5123,0.1019,0.1335,3.3963,2.3747,108662.7464,108662.7464,39825.5628,408571.9265,408571.9265,0.0
600180.SH,20240923,3.61,0.4233,1.155,1.2,13.3302,25.253,0.4919,0.0978,0.1282,3.5374,2.4734,108662.7464,108662.7464,39825.5628,392272.5145,392272.5145,0.0
600180.SH,20240920,3.58,0.3564,0.9724,1.07,13.2194,25.0431,0.4878,0.097,0.1271,3.567,2.4941,108662.7464,108662.7464,39825.5628,389012.6321,389012.6321,0.0
600180.SH,20240919,3.57,0.4945,1.3491,1.56,13.1825,24.9732,0.4864,0.0968,0.1268,3.577,2.5011,108662.7464,108662.7464,39825.5628,387926.0046,387926.0046,0.0
600180.SH,20240918,3.45,0.3047,0.8314,0.94,12.7394,24.1337,0.4701,0.0935,0.1225,3.7014,2.5881,108662.7464,108662.7464,39825.5628,374886.4751,374886.4751,0.0
600180.SH,20240913,3.48,0.2932,0.8001,0.9,12.8502,24.3436,0.4742,0.0943,0.1236,3.6695,2.5658,108662.7464,108662.7464,39825.5628,378146.3575,378146.3575,0.0
600180.SH,20240912,3.51,0.3096,0.8447,0.95,12.9609,24.5534,0.4783,0.0951,0.1247,3.6382,2.5439,108662.7464,108662.7464,39825.5628,381406.2399,381406.2399,0.0
600180.SH,20240911,3.49,0.266,0.7257,0.79,12.8871,24.4135,0.4755,0.0946,0.124,3.659,2.5584,108662.7464,108662.7464,39825.5628,379232.9849,379232.9849,0.0
600180.SH,20240910,3.52,0.4093,1.1169,1.2,12.9979,24.6234,0.4796,0.0954,0.125,3.6278,2.5366,108662.7464,108662.7464,39825.5628,382492.8673,382492.8673,0.0
600180.SH,20240909,3.54,0.3364,0.9177,0.99,13.0717,24.7633,0.4823,0.0959,0.1257,3.6073,2.5223,108662.7464,108662.7464,39825.5628,384666.1223,384666.1223,0.0
600180.SH,20240906,3.55,0.3061,0.8352,0.82,13.1086,24.8333,0.4837,0.0962,0.1261,3.5972,2.5152,108662.7464,108662.7464,39825.5628,385752.7497,385752.7497,0.0
600180.SH,20240905,3.57,0.3177,0.8669,0.84,13.1825,24.9732,0.4864,0.0968,0.1268,3.577,2.5011,108662.7464,108662.7464,39825.5628,387926.0046,387926.0046,0.0
600180.SH,20240904,3.54,0.306,0.835,0.81,13.0717,24.7633,0.4823,0.0959,0.1257,3.6073,2.5223,108662.7464,108662.7464,39825.5628,384666.1223,384666.1223,0.0
600180.SH,20240903,3.58,0.435,1.1869,1.24,13.2194,25.0431,0.4878,0.097,0.1271,3.567,2.4941,108662.7464,108662.7464,39825.5628,389012.6321,389012.6321,0.0
600180.SH,20240902,3.63,0.3329,0.9083,0.89,13.4041,25.3929,0.4946,0.0984,0.1289,3.5179,2.4598,108662.7464,108662.7464,39825.5628,394445.7694,394445.7694,0.0
600180.SH,20240830,3.67,0.4662,1.2719,1.22,13.5518,25.6727,0.5001,0.0995,0.1303,3.4796,2.433,108662.7464,108662.7464,39825.5628,398792.2793,398792.2793,0.0
600180.SH,20240829,3.61,0.3583,0.9777,0.96,13.3302,25.253,0.4919,0.0978,0.1282,3.5374,2.4734,108662.7464,108662.7464,39825.5628,392272.5145,392272.5145,0.0
600180.SH,20240828,3.58,0.2984,0.8141,0.81,13.2194,20.0282,0.4921,0.097,0.1072,3.567,2.4941,108662.7464,108662.7464,39825.5628,389012.6321,389012.6321,0.0
600180.SH,20240827,3.54,0.3002,0.8191,0.77,13.0717,19.8044,0.4866,0.0959,0.106,3.6073,2.5223,108662.7464,108662.7464,39825.5628,384666.1223,384666.1223,0.0
600180.SH,20240826,3.61,0.4528,1.2354,1.21,13.3302,20.196,0.4962,0.0978,0.1081,3.5374,2.4734,108662.7464,108662.7464,39825.5628,392272.5145,392272.5145,0.0
600180.SH,20240823,3.51,0.5037,1.3744,1.55,12.9609,19.6365,0.4824,0.0951,0.1051,3.6382,2.5439,108662.7464,108662.7464,39825.5628,381406.2399,381406.2399,0.0
600180.SH,20240822,3.57,0.3174,0.8661,1.0,13.1825,19.9722,0.4907,0.0968,0.1069,3.577,2.5011,108662.7464,108662.7464,39825.5628,387926.0046,387926.0046,0.0
600180.SH,20240821,3.64,0.2703,0.7374,0.88,13.441,20.3638,0.5003,0.0987,0.109,3.5082,2.453,108662.7464,108662.7464,39825.5628,395532.3969,395532.3969,0.0
600180.SH,20240820,3.7,0.4128,1.1262,1.48,13.6625,20.6995,0.5085,0.1003,0.1108,3.4513,2.4132,108662.7464,108662.7464,39825.5628,402052.1617,402052.1617,0.0
600180.SH,20240819,3.81,0.372,1.015,1.48,14.0687,21.3149,0.5237,0.1033,0.114,3.3517,2.3436,108662.7464,108662.7464,39825.5628,414005.0638,414005.0638,0.0
600180.SH,20240816,3.78,0.2497,0.6813,0.99,13.9579,21.147,0.5195,0.1024,0.1131,3.3783,2.3622,108662.7464,108662.7464,39825.5628,410745.1814,410745.1814,0.0
600180.SH,20240815,3.81,0.2756,0.752,1.08,14.0687,21.3149,0.5237,0.1033,0.114,3.3517,2.3436,108662.7464,108662.7464,39825.5628,414005.0638,414005.0638,0.0
600180.SH,20240814,3.78,0.2198,0.5998,0.82,13.9579,21.147,0.5195,0.1024,0.1131,3.3783,2.3622,108662.7464,108662.7464,39825.5628,410745.1814,410745.1814,0.0
600180.SH,20240813,3.81,0.276,0.7531,1.0,14.0687,21.3149,0.5237,0.1033,0.114,3.3517,2.3436,108662.7464,108662.7464,39825.5628,414005.0638,414005.0638,0.0
600180.SH,20240812,3.78,0.2319,0.6327,0.71,13.9579,21.147,0.5195,0.1024,0.1131,3.3783,2.3622,108662.7464,108662.7464,39825.5628,410745.1814,410745.1814,0.0
