ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920892.BJ,20241231,10.93,11.26,10.88,10.97,10.77,0.2,1.857,7813.2,8619.925
920892.BJ,20241230,11.28,11.38,10.7,10.77,11.45,-0.68,-5.9389,10150.51,11236.134
920892.BJ,20241227,11.04,11.55,10.94,11.45,10.95,0.5,4.5662,16152.45,18338.675
920892.BJ,20241226,11.04,11.25,10.92,10.95,11.03,-0.08,-0.7253,7506.68,8314.379
920892.BJ,20241225,11.46,11.5,10.85,11.03,11.52,-0.49,-4.2535,9243.18,10224.568
920892.BJ,20241224,11.35,11.69,11.22,11.52,11.45,0.07,0.6114,5936.23,6805.478
920892.BJ,20241223,12.36,12.36,11.4,11.45,12.28,-0.83,-6.759,10883.5,12855.481
920892.BJ,20241220,12.55,12.79,12.11,12.28,12.45,-0.17,-1.3655,12725.43,15873.23
920892.BJ,20241219,12.16,12.48,11.48,12.45,12.32,0.13,1.0552,18408.29,22143.774
920892.BJ,20241218,12.45,13.02,12.21,12.32,12.36,-0.04,-0.3236,11778.09,14856.912
920892.BJ,20241217,13.19,13.27,12.35,12.36,13.15,-0.79,-6.0076,12896.14,16450.288
920892.BJ,20241216,13.43,13.53,12.91,13.15,13.54,-0.39,-2.8804,9844.25,12987.858
920892.BJ,20241213,13.44,13.86,13.21,13.54,13.44,0.1,0.744,9868.6,13374.185
920892.BJ,20241212,13.51,13.51,13.0,13.44,13.56,-0.12,-0.885,12672.16,16802.761
920892.BJ,20241211,13.44,13.97,13.14,13.56,13.73,-0.17,-1.2382,18922.5,25609.179
920892.BJ,20241210,14.9,15.59,13.73,13.73,14.14,-0.41,-2.8996,19051.65,28067.591
920892.BJ,20241209,15.06,15.11,14.1,14.14,15.54,-1.4,-9.009,22197.69,32397.435
920892.BJ,20241206,15.7,16.5,15.47,15.54,15.37,0.17,1.1061,29454.71,46931.205
920892.BJ,20241205,15.68,15.68,15.15,15.37,15.54,-0.17,-1.094,15612.35,23979.511
920892.BJ,20241204,16.22,16.55,15.48,15.54,16.69,-1.15,-6.8904,22166.9,35463.264
920892.BJ,20241203,16.18,17.09,15.82,16.69,16.28,0.41,2.5184,33172.79,54505.941
920892.BJ,20241202,15.47,16.28,15.47,16.28,15.61,0.67,4.2921,22896.42,36337.419
920892.BJ,20241129,15.1,15.85,14.82,15.61,15.47,0.14,0.905,21169.47,32741.506
920892.BJ,20241128,15.75,16.14,15.42,15.47,15.5,-0.03,-0.1935,21004.43,33160.272
920892.BJ,20241127,15.37,15.5,14.38,15.5,15.68,-0.18,-1.148,21749.64,32572.556
920892.BJ,20241126,16.7,16.7,15.32,15.68,16.29,-0.61,-3.7446,23701.76,37712.038
920892.BJ,20241125,15.8,16.8,15.6,16.29,15.69,0.6,3.8241,22014.52,35862.562
920892.BJ,20241122,16.8,17.24,15.65,15.69,17.09,-1.4,-8.1919,30427.72,49790.953
920892.BJ,20241121,17.5,18.29,16.9,17.09,18.35,-1.26,-6.8665,47892.9,83939.105
920892.BJ,20241120,16.0,18.6,15.3,18.35,17.3,1.05,6.0694,70911.2,117909.376
920892.BJ,20241119,15.8,18.99,15.21,17.3,16.11,1.19,7.3867,87741.35,153018.237
920892.BJ,20241118,14.0,16.11,13.6,16.11,14.17,1.94,13.6909,47799.51,71808.724
920892.BJ,20241115,14.3,14.6,13.9,14.17,14.35,-0.18,-1.2544,17433.49,24928.574
920892.BJ,20241114,14.79,15.1,14.31,14.35,14.65,-0.3,-2.0478,19327.84,28576.34
920892.BJ,20241113,14.14,14.65,13.73,14.65,14.19,0.46,3.2417,19806.22,28091.451
920892.BJ,20241112,14.58,14.8,14.0,14.19,14.68,-0.49,-3.3379,19844.5,28429.371
920892.BJ,20241111,14.8,15.38,13.9,14.68,14.88,-0.2,-1.3441,30125.16,43702.074
920892.BJ,20241108,15.83,16.5,14.88,14.88,16.47,-1.59,-9.6539,43058.59,67547.388
920892.BJ,20241107,14.06,17.78,13.8,16.47,14.09,2.38,16.8914,61598.68,97342.58
920892.BJ,20241106,13.46,14.33,13.25,14.09,13.46,0.63,4.6805,40114.11,55869.364
920892.BJ,20241105,12.67,13.68,12.45,13.46,12.6,0.86,6.8254,33951.89,45187.301
920892.BJ,20241104,11.9,12.6,11.76,12.6,12.01,0.59,4.9126,20373.14,24869.489
920892.BJ,20241101,12.66,12.66,11.6,12.01,12.6,-0.59,-4.6825,19749.22,23890.254
920892.BJ,20241031,13.08,13.2,12.01,12.6,12.99,-0.39,-3.0023,27380.67,33981.497
920892.BJ,20241030,13.18,13.58,12.18,12.99,12.93,0.06,0.464,35237.68,45555.359
920892.BJ,20241029,12.01,13.36,12.01,12.93,11.86,1.07,9.0219,42710.73,53961.571
920892.BJ,20241028,11.43,11.99,11.08,11.86,11.43,0.43,3.762,23776.86,27636.797
920892.BJ,20241025,12.0,12.61,11.42,11.43,11.73,-0.3,-2.5575,39289.62,47866.107
