ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300581.SZ,20251231,16.27,16.59,16.19,16.49,16.34,0.15,0.918,182260.38,299524.048
300581.SZ,20251230,16.61,16.83,16.31,16.34,16.73,-0.39,-2.3311,209217.52,346524.142
300581.SZ,20251229,16.47,16.88,16.26,16.73,16.46,0.27,1.6403,233978.3,388895.891
300581.SZ,20251226,16.45,16.77,16.22,16.46,16.66,-0.2,-1.2005,249714.5,412096.637
300581.SZ,20251225,15.94,17.0,15.93,16.66,15.98,0.68,4.2553,375813.31,627298.651
300581.SZ,20251224,15.43,16.08,15.31,15.98,15.58,0.4,2.5674,217369.92,343986.804
300581.SZ,20251223,15.78,15.8,15.35,15.58,15.78,-0.2,-1.2674,159720.89,247990.831
300581.SZ,20251222,15.8,15.93,15.72,15.78,15.83,-0.05,-0.3159,143477.83,227021.406
300581.SZ,20251219,15.62,16.08,15.58,15.83,15.64,0.19,1.2148,181308.28,286960.387
300581.SZ,20251218,15.43,15.9,15.33,15.64,15.58,0.06,0.3851,170816.25,267914.996
300581.SZ,20251217,15.51,15.89,15.21,15.58,15.6,-0.02,-0.1282,181647.83,280900.585
300581.SZ,20251216,16.16,16.2,15.4,15.6,16.21,-0.61,-3.7631,211477.0,330897.953
300581.SZ,20251215,16.3,16.58,15.74,16.21,16.71,-0.5,-2.9922,219495.39,355232.28
300581.SZ,20251212,16.37,17.18,16.22,16.71,16.38,0.33,2.0147,228406.28,382959.024
300581.SZ,20251211,16.9,17.08,16.35,16.38,16.96,-0.58,-3.4198,219461.86,364261.71
300581.SZ,20251210,16.98,17.6,16.85,16.96,17.12,-0.16,-0.9346,204268.38,350023.844
300581.SZ,20251209,17.19,17.54,16.98,17.12,17.38,-0.26,-1.496,232208.85,399593.585
300581.SZ,20251208,17.24,17.85,17.24,17.38,17.17,0.21,1.2231,335540.21,589040.73
300581.SZ,20251205,16.43,17.28,16.27,17.17,16.57,0.6,3.621,307602.09,520376.081
300581.SZ,20251204,16.3,16.96,16.3,16.57,16.63,-0.06,-0.3608,210172.42,350772.964
300581.SZ,20251203,17.32,17.49,16.55,16.63,17.52,-0.89,-5.0799,327488.4,550613.644
300581.SZ,20251202,17.23,17.84,16.95,17.52,17.43,0.09,0.5164,335434.02,587382.127
300581.SZ,20251201,17.3,17.97,17.3,17.43,17.54,-0.11,-0.6271,345831.35,609025.461
300581.SZ,20251128,17.32,17.85,17.07,17.54,17.54,0.0,0.0,414787.16,724522.08
300581.SZ,20251127,17.44,17.94,17.1,17.54,17.42,0.12,0.6889,438734.09,772057.303
300581.SZ,20251126,18.7,18.85,17.36,17.42,19.65,-2.23,-11.3486,721997.44,1289171.49
300581.SZ,20251125,19.44,20.23,19.0,19.65,20.68,-1.03,-4.9807,791368.7,1557040.86
300581.SZ,20251124,18.11,21.0,17.79,20.68,18.12,2.56,14.128,995893.5,1933821.275
300581.SZ,20251121,17.05,19.0,16.3,18.12,17.43,0.69,3.9587,791692.37,1404657.798
300581.SZ,20251120,17.17,17.77,17.04,17.43,17.52,-0.09,-0.5137,384777.35,671185.459
300581.SZ,20251119,16.57,18.23,16.5,17.52,16.62,0.9,5.4152,621565.85,1084738.697
