ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
601231.SH,20241231,16.5,1.1651,5.2392,0.94,18.5386,19.4954,2.1137,0.594,0.5849,2.6002,1.6347,218851.0706,218851.0706,48666.3104,3611042.6649,3611042.6649,0.0
601231.SH,20241230,16.94,1.7268,7.7656,1.45,19.033,20.0153,2.17,0.6098,0.6005,2.5326,1.5922,218851.0706,218851.0706,48666.3104,3707337.136,3707337.136,0.0
601231.SH,20241227,16.45,1.8482,8.3111,1.51,18.4825,19.4363,2.1073,0.5922,0.5831,2.6081,1.6397,218851.0706,218851.0706,48666.3104,3600100.1114,3600100.1114,0.0
601231.SH,20241226,15.93,0.835,3.755,0.57,17.8982,18.8219,2.0407,0.5735,0.5647,2.6932,1.6932,218851.0706,218851.0706,48666.3104,3486297.5547,3486297.5547,0.0
601231.SH,20241225,15.69,0.7413,3.3337,0.49,17.6286,18.5383,2.0099,0.5648,0.5562,2.7344,1.7191,218851.0706,218851.0706,48666.3104,3433773.2977,3433773.2977,0.0
601231.SH,20241224,15.71,1.0677,4.8014,0.76,17.651,18.562,2.0125,0.5656,0.5569,2.7309,1.7169,218851.0706,218851.0706,48666.3104,3438150.3191,3438150.3191,0.0
601231.SH,20241223,15.35,1.4776,6.6446,1.22,17.2466,18.1366,1.9664,0.5526,0.5441,2.795,1.7572,218851.0706,218851.0706,48666.3104,3359363.9337,3359363.9337,0.0
601231.SH,20241220,15.5,1.9882,8.9408,2.1,17.4151,18.3139,1.9856,0.558,0.5494,2.7679,1.7402,218851.0706,218851.0706,48666.3104,3392191.5943,3392191.5943,0.0
601231.SH,20241219,15.29,2.0162,9.0668,3.04,17.1791,18.0657,1.9587,0.5504,0.542,2.806,1.7641,218851.0706,218851.0706,48666.3104,3346232.8695,3346232.8695,0.0
601231.SH,20241218,14.63,1.0507,4.7251,1.71,16.4376,17.2859,1.8741,0.5267,0.5186,2.9325,1.8436,218851.0706,218851.0706,48666.3104,3201791.1629,3201791.1629,0.0
601231.SH,20241217,14.05,0.469,2.1091,0.67,15.7859,16.6006,1.7998,0.5058,0.498,3.0536,1.9198,218851.0706,218851.0706,48666.3104,3074857.5419,3074857.5419,0.0
601231.SH,20241216,14.08,0.5345,2.4035,0.76,15.8196,16.6361,1.8037,0.5069,0.4991,3.0471,1.9157,218851.0706,218851.0706,48666.3104,3081423.074,3081423.074,0.0
601231.SH,20241213,14.31,0.6526,2.9348,0.9,16.0781,16.9078,1.8331,0.5152,0.5072,2.9981,1.8849,218851.0706,218851.0706,48666.3104,3131758.8203,3131758.8203,0.0
601231.SH,20241212,14.51,0.6057,2.7239,0.87,16.3028,17.1441,1.8588,0.5224,0.5143,2.9568,1.8589,218851.0706,218851.0706,48666.3104,3175529.0344,3175529.0344,0.0
601231.SH,20241211,14.54,0.8085,3.6359,1.2,16.3365,17.1796,1.8626,0.5234,0.5154,2.9507,1.8551,218851.0706,218851.0706,48666.3104,3182094.5665,3182094.5665,0.0
601231.SH,20241210,14.19,0.8828,3.9699,1.4,15.9432,16.766,1.8178,0.5108,0.503,3.0235,1.9008,218851.0706,218851.0706,48666.3104,3105496.6918,3105496.6918,0.0
601231.SH,20241209,14.21,0.5776,2.5976,0.83,15.9657,16.7897,1.8203,0.5116,0.5037,3.0192,1.8981,218851.0706,218851.0706,48666.3104,3109873.7132,3109873.7132,0.0
601231.SH,20241206,14.25,0.7359,3.3091,1.05,16.0106,16.8369,1.8254,0.513,0.5051,3.0107,1.8928,218851.0706,218851.0706,48666.3104,3118627.7561,3118627.7561,0.0
601231.SH,20241205,14.0,0.4657,2.0942,0.6,15.7298,16.5415,1.7934,0.504,0.4962,3.0645,1.9266,218851.0706,218851.0706,48666.3104,3063914.9884,3063914.9884,0.0
601231.SH,20241204,13.94,0.6988,3.1423,0.77,15.6623,16.4707,1.7857,0.5018,0.4941,3.0777,1.9349,218851.0706,218851.0706,48666.3104,3050783.9242,3050783.9242,0.0
601231.SH,20241203,14.2,0.6803,3.0594,0.65,15.9545,16.7779,1.819,0.5112,0.5033,3.0213,1.8995,218851.0706,218851.0706,48666.3104,3107685.2025,3107685.2025,0.0
601231.SH,20241202,14.36,0.8986,4.041,0.88,16.1342,16.9669,1.8395,0.517,0.509,2.9877,1.8783,218851.0706,218851.0706,48666.3104,3142701.3738,3142701.3738,0.0
601231.SH,20241129,14.18,0.7703,3.4639,0.71,15.932,16.7542,1.8165,0.5105,0.5026,3.0256,1.9022,218851.0706,218851.0706,48666.3104,3103308.1811,3103308.1811,0.0
601231.SH,20241128,13.93,0.8316,3.7396,0.75,15.6511,16.4588,1.7845,0.5015,0.4938,3.0799,1.9363,218851.0706,218851.0706,48666.3104,3048595.4135,3048595.4135,0.0
601231.SH,20241127,14.2,1.347,6.0572,1.34,15.9545,16.7779,1.819,0.5112,0.5033,3.0213,1.8995,218851.0706,218851.0706,48666.3104,3107685.2025,3107685.2025,0.0
601231.SH,20241126,14.31,1.3857,6.2312,1.59,16.0781,16.9078,1.8331,0.5152,0.5072,2.9981,1.8849,218851.0706,218851.0706,48666.3104,3131758.8203,3131758.8203,0.0
601231.SH,20241125,13.88,0.7675,3.4516,0.87,15.5949,16.3998,1.7781,0.4997,0.492,3.091,1.9433,218851.0706,218851.0706,48666.3104,3037652.8599,3037652.8599,0.0
601231.SH,20241122,14.09,1.125,5.0589,1.36,15.8309,16.6479,1.805,0.5072,0.4994,3.0449,1.9143,218851.0706,218851.0706,48666.3104,3083611.5848,3083611.5848,0.0
601231.SH,20241121,14.85,0.945,4.2494,1.2,16.6848,17.5459,1.9023,0.5346,0.5264,2.8891,1.8163,218851.0706,218851.0706,48666.3104,3249938.3984,3249938.3984,0.0
601231.SH,20241120,15.12,0.8119,3.6509,0.99,16.9881,17.8649,1.9369,0.5443,0.5359,2.8375,1.7839,218851.0706,218851.0706,48666.3104,3309028.1875,3309028.1875,0.0
601231.SH,20241119,15.13,0.7193,3.2345,0.76,16.9994,17.8767,1.9382,0.5447,0.5363,2.8356,1.7827,218851.0706,218851.0706,48666.3104,3311216.6982,3311216.6982,0.0
601231.SH,20241118,15.0,0.8258,3.7137,0.78,16.8533,17.7231,1.9215,0.54,0.5317,2.8602,1.7982,218851.0706,218851.0706,48666.3104,3282766.059,3282766.059,0.0
601231.SH,20241115,15.46,0.8265,3.7168,0.72,17.3701,18.2666,1.9805,0.5566,0.548,2.7751,1.7447,218851.0706,218851.0706,48666.3104,3383437.5515,3383437.5515,0.0
601231.SH,20241114,15.51,0.7446,3.3486,0.61,17.4263,18.3257,1.9869,0.5584,0.5498,2.7661,1.739,218851.0706,218851.0706,48666.3104,3394380.105,3394380.105,0.0
601231.SH,20241113,15.98,0.9701,4.3625,0.77,17.9544,18.881,2.0471,0.5753,0.5664,2.6848,1.6879,218851.0706,218851.0706,48666.3104,3497240.1082,3497240.1082,0.0
601231.SH,20241112,15.87,1.3497,6.0697,1.15,17.8308,18.751,2.033,0.5713,0.5625,2.7034,1.6996,218851.0706,218851.0706,48666.3104,3473166.4904,3473166.4904,0.0
601231.SH,20241111,15.97,1.3993,6.2924,1.35,17.9432,18.8692,2.0458,0.5749,0.5661,2.6865,1.689,218851.0706,218851.0706,48666.3104,3495051.5975,3495051.5975,0.0
601231.SH,20241108,15.54,1.2614,5.6726,1.29,17.46,18.3611,1.9907,0.5594,0.5508,2.7608,1.7357,218851.0706,218851.0706,48666.3104,3400945.6371,3400945.6371,0.0
601231.SH,20241107,15.45,1.164,5.2343,1.18,17.3589,18.2548,1.9792,0.5562,0.5476,2.7769,1.7458,218851.0706,218851.0706,48666.3104,3381249.0408,3381249.0408,0.0
601231.SH,20241106,15.03,1.132,5.0904,1.13,16.887,17.7585,1.9254,0.5411,0.5328,2.8545,1.7946,218851.0706,218851.0706,48666.3104,3289331.5911,3289331.5911,0.0
601231.SH,20241105,15.15,0.9083,4.0845,0.87,17.0218,17.9003,1.9407,0.5454,0.537,2.8319,1.7804,218851.0306,218851.0306,48666.2704,3315593.1136,3315593.1136,0.0
601231.SH,20241104,14.78,0.7199,3.2376,0.67,16.6061,17.4631,1.8933,0.5321,0.5239,2.9028,1.8249,218851.0306,218851.0306,48666.2704,3234618.2323,3234618.2323,0.0
601231.SH,20241101,14.53,0.9623,4.1735,0.92,16.4993,17.3508,1.8812,0.5287,0.5205,2.9216,1.8368,221184.3298,221184.3298,50999.5696,3213808.312,3213808.312,0.0
601231.SH,20241031,14.88,1.1776,5.1071,1.26,16.8967,17.7687,1.9265,0.5414,0.5331,2.8528,1.7935,221184.3298,221184.3298,50999.5696,3291222.8274,3291222.8274,0.0
601231.SH,20241030,15.0,1.2022,5.2137,1.43,17.033,17.912,1.942,0.5458,0.5374,2.83,1.7792,221184.3298,221184.3298,50999.5696,3317764.947,3317764.947,0.0
601231.SH,20241029,15.35,1.0944,4.7466,1.39,17.4304,17.2784,2.0462,0.5585,0.5499,2.7655,1.7386,221184.3298,221184.3298,50999.5696,3395179.4624,3395179.4624,0.0
