ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
002678.SZ,20221230,5.97,0.338,2.0414,0.36,43.7446,64.2532,2.1889,4.0291,4.6265,0.6175,0.7176,136341.0323,135757.4448,22480.9325,813955.9628,810471.9455,0.0
002678.SZ,20221229,5.93,0.4196,2.5342,0.37,43.4515,63.8227,2.1742,4.0021,4.5955,0.6216,0.7224,136341.0323,135757.4448,22480.9325,808502.3215,805041.6477,0.0
002678.SZ,20221228,6.0,0.4239,2.5597,0.39,43.9644,64.5761,2.1999,4.0494,4.6498,0.6144,0.714,136341.0323,135757.4448,22480.9325,818046.1938,814544.6688,0.0
002678.SZ,20221227,6.11,0.7644,4.616,0.78,44.7704,65.76,2.2402,4.1236,4.735,0.6033,0.7011,136341.0323,135757.4448,22480.9325,833043.7074,829477.9877,0.0
002678.SZ,20221226,6.04,1.0006,6.0421,1.15,44.2575,65.0066,2.2145,4.0764,4.6808,0.6103,0.7093,136341.0323,135757.4448,22480.9325,823499.8351,819974.9666,0.0
002678.SZ,20221223,6.05,2.0355,12.2918,4.08,44.3308,65.1142,2.2182,4.0831,4.6885,0.6093,0.7081,136341.0323,135757.4448,22480.9325,824863.2454,821332.541,0.0
002678.SZ,20221222,5.91,1.5192,9.1743,6.1,43.3049,63.6074,2.1669,3.9886,4.58,0.6237,0.7249,136341.0323,135757.4448,22480.9325,805775.5009,802326.4988,0.0
002678.SZ,20221221,5.52,0.1288,0.7778,0.5,40.4473,59.41,2.0239,3.7254,4.2778,0.6678,0.7761,136341.0323,135757.4448,22480.9325,752602.4983,749381.0953,0.0
002678.SZ,20221220,5.53,0.2448,1.4785,1.03,40.5205,59.5176,2.0276,3.7322,4.2855,0.6666,0.7747,136341.0323,135757.4448,22480.9325,753965.9086,750738.6697,0.0
002678.SZ,20221219,5.65,0.4036,2.4373,2.01,41.3998,60.8091,2.0716,3.8132,4.3785,0.6524,0.7582,136341.0323,135757.4448,22480.9325,770326.8325,767029.5631,0.0
002678.SZ,20221216,5.72,0.2007,1.2118,0.88,41.9127,61.5625,2.0972,3.8604,4.4328,0.6444,0.7489,136341.0323,135757.4448,22480.9325,779870.7048,776532.5843,0.0
002678.SZ,20221215,5.76,0.2679,1.6177,1.05,42.2058,61.993,2.1119,3.8874,4.4638,0.64,0.7437,136341.0323,135757.4448,22480.9325,785324.346,781962.882,0.0
002678.SZ,20221214,5.78,0.1809,1.0921,0.69,42.3524,62.2083,2.1192,3.9009,4.4793,0.6377,0.7412,136341.0323,135757.4448,22480.9325,788051.1667,784678.0309,0.0
002678.SZ,20221213,5.8,0.1381,0.8338,0.46,42.4989,62.4235,2.1266,3.9144,4.4948,0.6355,0.7386,136341.0323,135757.4448,22480.9325,790777.9873,787393.1798,
002678.SZ,20221212,5.77,0.2175,1.3134,0.62,42.2791,62.1007,2.1156,3.8942,4.4715,0.6389,0.7425,136341.0323,135757.4448,22480.9325,786687.7564,783320.4565,
002678.SZ,20221209,5.87,0.3308,1.9976,0.76,43.0118,63.1769,2.1522,3.9616,4.549,0.628,0.7298,136341.0323,135757.4448,22480.9325,800321.8596,796896.201,0.0
002678.SZ,20221208,5.99,0.4118,2.4868,0.95,43.8911,64.4685,2.1962,4.0426,4.642,0.6154,0.7152,136341.0323,135757.4448,22480.9325,816682.7835,813187.0944,0.0
002678.SZ,20221207,5.94,0.2203,1.3303,0.49,43.5248,63.9303,2.1779,4.0089,4.6033,0.6206,0.7212,136341.0323,135757.4448,22480.9325,809865.7319,806399.2221,0.0
002678.SZ,20221206,5.94,0.3134,1.8925,0.66,43.5248,63.9303,2.1779,4.0089,4.6033,0.6206,0.7212,136341.0323,135757.4448,22480.9325,809865.7319,806399.2221,0.0
002678.SZ,20221205,6.04,0.4778,2.8855,1.02,44.2575,65.0066,2.2145,4.0764,4.6808,0.6103,0.7093,136341.0323,135757.4448,22480.9325,823499.8351,819974.9666,0.0
002678.SZ,20221202,5.98,0.7639,4.6132,2.04,43.8179,64.3608,2.1926,4.0359,4.6343,0.6164,0.7164,136341.0323,135757.4448,22480.9325,815319.3732,811829.5199,0.0
002678.SZ,20221201,5.81,0.3914,2.3635,1.02,42.5722,62.5312,2.1302,3.9212,4.5025,0.6345,0.7373,136341.0323,135757.4448,22480.9325,792141.3977,788750.7543,0.0
002678.SZ,20221130,5.82,0.3114,1.8805,0.65,42.6455,62.6388,2.1339,3.9279,4.5103,0.6334,0.7361,136341.0323,135757.4448,22480.9325,793504.808,790108.3287,0.0
002678.SZ,20221129,5.8,0.4214,2.5447,0.81,42.4989,62.4235,2.1266,3.9144,4.4948,0.6355,0.7386,136341.0323,135757.4448,22480.9325,790777.9873,787393.1798,0.0
002678.SZ,20221128,5.7,0.4575,2.763,0.87,41.7662,61.3473,2.0899,3.8469,4.4173,0.6467,0.7516,136341.0323,135757.4448,22480.9325,777143.8841,773817.4354,0.0
002678.SZ,20221125,5.77,0.2917,1.7616,0.48,42.2791,62.1007,2.1156,3.8942,4.4715,0.6389,0.7425,136341.0323,135757.4448,22480.9325,786687.7564,783320.4565,0.0
002678.SZ,20221124,5.81,0.4457,2.6915,0.75,42.5722,62.5312,2.1302,3.9212,4.5025,0.6345,0.7373,136341.0323,135757.4448,22480.9325,792141.3977,788750.7543,0.0
002678.SZ,20221123,5.85,0.7737,4.6719,1.28,42.8653,62.9617,2.1449,3.9482,4.5335,0.6301,0.7323,136341.0323,135757.4448,22480.9325,797595.039,794181.0521,0.0
002678.SZ,20221122,5.73,0.6334,3.8247,1.13,41.986,61.6702,2.1009,3.8672,4.4405,0.6433,0.7476,136341.0323,135757.4448,22480.9325,781234.1151,777890.1587,0.0
002678.SZ,20221121,5.68,0.4827,2.915,0.9,41.6196,61.132,2.0826,3.8334,4.4018,0.649,0.7542,136341.0323,135757.4448,22480.9325,774417.0635,771102.2865,0.0
002678.SZ,20221118,5.82,0.7303,4.41,1.47,42.6455,62.6388,2.1339,3.9279,4.5103,0.6334,0.7361,136341.0323,135757.4448,22480.9325,793504.808,790108.3287,0.0
002678.SZ,20221117,5.78,0.3653,2.206,0.66,42.3524,62.2083,2.1192,3.9009,4.4793,0.6377,0.7412,136341.0323,135757.4448,22480.9325,788051.1667,784678.0309,0.0
002678.SZ,20221116,5.81,0.8037,4.8535,1.77,42.5722,62.5312,2.1302,3.9212,4.5025,0.6345,0.7373,136341.0323,135757.4448,22480.9325,792141.3977,788750.7543,0.0
002678.SZ,20221115,5.7,0.4085,2.4669,0.91,41.7662,61.3473,2.0899,3.8469,4.4173,0.6467,0.7516,136341.0323,135757.4448,22480.9325,777143.8841,773817.4354,0.0
002678.SZ,20221114,5.66,0.3753,2.2662,0.73,41.4731,60.9168,2.0752,3.8199,4.3863,0.6513,0.7569,136341.0323,135757.4448,22480.9325,771690.2428,768387.1376,0.0
002678.SZ,20221111,5.69,0.5372,3.2443,1.05,41.6929,61.2397,2.0862,3.8402,4.4095,0.6478,0.7529,136341.0323,135757.4448,22480.9325,775780.4738,772459.8609,0.0
002678.SZ,20221110,5.76,0.6391,3.8595,1.29,42.2058,61.993,2.1119,3.8874,4.4638,0.64,0.7437,136341.0323,135757.4448,22480.9325,785324.346,781962.882,0.0
002678.SZ,20221109,5.69,0.316,1.9082,0.55,41.6929,61.2397,2.0862,3.8402,4.4095,0.6478,0.7529,136341.0323,135757.4448,22480.9325,775780.4738,772459.8609,0.0
002678.SZ,20221108,5.74,0.3832,2.3142,0.54,42.0593,61.7778,2.1046,3.8739,4.4483,0.6422,0.7463,136341.0323,135757.4448,22480.9325,782597.5254,779247.7332,0.0
002678.SZ,20221107,5.81,0.6906,4.1704,0.96,42.4133,62.2977,2.1322,3.9065,4.4857,0.6368,0.7401,135832.0323,135757.4448,22480.9325,789184.1077,788750.7543,0.0
002678.SZ,20221104,5.69,0.5221,3.1526,0.64,41.5373,61.011,2.0881,3.8258,4.3931,0.6503,0.7557,135832.0323,135757.4448,22480.9325,772884.2638,772459.8609,0.0
002678.SZ,20221103,5.76,0.5642,3.4073,0.54,42.0483,61.7616,2.1138,3.8729,4.4471,0.6424,0.7465,135832.0323,135757.4448,22480.9325,782392.506,781962.882,0.0
002678.SZ,20221102,5.8,0.7283,4.3981,0.69,42.3403,62.1905,2.1285,3.8998,4.478,0.6379,0.7414,135832.0323,135757.4448,22480.9325,787825.7873,787393.1798,0.0
002678.SZ,20221101,5.87,1.0237,6.1818,0.97,42.8513,62.9411,2.1542,3.9469,4.532,0.6303,0.7325,135832.0323,135757.4448,22480.9325,797334.0296,796896.201,0.0
