ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
920693.BJ,20231229,41.54,7.0041,8.999,0.81,106.9502,98.8367,9.082,12.9363,14.1792,,,7270.0,2030.0,1580.0,301995.8,84326.2,0.0
920693.BJ,20231228,41.5,9.2278,11.8559,0.83,106.8472,98.7415,9.0732,12.9238,14.1655,,,7270.0,2030.0,1580.0,301705.0,84245.0,
920693.BJ,20231227,42.34,7.4595,9.5841,0.56,109.0099,100.7401,9.2569,13.1854,14.4523,,,7270.0,2030.0,1580.0,307811.8,85950.2,0.0
920693.BJ,20231226,41.5,9.8433,12.6468,0.72,106.8472,98.7415,9.0732,12.9238,14.1655,,,7270.0,2030.0,1580.0,301705.0,84245.0,
920693.BJ,20231225,43.56,7.7436,9.9491,0.5,112.1509,103.6429,9.5236,13.5654,14.8687,,,7270.0,2030.0,1580.0,316681.2,88426.8,
920693.BJ,20231222,42.72,9.166,11.7765,0.48,109.9882,101.6443,9.34,13.3038,14.582,,,7270.0,2030.0,1580.0,310574.4,86721.6,
920693.BJ,20231221,42.58,21.1034,27.1138,1.22,109.6278,101.3112,9.3094,13.2602,14.5342,,,7270.0,2030.0,1580.0,309556.6,86437.4,
920693.BJ,20231220,52.2,19.2914,24.7858,1.2,134.3957,124.2002,11.4126,16.256,17.8178,,,7270.0,2030.0,1580.0,379494.0,105966.0,
920693.BJ,20231219,48.1,11.1463,14.3208,0.73,123.8397,114.445,10.5162,14.9792,16.4184,,,7270.0,2030.0,1580.0,349687.0,97643.0,0.0
920693.BJ,20231218,49.49,16.9069,21.7222,1.25,127.4185,117.7522,10.8201,15.4121,16.8928,,,7270.0,2030.0,1580.0,359792.3,100464.7,0.0
920693.BJ,20231215,50.28,26.1685,33.6216,2.4,129.4524,119.6319,10.9928,15.6581,17.1625,,,7270.0,2030.0,1580.0,365535.6,102068.4,0.0
920693.BJ,20231214,44.89,13.3204,17.1142,1.3,115.5752,106.8074,9.8144,13.9795,15.3227,,,7270.0,2030.0,1580.0,326350.3,91126.7,0.0
920693.BJ,20231213,43.32,12.9397,16.6251,1.23,111.533,103.0719,9.4711,13.4906,14.7868,,,7270.0,2030.0,1580.0,314936.4,87939.6,0.0
