ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
920895.BJ,20241231,12.11,4.039,7.3763,0.73,203.5503,529.167,3.4044,8.7217,8.6346,,,5652.4,2873.69,1573.54,68450.564,34800.3859,0.0
920895.BJ,20241230,12.33,5.889,10.7549,1.07,207.2482,538.7803,3.4662,8.8801,8.7914,,,5652.4,2873.69,1573.54,69694.092,35432.5977,0.0
920895.BJ,20241227,13.62,8.8611,16.1826,1.63,228.9311,595.1491,3.8288,9.8092,9.7112,,,5652.4,2873.69,1573.54,76985.688,39139.6578,0.0
920895.BJ,20241226,12.73,4.0639,7.4217,0.55,213.9716,556.259,3.5787,9.1682,9.0766,,,5652.4,2873.69,1573.54,71955.052,36582.0737,0.0
920895.BJ,20241225,12.6,4.6832,8.5528,0.53,211.7865,550.5784,3.5421,9.0746,8.9839,,,5652.4,2873.69,1573.54,71220.24,36208.494,0.0
920895.BJ,20241224,13.43,4.1001,7.4878,0.39,225.7375,586.8467,3.7754,9.6723,9.5757,,,5652.4,2873.69,1573.54,75911.732,38593.6567,0.0
920895.BJ,20241223,13.48,5.9221,10.8152,0.42,226.5779,589.0315,3.7895,9.7083,9.6114,,,5652.4,2873.69,1573.54,76194.352,38737.3412,0.0
920895.BJ,20241220,14.62,8.4694,15.4673,0.58,245.7395,638.8458,4.11,10.5294,10.4242,,,5652.4,2873.69,1573.54,82638.088,42013.3478,0.0
920895.BJ,20241219,15.12,13.9987,25.5653,1.1,254.1438,660.6941,4.2505,10.8895,10.7807,,,5652.4,2873.69,1573.54,85464.288,43450.1928,0.0
920895.BJ,20241218,15.4,11.3054,20.6466,0.97,258.8501,672.9292,4.3292,11.0911,10.9804,,,5652.4,2873.69,1573.54,87046.96,44254.826,0.0
920895.BJ,20241217,17.28,13.3264,24.3374,1.28,290.45,755.079,4.8577,12.4451,12.3208,,,5652.4,2873.69,1573.54,97673.472,49657.3632,0.0
920895.BJ,20241216,19.37,23.3815,42.7006,3.22,325.5797,846.4051,5.4453,13.9503,13.811,,,5652.4,2873.69,1573.54,109486.988,55663.3753,0.0
920895.BJ,20241213,16.91,10.3921,18.9787,1.56,284.2309,738.9112,4.7537,12.1786,12.057,,,5652.4,2873.69,1573.54,95582.084,48594.0979,0.0
920895.BJ,20241212,16.11,5.3454,9.7621,0.75,270.7841,703.9538,4.5288,11.6025,11.4866,,,5652.4,2873.69,1573.54,91060.164,46295.1459,0.0
920895.BJ,20241211,15.65,5.8105,10.6116,0.73,263.0522,683.8534,4.3995,11.2712,11.1586,,,5652.4,2873.69,1573.54,88460.06,44973.2485,0.0
920895.BJ,20241210,16.09,7.1385,13.0367,0.79,270.448,703.0799,4.5232,11.5881,11.4724,,,5652.4,2873.69,1573.54,90947.116,46237.6721,0.0
920895.BJ,20241209,16.02,7.6477,13.9667,0.77,269.2714,700.0211,4.5035,11.5377,11.4224,,,5652.4,2873.69,1573.54,90551.448,46036.5138,0.0
920895.BJ,20241206,17.53,7.3916,13.4989,0.61,294.6521,766.0032,4.928,12.6252,12.4991,,,5652.4,2873.69,1573.54,99086.572,50375.7857,0.0
920895.BJ,20241205,18.27,7.673,14.0128,0.49,307.0904,798.3387,5.1361,13.1581,13.0267,,,5652.4,2873.69,1573.54,103269.348,52502.3163,0.0
920895.BJ,20241204,18.6,10.0723,18.3946,0.56,312.6372,812.7586,5.2288,13.3958,13.262,,,5652.4,2873.69,1573.54,105134.64,53450.634,0.0
920895.BJ,20241203,19.0,12.3882,22.624,0.65,319.3605,830.2373,5.3413,13.6839,13.5472,,,5652.4,2873.69,1573.54,107395.6,54600.11,0.0
920895.BJ,20241202,20.16,12.4259,22.6929,0.67,338.8583,880.9255,5.6674,14.5193,14.3743,,,5652.4,2873.69,1573.54,113952.384,57933.5904,0.0
920895.BJ,20241129,20.06,18.0232,32.915,0.97,337.1775,876.5558,5.6393,14.4473,14.303,,,5652.4,2873.69,1573.54,113387.144,57646.2214,0.0
920895.BJ,20241128,21.22,24.9941,45.6456,1.4,356.6753,927.244,5.9654,15.2827,15.1301,,,5652.4,2873.69,1573.54,119943.928,60979.7018,0.0
920895.BJ,20241127,19.27,21.6318,39.5052,1.48,323.8988,842.0354,5.4172,13.8783,13.7397,,,5652.4,2873.69,1573.54,108921.748,55376.0063,0.0
920895.BJ,20241126,17.18,18.6177,34.0007,1.5,288.7692,750.7093,4.8296,12.3731,12.2495,,,5652.4,2873.69,1573.54,97108.232,49369.9942,0.0
920895.BJ,20241125,16.2,9.8319,17.9557,0.84,272.2969,707.8865,4.5541,11.6673,11.5508,,,5652.4,2873.69,1573.54,91568.88,46553.778,0.0
920895.BJ,20241122,15.7,17.7191,32.3596,1.87,263.8927,686.0382,4.4136,11.3072,11.1943,,,5652.4,2873.69,1573.54,88742.68,45116.933,0.0
920895.BJ,20241121,16.79,21.2746,38.8529,3.35,282.2139,733.6676,4.72,12.0922,11.9715,,,5652.4,2873.69,1573.54,94903.796,48249.2551,0.0
920895.BJ,20241120,14.25,5.737,10.4773,0.84,239.5204,622.678,4.006,10.2629,10.1604,,,5652.4,2873.69,1573.54,80546.7,40950.0825,0.0
920895.BJ,20241119,13.47,7.5205,13.7343,1.05,226.4098,588.5946,3.7867,9.7011,9.6043,,,5652.4,2873.69,1573.54,76137.828,38708.6043,0.0
920895.BJ,20241118,14.55,6.379,11.6496,0.89,244.5629,635.787,4.0903,10.479,10.3743,,,5652.4,2873.69,1573.54,82242.42,41812.1895,0.0
920895.BJ,20241115,15.02,6.4467,11.7734,0.81,252.4629,656.3244,4.2224,10.8175,10.7094,,,5652.4,2873.69,1573.54,84899.048,43162.8238,0.0
920895.BJ,20241114,15.16,5.6362,10.2931,0.57,254.8161,662.442,4.2618,10.9183,10.8093,,,5652.4,2873.69,1573.54,85690.384,43565.1404,0.0
920895.BJ,20241113,15.35,8.0108,14.6297,0.72,258.0097,670.7444,4.3152,11.0551,10.9447,,,5652.4,2873.69,1573.54,86764.34,44111.1415,0.0
920895.BJ,20241112,15.35,9.251,16.8948,0.81,258.0097,670.7444,4.3152,11.0551,10.9447,,,5652.4,2873.69,1573.54,86764.34,44111.1415,0.0
920895.BJ,20241111,14.69,6.5075,11.8844,0.57,246.9161,641.9045,4.1296,10.5798,10.4741,,,5652.4,2873.69,1573.54,83033.756,42214.5061,0.0
920895.BJ,20241108,14.82,10.3999,18.9929,0.98,249.1012,647.5851,4.1662,10.6734,10.5668,,,5652.4,2873.69,1573.54,83768.568,42588.0858,0.0
920895.BJ,20241107,15.85,14.8754,27.1664,1.58,266.4139,692.5927,4.4557,11.4152,11.3012,,,5652.4,2873.69,1573.54,89590.54,45547.9865,0.0
920895.BJ,20241106,15.08,14.9311,27.268,1.62,253.4714,658.9462,4.2393,10.8607,10.7522,,,5652.4,2873.69,1573.54,85238.192,43335.2452,0.0
920895.BJ,20241105,13.98,10.4496,19.0838,0.97,234.9821,610.8799,3.9301,10.0684,9.9679,,,5652.4,2873.69,1573.54,79020.552,40174.1862,0.0
920895.BJ,20241104,12.95,6.3673,11.6283,0.47,217.6694,565.8723,3.6405,9.3266,9.2335,,,5652.4,2873.69,1573.54,73198.58,37214.2855,0.0
