ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600289.SH,20241108,1.64,1.79,1.64,1.79,1.7,0.09,5.2941,233029.91,40239.846
600289.SH,20241107,1.63,1.73,1.63,1.7,1.71,-0.01,-0.5848,179326.48,30250.68
600289.SH,20241106,1.7,1.76,1.66,1.71,1.73,-0.02,-1.1561,142933.81,24301.727
600289.SH,20241105,1.6,1.76,1.6,1.73,1.68,0.05,2.9762,182297.66,30427.632
600289.SH,20241104,1.69,1.72,1.68,1.68,1.77,-0.09,-5.0847,171218.03,28850.848
600289.SH,20241101,1.88,1.9,1.72,1.77,1.81,-0.04,-2.2099,225377.2,40696.155
600289.SH,20241031,1.75,1.81,1.73,1.81,1.72,0.09,5.2326,90390.37,16245.327
600289.SH,20241030,1.64,1.72,1.61,1.72,1.64,0.08,4.878,158588.79,26793.231
600289.SH,20241029,1.71,1.72,1.61,1.64,1.68,-0.04,-2.381,179862.31,29825.645
600289.SH,20241028,1.64,1.7,1.63,1.68,1.7,-0.02,-1.1765,172502.31,28670.385
600289.SH,20241025,1.8,1.8,1.7,1.7,1.79,-0.09,-5.0279,270815.84,46777.021
600289.SH,20241024,1.79,1.79,1.79,1.79,1.7,0.09,5.2941,19925.02,3566.579
600289.SH,20241023,1.67,1.7,1.67,1.7,1.62,0.08,4.9383,33980.4,5755.361
600289.SH,20241022,1.57,1.62,1.53,1.62,1.54,0.08,5.1948,164271.19,26041.876
600289.SH,20241021,1.44,1.54,1.44,1.54,1.47,0.07,4.7619,118377.18,17899.909
600289.SH,20241018,1.43,1.49,1.43,1.47,1.42,0.05,3.5211,133535.0,19705.347
600289.SH,20241017,1.46,1.46,1.41,1.42,1.47,-0.05,-3.4014,49701.96,7097.276
600289.SH,20241016,1.41,1.47,1.39,1.47,1.41,0.06,4.2553,69158.2,9936.712
600289.SH,20241015,1.41,1.45,1.39,1.41,1.43,-0.02,-1.3986,68416.52,9695.742
600289.SH,20241014,1.46,1.47,1.4,1.43,1.44,-0.01,-0.6944,83647.14,11935.179
600289.SH,20241011,1.39,1.44,1.37,1.44,1.37,0.07,5.1095,101375.53,14543.088
600289.SH,20241010,1.4,1.42,1.36,1.37,1.42,-0.05,-3.5211,65544.45,9037.377
600289.SH,20241009,1.47,1.48,1.42,1.42,1.49,-0.07,-4.698,81936.95,11700.657
600289.SH,20241008,1.57,1.58,1.46,1.49,1.5,-0.01,-0.6667,203323.36,30984.299
600289.SH,20240930,1.44,1.5,1.4,1.5,1.44,0.06,4.1667,193128.78,28216.877
600289.SH,20240927,1.44,1.45,1.42,1.44,1.43,0.01,0.6993,55628.24,7989.633
600289.SH,20240926,1.45,1.45,1.4,1.43,1.43,0.0,0.0,73633.06,10475.4
600289.SH,20240925,1.38,1.44,1.38,1.43,1.44,-0.01,-0.6944,123750.95,17446.512
600289.SH,20240924,1.4,1.44,1.36,1.44,1.37,0.07,5.1095,149826.76,21388.675
600289.SH,20240923,1.3,1.37,1.29,1.37,1.3,0.07,5.3846,38958.09,5235.277
600289.SH,20240920,1.3,1.32,1.29,1.3,1.31,-0.01,-0.7634,21283.05,2774.191
600289.SH,20240919,1.27,1.31,1.27,1.31,1.27,0.04,3.1496,23184.08,2990.993
600289.SH,20240918,1.31,1.33,1.25,1.27,1.31,-0.04,-3.0534,23066.0,2965.541
600289.SH,20240913,1.31,1.34,1.3,1.31,1.31,0.0,0.0,23331.0,3065.675
600289.SH,20240912,1.31,1.33,1.3,1.31,1.3,0.01,0.7692,22468.0,2954.118
600289.SH,20240911,1.32,1.32,1.28,1.3,1.33,-0.03,-2.2556,34729.0,4503.443
600289.SH,20240910,1.32,1.37,1.29,1.33,1.33,0.0,0.0,48526.7,6458.887
600289.SH,20240909,1.32,1.35,1.28,1.33,1.35,-0.02,-1.4815,72886.08,9487.077
600289.SH,20240906,1.35,1.44,1.35,1.35,1.38,-0.03,-2.1739,81643.0,11342.624
600289.SH,20240905,1.36,1.42,1.36,1.38,1.43,-0.05,-3.4965,107711.01,14802.829
600289.SH,20240904,1.56,1.56,1.43,1.43,1.51,-0.08,-5.298,146964.0,21846.901
600289.SH,20240903,1.51,1.51,1.51,1.51,1.44,0.07,4.8611,10770.0,1626.27
600289.SH,20240902,1.39,1.44,1.39,1.44,1.37,0.07,5.1095,34135.0,4876.271
600289.SH,20240830,1.33,1.41,1.32,1.37,1.34,0.03,2.2388,92524.5,12627.462
600289.SH,20240829,1.33,1.34,1.28,1.34,1.28,0.06,4.6875,80556.29,10697.664
600289.SH,20240828,1.22,1.28,1.2,1.28,1.22,0.06,4.918,49356.58,6271.786
600289.SH,20240827,1.23,1.24,1.2,1.22,1.24,-0.02,-1.6129,16656.0,2025.254
600289.SH,20240826,1.22,1.24,1.21,1.24,1.22,0.02,1.6393,14891.01,1828.468
600289.SH,20240823,1.19,1.23,1.18,1.22,1.22,0.0,0.0,14056.0,1704.923
600289.SH,20240822,1.22,1.24,1.2,1.22,1.22,0.0,0.0,11921.0,1457.26
600289.SH,20240821,1.22,1.23,1.21,1.22,1.22,0.0,0.0,6991.2,849.912
600289.SH,20240820,1.2,1.24,1.2,1.22,1.2,0.02,1.6667,15657.0,1917.568
600289.SH,20240819,1.24,1.25,1.2,1.2,1.25,-0.05,-4.0,25797.0,3159.127
600289.SH,20240816,1.24,1.26,1.24,1.25,1.26,-0.01,-0.7937,13561.6,1691.827
600289.SH,20240815,1.23,1.27,1.22,1.26,1.24,0.02,1.6129,18237.0,2272.255
600289.SH,20240814,1.24,1.26,1.23,1.24,1.25,-0.01,-0.8,22903.2,2843.267
600289.SH,20240813,1.25,1.27,1.24,1.25,1.25,0.0,0.0,14493.0,1815.563
600289.SH,20240812,1.29,1.29,1.24,1.25,1.3,-0.05,-3.8462,30409.0,3830.924
600289.SH,20240809,1.32,1.33,1.29,1.3,1.31,-0.01,-0.7634,35422.0,4651.31
600289.SH,20240808,1.29,1.34,1.28,1.31,1.29,0.02,1.5504,37567.62,4898.625
600289.SH,20240807,1.31,1.31,1.28,1.29,1.31,-0.02,-1.5267,25633.0,3317.833
600289.SH,20240806,1.31,1.32,1.29,1.31,1.3,0.01,0.7692,19157.84,2499.734
600289.SH,20240805,1.29,1.35,1.28,1.3,1.3,0.0,0.0,32249.0,4242.409
600289.SH,20240802,1.28,1.35,1.28,1.3,1.29,0.01,0.7752,40268.0,5306.156
600289.SH,20240801,1.29,1.32,1.28,1.29,1.29,0.0,0.0,36733.0,4769.619
600289.SH,20240731,1.27,1.29,1.25,1.29,1.27,0.02,1.5748,20427.88,2613.596
600289.SH,20240730,1.25,1.29,1.25,1.27,1.26,0.01,0.7937,16992.0,2163.493
600289.SH,20240729,1.26,1.28,1.25,1.26,1.28,-0.02,-1.5625,19072.0,2408.021
600289.SH,20240726,1.31,1.31,1.25,1.28,1.31,-0.03,-2.2901,31874.0,4074.656
600289.SH,20240725,1.32,1.33,1.28,1.31,1.31,0.0,0.0,35571.5,4636.911
600289.SH,20240724,1.29,1.31,1.26,1.31,1.31,0.0,0.0,31762.6,4109.337
600289.SH,20240723,1.31,1.37,1.3,1.31,1.32,-0.01,-0.7576,39728.01,5309.907
600289.SH,20240722,1.3,1.33,1.28,1.32,1.3,0.02,1.5385,26648.97,3484.733
600289.SH,20240719,1.26,1.32,1.24,1.3,1.27,0.03,2.3622,21959.0,2805.958
600289.SH,20240718,1.26,1.3,1.22,1.27,1.27,0.0,0.0,28000.57,3520.623
600289.SH,20240717,1.33,1.38,1.27,1.27,1.34,-0.07,-5.2239,57943.57,7657.153
600289.SH,20240716,1.26,1.35,1.26,1.34,1.29,0.05,3.876,64862.03,8636.407
600289.SH,20240715,1.33,1.34,1.25,1.29,1.32,-0.03,-2.2727,42417.95,5457.706
600289.SH,20240712,1.32,1.32,1.29,1.32,1.26,0.06,4.7619,30366.78,4004.942
600289.SH,20240711,1.26,1.26,1.26,1.26,1.2,0.06,5.0,4975.0,626.85
600289.SH,20240710,1.24,1.24,1.19,1.2,1.24,-0.04,-3.2258,9634.0,1159.647
600289.SH,20240709,1.18,1.24,1.18,1.24,1.19,0.05,4.2017,16607.0,2015.24
600289.SH,20240708,1.22,1.22,1.17,1.19,1.23,-0.04,-3.252,23583.03,2796.769
600289.SH,20240705,1.2,1.24,1.2,1.23,1.2,0.03,2.5,9934.0,1212.712
600289.SH,20240704,1.25,1.26,1.2,1.2,1.26,-0.06,-4.7619,23795.5,2911.546
600289.SH,20240703,1.27,1.28,1.25,1.26,1.27,-0.01,-0.7874,14126.0,1783.619
600289.SH,20240702,1.24,1.28,1.23,1.27,1.25,0.02,1.6,14125.0,1776.561
600289.SH,20240701,1.26,1.28,1.22,1.25,1.27,-0.02,-1.5748,27500.6,3442.35
600289.SH,20240628,1.28,1.3,1.26,1.27,1.28,-0.01,-0.7813,10257.0,1315.727
600289.SH,20240627,1.29,1.3,1.28,1.28,1.3,-0.02,-1.5385,9419.0,1215.268
600289.SH,20240626,1.28,1.3,1.25,1.3,1.27,0.03,2.3622,15600.0,1989.131
600289.SH,20240625,1.29,1.32,1.27,1.27,1.3,-0.03,-2.3077,19775.0,2545.396
600289.SH,20240624,1.33,1.33,1.29,1.3,1.33,-0.03,-2.2556,17001.0,2218.048
600289.SH,20240621,1.29,1.34,1.29,1.33,1.3,0.03,2.3077,13284.0,1759.031
600289.SH,20240620,1.34,1.34,1.3,1.3,1.35,-0.05,-3.7037,16527.0,2174.946
600289.SH,20240619,1.38,1.4,1.32,1.35,1.39,-0.04,-2.8777,23473.07,3164.65
600289.SH,20240618,1.38,1.43,1.38,1.39,1.37,0.02,1.4599,21872.07,3060.435
600289.SH,20240617,1.38,1.39,1.36,1.37,1.38,-0.01,-0.7246,12218.74,1678.528
600289.SH,20240614,1.35,1.39,1.35,1.38,1.37,0.01,0.7299,15128.0,2075.004
600289.SH,20240613,1.37,1.4,1.36,1.37,1.38,-0.01,-0.7246,17333.36,2387.847
600289.SH,20240612,1.35,1.4,1.34,1.38,1.34,0.04,2.9851,30790.59,4248.691
600289.SH,20240611,1.33,1.35,1.31,1.34,1.34,0.0,0.0,12966.1,1722.845
600289.SH,20240607,1.32,1.35,1.32,1.34,1.29,0.05,3.876,25998.31,3489.09
600289.SH,20240606,1.3,1.33,1.26,1.29,1.3,-0.01,-0.7692,29667.25,3823.482
600289.SH,20240605,1.26,1.34,1.26,1.3,1.33,-0.03,-2.2556,39350.87,5131.05
600289.SH,20240604,1.33,1.35,1.33,1.33,1.4,-0.07,-5.0,30317.52,4038.746
600289.SH,20240603,1.46,1.46,1.39,1.4,1.39,0.01,0.7194,105871.2,15328.507
600289.SH,20240531,1.39,1.39,1.39,1.39,1.32,0.07,5.303,5495.0,763.805
600289.SH,20240530,1.34,1.34,1.27,1.32,1.34,-0.02,-1.4925,23805.37,3100.447
600289.SH,20240529,1.4,1.4,1.34,1.34,1.41,-0.07,-4.9645,28099.0,3807.573
600289.SH,20240528,1.44,1.44,1.38,1.41,1.42,-0.01,-0.7042,23019.0,3228.878
600289.SH,20240527,1.4,1.45,1.39,1.42,1.38,0.04,2.8986,40591.02,5785.21
600289.SH,20240524,1.29,1.38,1.28,1.38,1.31,0.07,5.3435,32876.84,4383.823
600289.SH,20240523,1.3,1.31,1.25,1.31,1.32,-0.01,-0.7576,54754.61,6993.033
600289.SH,20240522,1.34,1.35,1.3,1.32,1.36,-0.04,-2.9412,29611.34,3932.704
