ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
300565.SZ,20241231,11.99,2.6066,2.684,0.82,,,4.2211,5.8442,6.6117,0.0,,24970.4612,22760.8011,22103.8656,299395.8298,272902.0052,0.0
300565.SZ,20241230,12.47,2.4119,2.4836,0.65,,,4.39,6.0781,6.8764,0.0,,24970.4612,22760.8011,22103.8656,311381.6512,283827.1897,0.0
300565.SZ,20241227,12.75,2.7542,2.8361,0.66,,,4.4886,6.2146,7.0308,0.0,,24970.4612,22760.8011,22103.8656,318373.3803,290200.214,0.0
300565.SZ,20241226,12.86,3.4325,3.5345,0.81,,,4.5273,6.2682,7.0914,0.0,,24970.4612,22760.8011,22103.8656,321120.131,292703.9021,0.0
300565.SZ,20241225,12.39,4.1147,4.237,1.03,,,4.3619,6.0391,6.8323,0.0,,24970.4612,22760.8011,22103.8656,309384.0143,282006.3256,0.0
300565.SZ,20241224,13.03,3.164,3.258,0.75,,,4.5872,6.3511,7.1852,0.0,,24970.4612,22760.8011,22103.8656,325365.1094,296573.2383,0.0
300565.SZ,20241223,13.37,5.1501,5.3032,1.36,,,4.7069,6.5168,7.3727,0.0,,24970.4612,22760.8011,22103.8656,333855.0662,304311.9107,0.0
300565.SZ,20241220,14.17,5.0468,5.1968,1.4,,,4.9885,6.9067,7.8138,0.0,,24970.4612,22760.8011,22103.8656,353831.4352,322520.5516,0.0
300565.SZ,20241219,13.6,3.6316,3.7395,0.89,,,4.7879,6.6289,7.4995,0.0,,24970.4612,22760.8011,22103.8656,339598.2723,309546.895,0.0
300565.SZ,20241218,13.47,3.0601,3.151,0.57,,,4.7421,6.5655,7.4278,0.0,,24970.4612,22760.8011,22103.8656,336352.1124,306587.9908,0.0
300565.SZ,20241217,13.62,4.1321,4.2549,0.62,,,4.7949,6.6386,7.5105,0.0,,24970.4612,22760.8011,22103.8656,340097.6815,310002.111,0.0
300565.SZ,20241216,14.11,3.0436,3.134,0.46,,,4.9674,6.8775,7.7807,0.0,,24970.4612,22760.8011,22103.8656,352333.2075,321154.9035,0.0
