ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920720.BJ,20241231,15.52,16.43,15.4,15.4,15.4,0.0,0.0,28187.69,44604.645
920720.BJ,20241230,16.22,16.22,15.27,15.4,16.22,-0.82,-5.0555,28859.26,45150.323
920720.BJ,20241227,16.88,16.97,16.2,16.22,16.71,-0.49,-2.9324,24278.05,40182.201
920720.BJ,20241226,16.78,17.47,16.71,16.71,16.92,-0.21,-1.2411,21535.36,36637.038
920720.BJ,20241225,17.92,18.19,16.8,16.92,18.1,-1.18,-6.5193,29521.89,50907.294
920720.BJ,20241224,17.95,18.28,17.31,18.1,17.71,0.39,2.2021,22354.47,39800.655
920720.BJ,20241223,18.46,18.58,17.59,17.71,18.3,-0.59,-3.224,25806.38,46717.29
920720.BJ,20241220,18.01,18.88,17.85,18.3,18.1,0.2,1.105,33845.91,62485.959
920720.BJ,20241219,18.1,18.47,17.01,18.1,17.91,0.19,1.0609,40570.47,71864.134
920720.BJ,20241218,18.38,18.38,17.5,17.91,18.15,-0.24,-1.3223,27707.65,49657.359
920720.BJ,20241217,18.81,18.95,17.8,18.15,18.59,-0.44,-2.3669,29322.58,53699.465
920720.BJ,20241216,19.3,19.64,18.08,18.59,19.38,-0.79,-4.0764,32831.03,61772.971
920720.BJ,20241213,19.62,20.45,19.02,19.38,20.01,-0.63,-3.1484,47424.82,93318.188
920720.BJ,20241212,19.6,20.98,19.32,20.01,19.3,0.71,3.6788,54728.71,110891.73
920720.BJ,20241211,20.04,20.28,19.2,19.3,20.04,-0.74,-3.6926,35520.05,69380.861
920720.BJ,20241210,21.47,21.48,19.69,20.04,19.83,0.21,1.059,43599.61,90331.776
920720.BJ,20241209,21.58,21.58,19.7,19.83,21.42,-1.59,-7.423,47949.16,98099.843
920720.BJ,20241206,22.6,22.6,21.42,21.42,22.37,-0.95,-4.2468,44378.17,96723.337
920720.BJ,20241205,22.21,22.95,22.05,22.37,22.55,-0.18,-0.7982,46951.68,105750.647
920720.BJ,20241204,22.57,23.48,21.91,22.55,22.71,-0.16,-0.7045,54487.26,123462.823
920720.BJ,20241203,23.0,23.18,22.26,22.71,23.22,-0.51,-2.1964,60916.61,138053.852
920720.BJ,20241202,21.4,23.5,21.38,23.22,21.4,1.82,8.5047,103880.18,236075.7
920720.BJ,20241129,20.35,21.58,20.06,21.4,20.15,1.25,6.2035,62201.47,130118.583
920720.BJ,20241128,20.4,20.93,20.03,20.15,20.34,-0.19,-0.9341,37445.63,76874.574
920720.BJ,20241127,19.5,20.58,18.56,20.34,19.89,0.45,2.2624,40090.59,78684.053
920720.BJ,20241126,21.13,21.63,19.88,19.89,20.92,-1.03,-4.9235,33931.84,70227.091
920720.BJ,20241125,20.4,21.94,19.5,20.92,20.82,0.1,0.4803,47414.24,97453.03
920720.BJ,20241122,22.3,22.58,20.82,20.82,22.6,-1.78,-7.8761,58879.06,128016.109
920720.BJ,20241121,22.19,23.49,21.51,22.6,22.01,0.59,2.6806,78751.07,176640.809
920720.BJ,20241120,21.17,22.38,20.7,22.01,21.57,0.44,2.0399,71745.24,156724.503
920720.BJ,20241119,21.43,22.49,20.02,21.57,22.86,-1.29,-5.643,82269.5,176043.78
920720.BJ,20241118,24.9,24.92,22.5,22.86,24.49,-1.63,-6.6558,74984.64,178001.905
920720.BJ,20241115,22.1,25.6,21.4,24.49,22.59,1.9,8.4108,114573.84,264513.952
920720.BJ,20241114,23.99,23.99,22.39,22.59,24.06,-1.47,-6.1097,64033.81,147912.411
920720.BJ,20241113,23.4,24.08,22.49,24.06,24.85,-0.79,-3.1791,97668.47,226566.845
920720.BJ,20241112,25.5,27.04,24.1,24.85,24.58,0.27,1.0985,94788.98,240936.698
920720.BJ,20241111,25.61,25.78,23.6,24.58,25.08,-0.5,-1.9936,105866.5,260255.191
920720.BJ,20241108,25.4,29.89,24.27,25.08,27.59,-2.51,-9.0975,183139.73,479298.016
920720.BJ,20241107,24.0,29.99,23.38,27.59,23.27,4.32,18.5647,261938.88,714152.574
920720.BJ,20241106,17.91,23.27,17.33,23.27,17.9,5.37,30.0,235078.55,491983.772
920720.BJ,20241105,16.2,18.18,16.0,17.9,16.82,1.08,6.4209,128151.44,224048.436
920720.BJ,20241104,15.82,17.25,15.36,16.82,15.0,1.82,12.1333,105000.5,174031.723
920720.BJ,20241101,17.0,17.36,14.8,15.0,17.14,-2.14,-12.4854,90215.95,143751.325
920720.BJ,20241031,17.52,18.58,16.35,17.14,18.02,-0.88,-4.8835,113284.55,197965.06
