ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
002698.SZ,20221230,14.01,0.5641,1.0285,1.47,29.2171,28.8754,4.6092,6.78,6.5764,1.4276,1.7844,102255.0,80392.6953,44093.7625,1432592.55,1126301.6612,0.0
002698.SZ,20221229,13.7,0.4434,0.8084,1.28,28.5706,28.2365,4.5072,6.63,6.4309,1.4599,1.8248,102255.0,80392.6953,44093.7625,1400893.5,1101379.9256,0.0
002698.SZ,20221228,13.53,0.6599,1.2031,2.63,28.2161,27.8861,4.4513,6.5478,6.3511,1.4782,1.8477,102255.0,80392.6953,44093.7625,1383510.15,1087713.1674,0.0
002698.SZ,20221227,13.66,0.2718,0.4956,1.18,28.4872,28.154,4.4941,6.6107,6.4122,1.4641,1.8302,102255.0,80392.6953,44093.7625,1396803.3,1098164.2178,0.0
002698.SZ,20221226,13.66,0.2708,0.4936,1.21,28.4872,28.154,4.4941,6.6107,6.4122,1.4641,1.8302,102255.0,80392.6953,44093.7625,1396803.3,1098164.2178,0.0
002698.SZ,20221223,13.45,0.2771,0.5051,1.31,28.0492,27.7212,4.425,6.509,6.3136,1.487,1.8587,102255.0,80392.6953,44093.7625,1375329.75,1081281.7518,0.0
002698.SZ,20221222,13.5,0.2548,0.4645,1.27,28.1535,27.8243,4.4414,6.5332,6.337,1.4815,1.8519,102255.0,80392.6953,44093.7625,1380442.5,1085301.3866,0.0
002698.SZ,20221221,13.88,0.178,0.3246,0.68,28.946,28.6075,4.5665,6.7171,6.5154,1.4409,1.8012,102255.0,80392.6953,44093.7625,1419299.4,1115850.6108,0.0
002698.SZ,20221220,14.0,0.1691,0.3082,0.44,29.1962,28.8548,4.6059,6.7752,6.5717,1.4286,1.7857,102255.0,80392.6953,44093.7625,1431570.0,1125497.7342,0.0
002698.SZ,20221219,14.0,0.2353,0.4291,0.53,29.1962,28.8548,4.6059,6.7752,6.5717,1.4286,1.7857,102255.0,80392.6953,44093.7625,1431570.0,1125497.7342,0.0
002698.SZ,20221216,14.18,0.2234,0.4073,0.37,29.5716,29.2258,4.6652,6.8623,6.6562,1.4104,1.763,102255.0,80392.6953,44093.7625,1449975.9,1139968.4194,0.0
002698.SZ,20221215,14.34,0.198,0.3609,0.29,29.9053,29.5555,4.7178,6.9397,6.7313,1.3947,1.7434,102255.0,80392.6953,44093.7625,1466336.7,1152831.2506,0.0
002698.SZ,20221214,14.38,0.4857,0.8855,0.68,29.9887,29.638,4.731,6.9591,6.7501,1.3908,1.7385,102255.0,80392.6953,44093.7625,1470426.9,1156046.9584,0.0
002698.SZ,20221213,14.18,0.7667,1.3979,1.01,29.5716,29.2258,4.6652,6.8623,6.6562,1.4104,1.763,102255.0,80392.6953,44093.7625,1449975.9,1139968.4194,
002698.SZ,20221212,14.53,0.5395,0.9837,0.58,30.3015,29.9471,4.7803,7.0317,6.8205,1.3765,1.7206,102255.0,80392.6953,44093.7625,1485765.15,1168105.8627,
002698.SZ,20221209,14.32,1.0596,1.9318,1.22,29.8636,29.5143,4.7112,6.9301,6.722,1.3966,1.7458,102255.0,80392.6953,44093.7625,1464291.6,1151223.3967,0.0
002698.SZ,20221208,13.91,0.6204,1.1312,0.72,29.0085,28.6693,4.5763,6.7316,6.5295,1.4378,1.7973,102255.0,80392.6953,44093.7625,1422367.05,1118262.3916,0.0
002698.SZ,20221207,14.11,0.5999,1.0938,0.68,29.4256,29.0815,4.6421,6.8284,6.6234,1.4174,1.7718,102255.0,80392.6953,44093.7625,1442818.05,1134340.9307,0.0
