ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603809.SH,20260204,12.96,12.96,12.76,12.9,12.96,-0.06,-0.463,134638.59,173053.447
603809.SH,20260203,12.74,12.96,12.7,12.96,12.73,0.23,1.8068,167153.93,214506.382
603809.SH,20260202,12.82,13.03,12.72,12.73,12.82,-0.09,-0.702,178185.25,228650.552
603809.SH,20260130,12.88,12.96,12.61,12.82,12.85,-0.03,-0.2335,174779.98,223427.747
603809.SH,20260129,13.03,13.15,12.85,12.85,13.07,-0.22,-1.6832,209616.11,271775.868
603809.SH,20260128,13.33,13.33,13.01,13.07,13.34,-0.27,-2.024,213149.19,279102.64
603809.SH,20260127,13.43,13.49,12.92,13.34,13.43,-0.09,-0.6701,245940.85,323899.583
603809.SH,20260126,14.25,14.25,13.3,13.43,14.2,-0.77,-5.4225,565452.37,770291.959
603809.SH,20260123,13.94,14.23,13.83,14.2,13.95,0.25,1.7921,397714.27,560876.566
603809.SH,20260122,13.87,14.11,13.75,13.95,13.83,0.12,0.8677,272636.63,379035.523
603809.SH,20260121,13.65,14.04,13.62,13.83,13.84,-0.01,-0.0723,248766.16,344403.021
603809.SH,20260120,14.15,14.34,13.71,13.84,14.16,-0.32,-2.2599,354027.4,492725.807
603809.SH,20260119,14.13,14.28,13.87,14.16,14.08,0.08,0.5682,342732.72,483552.047
603809.SH,20260116,13.86,14.32,13.68,14.08,13.76,0.32,2.3256,449687.3,629977.651
603809.SH,20260115,14.03,14.15,13.6,13.76,14.16,-0.4,-2.8249,436479.2,601786.768
603809.SH,20260114,14.29,14.65,13.99,14.16,14.29,-0.13,-0.9097,574877.35,822989.515
603809.SH,20260113,15.35,15.35,14.25,14.29,15.37,-1.08,-7.0267,818851.81,1191849.464
603809.SH,20260112,15.2,15.52,15.02,15.37,14.92,0.45,3.0161,835833.46,1278797.241
603809.SH,20260109,15.03,15.36,14.8,14.92,14.88,0.04,0.2688,951571.49,1432529.077
603809.SH,20260108,14.14,15.15,14.06,14.88,14.19,0.69,4.8626,1024920.43,1510620.849
603809.SH,20260107,14.02,14.33,14.02,14.19,14.16,0.03,0.2119,430653.74,611096.881
603809.SH,20260106,14.27,14.27,14.05,14.16,14.33,-0.17,-1.1863,513212.48,725492.571
603809.SH,20260105,14.44,14.7,14.21,14.33,14.35,-0.02,-0.1394,596681.82,855849.057
