ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000906.SZ,20260203,6.06,6.12,6.04,6.11,6.03,0.08,1.3267,57493.0,35002.224
000906.SZ,20260202,6.2,6.24,6.0,6.03,6.23,-0.2,-3.2103,90716.19,55482.844
000906.SZ,20260130,6.18,6.27,6.17,6.23,6.21,0.02,0.3221,78972.69,49111.16
000906.SZ,20260129,6.17,6.25,6.16,6.21,6.22,-0.01,-0.1608,98245.25,61013.271
000906.SZ,20260128,6.27,6.28,6.2,6.22,6.27,-0.05,-0.7974,85267.49,53245.558
000906.SZ,20260127,6.19,6.27,6.15,6.27,6.2,0.07,1.129,145341.22,90233.328
000906.SZ,20260126,6.14,6.22,6.11,6.2,6.14,0.06,0.9772,114566.63,70744.166
000906.SZ,20260123,6.14,6.18,6.12,6.14,6.15,-0.01,-0.1626,64927.41,39863.04
000906.SZ,20260122,6.08,6.15,6.07,6.15,6.08,0.07,1.1513,72438.58,44400.022
000906.SZ,20260121,6.1,6.11,6.06,6.08,6.12,-0.04,-0.6536,52353.64,31852.736
000906.SZ,20260120,6.09,6.13,6.05,6.12,6.08,0.04,0.6579,92198.22,56234.514
000906.SZ,20260119,5.96,6.08,5.96,6.08,5.99,0.09,1.5025,77930.86,47079.681
000906.SZ,20260116,6.01,6.05,5.96,5.99,5.99,0.0,0.0,72840.9,43799.02
000906.SZ,20260115,5.99,6.02,5.97,5.99,6.01,-0.02,-0.3328,43898.03,26302.821
000906.SZ,20260114,6.0,6.04,5.96,6.01,6.02,-0.01,-0.1661,89221.15,53604.647
000906.SZ,20260113,5.99,6.03,5.96,6.02,5.99,0.03,0.5008,83776.32,50274.576
000906.SZ,20260112,5.97,6.0,5.95,5.99,5.97,0.02,0.335,76572.24,45728.983
000906.SZ,20260109,5.97,5.99,5.93,5.97,5.98,-0.01,-0.1672,73713.31,43900.373
000906.SZ,20260108,5.95,6.0,5.93,5.98,5.95,0.03,0.5042,56149.94,33515.674
000906.SZ,20260107,6.0,6.02,5.95,5.95,6.01,-0.06,-0.9983,55132.79,32912.775
000906.SZ,20260106,5.93,6.01,5.93,6.01,5.94,0.07,1.1785,52706.61,31538.55
000906.SZ,20260105,5.93,5.98,5.9,5.94,5.92,0.02,0.3378,63416.83,37655.884
