ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
688682.SH,20260205,49.72,1.6676,4.3635,,350.8098,455.2153,7.8687,18.8196,17.1128,0.2873,0.2873,10183.8895,10183.8895,3891.9661,506342.9859,506342.9859,0
688682.SH,20260204,49.68,2.0588,5.3872,0.82,350.5276,454.849,7.8623,18.8045,17.099,0.2876,0.2876,10183.8895,10183.8895,3891.9661,505935.6304,505935.6304,0
688682.SH,20260203,50.85,2.2285,5.8311,0.83,358.7828,465.5611,8.0475,19.2473,17.5017,0.2809,0.2809,10183.8895,10183.8895,3891.9661,517850.7811,517850.7811,0
688682.SH,20260202,49.24,1.9703,5.1557,0.59,347.4231,450.8206,7.7927,18.6379,16.9476,0.2901,0.2901,10183.8895,10183.8895,3891.9661,501454.719,501454.719,0
688682.SH,20260130,50.36,3.3804,8.8452,0.88,355.3255,461.0748,7.9699,19.0618,17.333,0.2837,0.2837,10183.8895,10183.8895,3891.9661,512860.6752,512860.6752,0
688682.SH,20260129,52.51,2.0502,5.3645,,370.4952,480.7593,8.3102,19.8756,18.073,0.2721,0.2721,10183.8895,10183.8895,3891.9661,534756.0376,534756.0376,0
688682.SH,20260128,54.32,2.9786,7.7939,0.72,383.2661,497.3309,8.5966,20.5608,18.696,0.263,0.263,10183.8895,10183.8895,3891.9661,553188.8776,553188.8776,0
688682.SH,20260127,55.54,3.0486,7.977,,391.874,508.5007,8.7897,21.0225,19.1159,0.2572,0.2572,10183.8895,10183.8895,3891.9661,565613.2228,565613.2228,0
688682.SH,20260126,54.74,5.3388,13.9697,,386.2295,501.1763,8.6631,20.7197,18.8406,0.261,0.261,10183.8895,10183.8895,3891.9661,557466.1112,557466.1112,0
688682.SH,20260123,62.3,5.7765,15.115,1.54,439.5706,570.3924,9.8596,23.5813,21.4426,0.2293,0.2293,10183.8895,10183.8895,3891.9661,634456.3159,634456.3159,0
688682.SH,20260122,58.2,2.9391,7.6906,0.7,410.6422,532.8546,9.2107,22.0294,20.0314,0.2455,0.2455,10183.8895,10183.8895,3891.9661,592702.3689,592702.3689,0
688682.SH,20260121,57.26,3.4481,9.0224,,404.0098,524.2483,9.0619,21.6736,19.7079,0.2495,0.2495,10183.8895,10183.8895,3891.9661,583129.5128,583129.5128,0
688682.SH,20260120,59.88,4.1016,10.7325,,422.4958,548.2359,9.4766,22.6653,20.6097,,,10183.8895,10183.8895,3891.9661,609811.3033,609811.3033,0
688682.SH,20260119,61.23,4.1443,10.8442,0.69,432.021,560.596,9.6902,23.1763,21.0743,,,10183.8895,10183.8895,3891.9661,623559.5541,623559.5541,0
688682.SH,20260116,59.2,4.0769,10.6678,0.62,417.6979,542.0101,9.3689,22.4079,20.3756,,,10183.8895,10183.8895,3891.9661,602886.2584,602886.2584,0
688682.SH,20260115,59.98,5.209,13.6301,,423.2014,549.1515,9.4924,22.7031,20.6441,,,10183.8895,10183.8895,3891.9661,610829.6922,610829.6922,0
688682.SH,20260114,62.3,6.517,17.0526,0.96,439.5706,570.3924,9.8596,23.5813,21.4426,,,10183.8895,10183.8895,3891.9661,634456.3159,634456.3159,0
688682.SH,20260113,62.26,7.0159,18.3582,,439.2884,570.0262,9.8532,23.5661,21.4288,,,10183.8895,10183.8895,3891.9661,634048.9603,634048.9603,0
688682.SH,20260112,69.83,7.0622,18.4793,1.11,492.7001,639.3339,11.0512,26.4315,24.0343,,,10183.8895,10183.8895,3891.9661,711141.0038,711141.0038,0
688682.SH,20260109,61.81,7.0644,18.485,1.24,436.1133,565.9062,9.782,23.3958,21.2739,,,10183.8895,10183.8895,3891.9661,629466.21,629466.21,0
688682.SH,20260108,62.18,7.3417,19.2106,,438.7239,569.2938,9.8406,23.5359,21.4013,,,10183.8895,10183.8895,3891.9661,633234.2491,633234.2491,0
688682.SH,20260107,57.63,5.355,14.0122,1.09,406.6205,527.6359,9.1205,21.8136,19.8352,,,10183.8895,10183.8895,3891.9661,586897.5519,586897.5519,0
688682.SH,20260106,55.9,5.6335,14.7408,1.08,394.4141,511.7967,8.8467,21.1588,19.2398,,,10183.8895,10183.8895,3891.9661,569279.4231,569279.4231,0
688682.SH,20260105,54.99,6.3256,16.5518,1.17,387.9934,503.4652,8.7027,20.8144,18.9266,,,10183.8895,10183.8895,3891.9661,560012.0836,560012.0836,0
