ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
600824.SH,20251231,4.53,5.2294,8.6676,0.58,135.1559,255.2911,1.9796,5.5764,7.3256,0.3753,0.3974,105402.7073,105402.7073,63593.0544,477474.2641,477474.2641,0
600824.SH,20251230,4.68,7.3486,12.18,0.84,139.6312,263.7445,2.0451,5.7611,7.5682,0.3632,0.3846,105402.7073,105402.7073,63593.0544,493284.6702,493284.6702,0
600824.SH,20251229,4.83,9.0028,14.9218,1.01,144.1066,272.1978,2.1107,5.9457,7.8108,0.352,0.3727,105402.7073,105402.7073,63593.0544,509095.0763,509095.0763,0
600824.SH,20251226,4.95,16.6544,27.6039,1.79,147.6869,278.9605,2.1631,6.0934,8.0048,0.3434,0.3636,105402.7073,105402.7073,63593.0544,521743.4011,521743.4011,0
600824.SH,20251225,5.16,5.6633,9.3866,0.55,153.9524,290.7952,2.2549,6.3519,8.3444,0.3295,0.3488,105402.7073,105402.7073,63593.0544,543877.9697,543877.9697,1
600824.SH,20251224,4.69,6.0756,10.0701,0.62,139.9296,264.308,2.0495,5.7734,7.5844,0.3625,0.3838,105402.7073,105402.7073,63593.0544,494338.6972,494338.6972,0
600824.SH,20251223,4.79,6.5564,10.8669,0.71,142.9132,269.9436,2.0932,5.8965,7.7461,0.3549,0.3758,105402.7073,105402.7073,63593.0544,504878.968,504878.968,0
600824.SH,20251222,4.89,9.6272,15.9566,,145.8967,275.5791,2.1369,6.0196,7.9078,0.3476,0.3681,105402.7073,105402.7073,63593.0544,515419.2387,515419.2387,0
600824.SH,20251219,4.99,18.5445,30.7367,3.62,148.8803,281.2147,2.1806,6.1427,8.0695,0.3407,0.3607,105402.7073,105402.7073,63593.0544,525959.5094,525959.5094,0
600824.SH,20251218,4.9,10.6528,17.6566,2.72,146.1951,276.1427,2.1413,6.0319,7.924,0.3469,0.3673,105402.7073,105402.7073,63593.0544,516473.2658,516473.2658,1
600824.SH,20251217,4.45,3.5705,5.9179,0.93,132.769,250.7827,1.9446,5.4779,7.1962,0.382,0.4045,105402.7073,105402.7073,63593.0544,469042.0475,469042.0475,0
600824.SH,20251216,4.4,4.0903,6.7795,1.13,131.2772,247.9649,1.9228,5.4164,7.1154,0.3864,0.4091,105402.7073,105402.7073,63593.0544,463771.9121,463771.9121,0
600824.SH,20251215,4.36,3.7561,6.2255,1.17,130.0838,245.7106,1.9053,5.3671,7.0507,0.3899,0.4128,105402.7073,105402.7073,63593.0544,459555.8038,459555.8038,0
600824.SH,20251212,4.22,3.5159,5.8275,1.24,125.9068,237.8209,1.8441,5.1948,6.8243,0.4028,0.4265,105402.7073,105402.7073,63593.0544,444799.4248,444799.4248,0
600824.SH,20251211,4.37,4.6646,7.7313,2.05,130.3821,246.2742,1.9097,5.3794,7.0669,0.389,0.4119,105402.7073,105402.7073,63593.0544,460609.8309,460609.8309,0
600824.SH,20251210,4.61,3.2108,5.3217,1.52,137.5427,259.7996,2.0146,5.6749,7.455,0.3688,0.3905,105402.7073,105402.7073,63593.0544,485906.4807,485906.4807,0
600824.SH,20251209,4.59,2.8805,4.7743,1.36,136.946,258.6724,2.0058,5.6503,7.4226,0.3704,0.3922,105402.7073,105402.7073,63593.0544,483798.4265,483798.4265,0
600824.SH,20251208,4.55,1.8146,3.0077,,135.7526,256.4182,1.9883,5.601,7.358,0.3736,0.3956,105402.7073,105402.7073,63593.0544,479582.3182,479582.3182,0
600824.SH,20251205,4.58,1.5878,2.6318,,136.6477,258.1089,2.0014,5.638,7.4065,0.3712,0.393,105402.7073,105402.7073,63593.0544,482744.3994,482744.3994,0
600824.SH,20251204,4.49,1.8996,3.1485,,133.9624,253.0369,1.9621,5.5272,7.2609,0.3786,0.4009,105402.7073,105402.7073,63593.0544,473258.1558,473258.1558,0
600824.SH,20251203,4.62,2.3915,3.9639,,137.8411,260.3631,2.0189,5.6872,7.4712,0.368,0.3896,105402.7073,105402.7073,63593.0544,486960.5077,486960.5077,0
600824.SH,20251202,4.67,2.8594,4.7394,0.76,139.3329,263.1809,2.0408,5.7487,7.552,0.364,0.3854,105402.7073,105402.7073,63593.0544,492230.6431,492230.6431,0
600824.SH,20251201,4.67,3.7812,6.2671,1.12,139.3329,263.1809,2.0408,5.7487,7.552,0.364,0.3854,105402.7073,105402.7073,63593.0544,492230.6431,492230.6431,0
600824.SH,20251128,4.61,3.209,5.3187,0.98,137.5427,259.7996,2.0146,5.6749,7.455,0.3688,0.3905,105402.7073,105402.7073,63593.0544,485906.4807,485906.4807,0
600824.SH,20251127,4.57,5.2657,8.7276,2.01,136.3493,257.5453,1.9971,5.6256,7.3903,0.372,0.3939,105402.7073,105402.7073,63593.0544,481690.3724,481690.3724,0
600824.SH,20251126,4.6,4.6035,7.6301,2.27,137.2444,259.236,2.0102,5.6626,7.4388,0.3696,0.3913,105402.7073,105402.7073,63593.0544,484852.4536,484852.4536,0
600824.SH,20251125,4.47,1.9127,3.1702,0.84,133.3657,251.9098,1.9534,5.5025,7.2286,0.3803,0.4027,105402.7073,105402.7073,63593.0544,471150.1016,471150.1016,0
600824.SH,20251124,4.36,1.939,3.2138,0.81,130.0838,245.7106,1.9053,5.3671,7.0507,0.3899,0.4128,105402.7073,105402.7073,63593.0544,459555.8038,459555.8038,0
600824.SH,20251121,4.38,2.6214,4.3449,1.04,130.6805,246.8378,1.914,5.3918,7.083,0.3881,0.411,105402.7073,105402.7073,63593.0544,461663.858,461663.858,0
600824.SH,20251120,4.52,2.0192,3.3468,0.78,134.8575,254.7275,1.9752,5.5641,7.3094,0.3761,0.3982,105402.7073,105402.7073,63593.0544,476420.237,476420.237,0
600824.SH,20251119,4.55,1.6559,2.7446,0.62,135.7526,256.4182,1.9883,5.601,7.358,0.3736,0.3956,105402.7073,105402.7073,63593.0544,479582.3182,479582.3182,0
600824.SH,20251118,4.57,3.1331,5.1929,1.22,136.3493,257.5453,1.9971,5.6256,7.3903,0.372,0.3939,105402.7073,105402.7073,63593.0544,481690.3724,481690.3724,0
600824.SH,20251117,4.61,2.6127,4.3305,1.08,137.5427,259.7996,2.0146,5.6749,7.455,0.3688,0.3905,105402.7073,105402.7073,63593.0544,485906.4807,485906.4807,0
600824.SH,20251114,4.54,3.2328,5.3582,1.66,135.4542,255.8547,1.984,5.5887,7.3418,0.3744,0.3965,105402.7073,105402.7073,63593.0544,478528.2911,478528.2911,0
600824.SH,20251113,4.52,2.2537,3.7354,1.28,134.8575,254.7275,1.9752,5.5641,7.3094,0.3761,0.3982,105402.7073,105402.7073,63593.0544,476420.237,476420.237,0
600824.SH,20251112,4.45,2.0414,3.3835,1.23,132.769,250.7827,1.9446,5.4779,7.1962,0.382,0.4045,105402.7073,105402.7073,63593.0544,469042.0475,469042.0475,0
600824.SH,20251111,4.45,2.6593,4.4077,1.94,132.769,250.7827,1.9446,5.4779,7.1962,0.382,0.4045,105402.7073,105402.7073,63593.0544,469042.0475,469042.0475,0
600824.SH,20251110,4.39,1.8757,3.1088,1.56,130.9789,247.4013,1.9184,5.4041,7.0992,0.3872,0.41,105402.7073,105402.7073,63593.0544,462717.885,462717.885,0
600824.SH,20251107,4.3,0.9196,1.5242,0.73,128.2936,242.3293,1.8791,5.2933,6.9537,0.3953,0.4186,105402.7073,105402.7073,63593.0544,453231.6414,453231.6414,0
600824.SH,20251106,4.3,1.3321,2.208,1.09,128.2936,242.3293,1.8791,5.2933,6.9537,0.3953,0.4186,105402.7073,105402.7073,63593.0544,453231.6414,453231.6414,0
600824.SH,20251105,4.34,1.4941,2.4764,1.22,129.4871,244.5835,1.8966,5.3425,7.0184,0.3917,0.4147,105402.7073,105402.7073,63593.0544,457447.7497,457447.7497,0
600824.SH,20251104,4.29,1.2442,2.0622,0.99,127.9953,241.7657,1.8747,5.281,6.9375,0.3963,0.4196,105402.7073,105402.7073,63593.0544,452177.6143,452177.6143,0
600824.SH,20251103,4.29,1.0081,1.6709,0.72,127.9953,241.7657,1.8747,5.281,6.9375,0.3963,0.4196,105402.7073,105402.7073,63593.0544,452177.6143,452177.6143,0
600824.SH,20251031,4.27,1.2423,2.0591,0.85,127.3986,240.6386,1.866,5.2563,6.9052,0.3981,0.4215,105402.7073,105402.7073,63593.0544,450069.5602,450069.5602,0
600824.SH,20251030,4.21,1.1182,1.8533,0.73,125.6084,237.2573,1.8398,5.1825,6.8081,0.4038,0.4276,105402.7073,105402.7073,63593.0544,443745.3977,443745.3977,0
600824.SH,20251029,4.27,1.5096,2.5021,0.92,127.3986,240.6386,1.866,5.2563,6.9052,0.3981,0.4215,105402.7073,105402.7073,63593.0544,450069.5602,450069.5602,0
600824.SH,20251028,4.32,1.3799,2.287,0.71,128.8904,243.4564,1.8878,5.3179,6.986,0.3935,0.4167,105402.7073,105402.7073,63593.0544,455339.6955,455339.6955,0
600824.SH,20251027,4.33,1.7412,2.886,0.98,129.1887,269.6611,1.8882,5.3302,6.461,0.3926,0.4157,105402.7073,105402.7073,63593.0544,456393.7226,456393.7226,0
600824.SH,20251024,4.38,1.5213,2.5216,0.88,130.6805,272.7749,1.91,5.3918,6.5356,0.3881,0.411,105402.7073,105402.7073,63593.0544,461663.858,461663.858,0
600824.SH,20251023,4.45,1.5181,2.5162,0.92,132.769,277.1344,1.9406,5.4779,6.6401,0.382,0.4045,105402.7073,105402.7073,63593.0544,469042.0475,469042.0475,0
600824.SH,20251022,4.43,2.0032,3.3202,1.32,132.1723,275.8888,1.9318,5.4533,6.6102,0.3837,0.4063,105402.7073,105402.7073,63593.0544,466933.9933,466933.9933,0
600824.SH,20251021,4.4,2.9268,4.8511,2.47,131.2772,274.0205,1.9187,5.4164,6.5654,0.3864,0.4091,105402.7073,105402.7073,63593.0544,463771.9121,463771.9121,0
600824.SH,20251020,4.26,0.9279,1.5379,0.75,127.1002,265.3016,1.8577,5.244,6.3565,0.3991,0.4225,105402.7073,105402.7073,63593.0544,449015.5331,449015.5331,0
600824.SH,20251017,4.22,1.2609,2.0899,1.02,125.9068,262.8106,1.8403,5.1948,6.2969,0.4028,0.4265,105402.7073,105402.7073,63593.0544,444799.4248,444799.4248,0
600824.SH,20251016,4.24,1.094,1.8133,0.88,126.5035,264.0561,1.849,5.2194,6.3267,0.4009,0.4245,105402.7073,105402.7073,63593.0544,446907.479,446907.479,0
600824.SH,20251015,4.29,1.3781,2.2841,1.21,127.9953,267.17,1.8708,5.281,6.4013,0.3963,0.4196,105402.7073,105402.7073,63593.0544,452177.6143,452177.6143,0
600824.SH,20251014,4.25,1.256,2.0817,1.11,126.8019,264.6789,1.8533,5.2317,6.3416,0.4,0.4235,105402.7073,105402.7073,63593.0544,447961.506,447961.506,0
600824.SH,20251013,4.25,1.2039,1.9954,1.04,126.8019,264.6789,1.8533,5.2317,6.3416,0.4,0.4235,105402.7073,105402.7073,63593.0544,447961.506,447961.506,0
600824.SH,20251010,4.27,1.2598,2.088,1.03,127.3986,265.9244,1.8621,5.2563,6.3715,0.3981,0.4215,105402.7073,105402.7073,63593.0544,450069.5602,450069.5602,0
600824.SH,20251009,4.26,1.1507,1.9073,0.87,127.1002,265.3016,1.8577,5.244,6.3565,0.3991,0.4225,105402.7073,105402.7073,63593.0544,449015.5331,449015.5331,0
600824.SH,20250930,4.23,0.846,1.4022,0.55,126.2051,263.4333,1.8446,5.2071,6.3118,0.4019,0.4255,105402.7073,105402.7073,63593.0544,445853.4519,445853.4519,0
600824.SH,20250929,4.24,1.2089,2.0037,0.73,126.5035,264.0561,1.849,5.2194,6.3267,0.4009,0.4245,105402.7073,105402.7073,63593.0544,446907.479,446907.479,0
600824.SH,20250926,4.22,1.3188,2.1858,0.69,125.9068,262.8106,1.8403,5.1948,6.2969,0.4028,0.4265,105402.7073,105402.7073,63593.0544,444799.4248,444799.4248,0
600824.SH,20250925,4.21,1.6122,2.6721,0.69,125.6084,262.1878,1.8359,5.1825,6.2819,0.4038,0.4276,105402.7073,105402.7073,63593.0544,443745.3977,443745.3977,0
600824.SH,20250924,4.3,1.6228,2.6897,0.6,128.2936,267.7927,1.8751,5.2933,6.4162,0.3953,0.4186,105402.7073,105402.7073,63593.0544,453231.6414,453231.6414,0
600824.SH,20250923,4.25,1.9606,3.2496,0.63,126.8019,264.6789,1.8533,5.2317,6.3416,0.4,0.4235,105402.7073,105402.7073,63593.0544,447961.506,447961.506,0
600824.SH,20250922,4.35,1.7343,2.8746,0.54,129.7854,270.9066,1.8969,5.3548,6.4908,0.3908,0.4138,105402.7073,105402.7073,63593.0544,458501.7768,458501.7768,0
600824.SH,20250919,4.41,2.6309,4.3606,0.81,131.5756,274.6433,1.9231,5.4287,6.5804,0.3855,0.4082,105402.7073,105402.7073,63593.0544,464825.9392,464825.9392,0
600824.SH,20250918,4.42,3.6538,6.0559,1.11,131.8739,275.266,1.9275,5.441,6.5953,0.3846,0.4072,105402.7073,105402.7073,63593.0544,465879.9663,465879.9663,0
600824.SH,20250917,4.51,3.5438,5.8737,1.01,134.5592,280.871,1.9667,5.5518,6.7296,0.3769,0.3991,105402.7073,105402.7073,63593.0544,475366.2099,475366.2099,0
600824.SH,20250916,4.6,3.9176,6.4933,1.11,137.2444,286.476,2.006,5.6626,6.8639,0.3696,0.3913,105402.7073,105402.7073,63593.0544,484852.4536,484852.4536,0
