ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
688678.SH,20231229,18.41,2.9849,5.7263,3.97,19.7981,30.7855,2.1846,3.4594,3.3431,,,17416.0711,17416.0711,9078.1849,320629.869,320629.869,0.0
688678.SH,20231228,17.28,0.9653,1.8519,1.28,18.5829,28.8959,2.0505,3.247,3.1379,,,17416.0711,17416.0711,9078.1849,300949.7086,300949.7086,
688678.SH,20231227,16.68,0.5755,1.1041,0.71,17.9377,27.8926,1.9793,3.1343,3.0289,,,17416.0711,17416.0711,9078.1849,290500.0659,290500.0659,0.0
688678.SH,20231226,16.56,0.6369,1.2218,0.76,17.8086,27.6919,1.9651,3.1117,3.0071,,,17416.0711,17416.0711,9078.1849,288410.1374,288410.1374,
688678.SH,20231225,16.78,0.6957,1.3347,0.79,18.0452,28.0598,1.9912,3.1531,3.0471,,,17416.0711,17416.0711,9078.1849,292241.6731,292241.6731,
688678.SH,20231222,16.81,1.701,1.701,0.98,18.0775,28.11,1.9947,3.1587,3.0525,,,17416.0711,9078.1849,9078.1849,292764.1552,152604.2882,
688678.SH,20231221,17.14,1.8986,1.8986,1.16,18.4324,28.6618,2.0339,3.2207,3.1125,,,17416.0711,9078.1849,9078.1849,298511.4587,155600.0892,
688678.SH,20231220,17.07,1.6324,1.6324,0.94,18.3571,28.5447,2.0256,3.2076,3.0998,,,17416.0711,9078.1849,9078.1849,297292.3337,154964.6162,
688678.SH,20231219,17.01,1.4897,1.4897,0.67,18.2926,28.4444,2.0185,3.1963,3.0889,,,17416.0711,9078.1849,9078.1849,296247.3694,154419.9251,0.0
688678.SH,20231218,17.13,1.7752,1.7752,0.61,18.4216,28.6451,2.0327,3.2189,3.1106,,,17416.0711,9078.1849,9078.1849,298337.2979,155509.3073,0.0
688678.SH,20231215,17.15,1.8678,1.8678,0.63,18.4431,28.6785,2.0351,3.2226,3.1143,,,17416.0711,9078.1849,9078.1849,298685.6194,155690.871,0.0
688678.SH,20231214,17.26,1.4375,1.4375,0.47,18.5614,28.8625,2.0481,3.2433,3.1343,,,17416.0711,9078.1849,9078.1849,300601.3872,156689.4714,0.0
688678.SH,20231213,17.55,2.1139,2.1139,0.7,18.8733,29.3474,2.0825,3.2978,3.1869,,,17416.0711,9078.1849,9078.1849,305652.0478,159322.145,0.0
688678.SH,20231212,17.89,3.8828,3.8828,1.46,19.2389,29.916,2.1229,3.3617,3.2487,,,17416.0711,9078.1849,9078.1849,311573.512,162408.7279,0.0
688678.SH,20231211,17.93,5.2921,5.2921,2.45,19.2819,29.9829,2.1276,3.3692,3.2559,,,17416.0711,9078.1849,9078.1849,312270.1548,162771.8553,0.0
688678.SH,20231208,16.82,2.1133,2.1133,1.03,18.0882,28.1267,1.9959,3.1606,3.0544,,,17416.0711,9078.1849,9078.1849,292938.3159,152695.07,0.0
688678.SH,20231207,16.95,2.0088,2.0088,1.0,18.228,28.3441,2.0113,3.185,3.078,,,17416.0711,9078.1849,9078.1849,295202.4051,153875.2341,0.0
688678.SH,20231206,17.0,1.9031,1.9031,0.92,18.2818,28.4277,2.0173,3.1944,3.087,,,17416.0711,9078.1849,9078.1849,296073.2087,154329.1433,0.0
688678.SH,20231205,17.02,1.9937,1.9937,0.94,18.3033,28.4611,2.0197,3.1982,3.0907,,,17416.0711,9078.1849,9078.1849,296421.5301,154510.707,0.0
688678.SH,20231204,17.44,2.7773,2.7773,1.49,18.755,29.1635,2.0695,3.2771,3.1669,,,17416.0711,9078.1849,9078.1849,303736.28,158323.5447,0.0
688678.SH,20231201,17.98,1.5844,1.5844,0.87,19.3357,30.0665,2.1336,3.3786,3.265,,,17416.0711,9078.1849,9078.1849,313140.9584,163225.7645,0.0
688678.SH,20231130,18.07,1.8014,1.8014,1.0,19.4325,30.217,2.1443,3.3955,3.2813,,,17416.0711,9078.1849,9078.1849,314708.4048,164042.8011,0.0
688678.SH,20231129,18.42,2.2289,2.2289,1.21,19.8089,30.8022,2.1858,3.4613,3.3449,,,17416.0711,9078.1849,9078.1849,320804.0297,167220.1659,0.0
688678.SH,20231128,18.67,2.2494,2.2494,1.18,20.0777,31.2203,2.2154,3.5082,3.3903,,,17416.0711,9078.1849,9078.1849,325158.0474,169489.7121,0.0
688678.SH,20231127,18.26,1.4773,1.4773,0.69,19.6368,30.5347,2.1668,3.4312,3.3158,,,17416.0711,9078.1849,9078.1849,318017.4583,165767.6563,0.0
688678.SH,20231124,18.25,1.3661,1.3661,0.62,19.626,30.518,2.1656,3.4293,3.314,,,17416.0711,9078.1849,9078.1849,317843.2976,165676.8744,0.0
688678.SH,20231123,18.69,1.6991,1.6991,0.8,20.0992,31.2537,2.2178,3.512,3.3939,,,17416.0711,9078.1849,9078.1849,325506.3689,169671.2758,0.0
688678.SH,20231122,18.38,2.4542,2.4542,1.18,19.7658,30.7354,2.181,3.4537,3.3376,,,17416.0711,9078.1849,9078.1849,320107.3868,166857.0385,0.0
688678.SH,20231121,18.59,2.5535,2.5535,1.37,19.9917,31.0865,2.206,3.4932,3.3758,,,17416.0711,9078.1849,9078.1849,323764.7617,168763.4573,0.0
688678.SH,20231120,19.27,2.5769,2.5769,1.54,20.723,32.2236,2.2866,3.621,3.4993,,,17416.0711,9078.1849,9078.1849,335607.6901,174936.623,0.0
688678.SH,20231117,18.88,1.6952,1.6952,1.05,20.3035,31.5715,2.2404,3.5477,3.4284,,,17416.0711,9078.1849,9078.1849,328815.4224,171396.1309,0.0
688678.SH,20231116,18.69,1.3742,1.3742,0.73,20.0992,31.2537,2.2178,3.512,3.3939,,,17416.0711,9078.1849,9078.1849,325506.3689,169671.2758,0.0
688678.SH,20231115,18.95,2.2099,2.2099,1.09,20.3788,31.6885,2.2487,3.5608,3.4411,,,17416.0711,9078.1849,9078.1849,330034.5473,172031.6039,0.0
688678.SH,20231114,18.41,1.4433,1.4433,0.68,19.7981,30.7855,2.1846,3.4594,3.3431,,,17416.0711,9078.1849,9078.1849,320629.869,167129.384,0.0
