ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
603617.SH,20251231,7.54,1.8563,3.25,0.78,37.0576,60.8333,1.9582,2.6499,2.696,0.5293,1.061,39047.1337,38364.1337,21913.2122,294415.3881,289265.5681,0
603617.SH,20251230,7.58,3.0877,5.4058,1.58,37.2542,61.156,1.9686,2.664,2.7103,0.5265,1.0554,39047.1337,38364.1337,21913.2122,295977.2734,290800.1334,0
603617.SH,20251229,7.43,1.5526,2.7182,0.81,36.5169,59.9458,1.9296,2.6113,2.6567,0.5371,1.0767,39047.1337,38364.1337,21913.2122,290120.2034,285045.5134,0
603617.SH,20251226,7.41,1.5853,2.7754,0.82,36.4187,59.7844,1.9244,2.6042,2.6495,0.5386,1.0796,39047.1337,38364.1337,21913.2122,289339.2607,284278.2307,0
603617.SH,20251225,7.46,2.8427,4.9768,1.68,36.6644,60.1878,1.9374,2.6218,2.6674,0.535,1.0724,39047.1337,38364.1337,21913.2122,291291.6174,286196.4374,0
603617.SH,20251224,7.41,2.7937,4.891,1.79,36.4187,59.7844,1.9244,2.6042,2.6495,0.5386,1.0796,39047.1337,38364.1337,21913.2122,289339.2607,284278.2307,0
603617.SH,20251223,7.13,1.0122,1.7721,0.6,35.0425,57.5253,1.8517,2.5058,2.5494,0.5597,1.122,39047.1337,38364.1337,21913.2122,278406.0633,273536.2733,0
603617.SH,20251222,7.18,1.2964,2.2696,,35.2882,57.9287,1.8647,2.5234,2.5673,0.5558,1.1142,39047.1337,38364.1337,21913.2122,280358.42,275454.48,0
603617.SH,20251219,7.19,1.6683,2.9208,0.97,35.3374,58.0094,1.8673,2.5269,2.5709,0.5551,1.1127,39047.1337,38364.1337,21913.2122,280748.8913,275838.1213,0
603617.SH,20251218,7.05,1.7116,2.9966,0.94,34.6493,56.8799,1.8309,2.4777,2.5208,0.5661,1.1348,39047.1337,38364.1337,21913.2122,275282.2926,270467.1426,0
603617.SH,20251217,7.05,2.0995,3.6756,1.15,34.6493,56.8799,1.8309,2.4777,2.5208,0.5661,1.1348,39047.1337,38364.1337,21913.2122,275282.2926,270467.1426,0
603617.SH,20251216,6.95,1.677,2.936,0.89,34.1578,56.0731,1.805,2.4426,2.485,0.5742,1.1511,39047.1337,38364.1337,21913.2122,271377.5792,266630.7292,0
603617.SH,20251215,7.11,1.3762,2.4094,0.65,34.9442,57.364,1.8465,2.4988,2.5422,0.5613,1.1252,39047.1337,38364.1337,21913.2122,277625.1206,272768.9906,0
603617.SH,20251212,7.07,1.7525,3.0681,0.71,34.7476,57.0413,1.8361,2.4848,2.5279,0.5645,1.1315,39047.1337,38364.1337,21913.2122,276063.2353,271234.4253,0
603617.SH,20251211,7.08,2.1847,3.8249,0.68,34.7968,57.1219,1.8387,2.4883,2.5315,0.5637,1.1299,39047.1337,38364.1337,21913.2122,276453.7066,271618.0666,0
603617.SH,20251210,7.24,2.1698,3.7987,0.72,35.5831,58.4128,1.8803,2.5445,2.5887,0.5512,1.105,39047.1337,38364.1337,21913.2122,282701.248,277756.328,0
603617.SH,20251209,7.34,1.892,3.3123,0.65,36.0746,59.2196,1.9063,2.5796,2.6245,0.5437,1.0899,39047.1337,38364.1337,21913.2122,286605.9614,281592.7414,0
