ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
300045.SZ,20231229,24.33,16.992,19.1621,0.94,,,9.3419,41.8672,31.9519,0.0,,66267.5236,49282.0901,43700.7306,1612288.8492,1199033.2521,0.0
300045.SZ,20231228,23.66,17.1022,19.2864,1.08,,,9.0847,40.7142,31.072,0.0,,66267.5236,49282.0901,43700.7306,1567889.6084,1166014.2518,
300045.SZ,20231227,23.57,24.19,27.2795,2.04,,,9.0501,40.5594,30.9538,0.0,,66267.5236,49282.0901,43700.7306,1561925.5313,1161578.8637,0.0
300045.SZ,20231226,22.73,17.0297,19.2047,1.8,,,8.7276,39.1139,29.8507,0.0,,66267.5236,49282.0901,43700.7306,1506260.8114,1120181.908,
300045.SZ,20231225,21.58,12.0704,13.612,1.43,,,8.286,37.135,28.3404,0.0,,66267.5236,49282.0901,43700.7306,1430053.1593,1063507.5044,
300045.SZ,20231222,22.53,20.2285,22.812,3.68,,,8.6508,38.7697,29.588,0.0,,66267.5236,49282.0901,43700.7306,1493007.3067,1110325.49,
300045.SZ,20231221,21.25,5.555,6.2644,0.99,,,8.1593,36.5671,27.907,0.0,,66267.5236,49282.0901,43700.7306,1408184.8765,1047244.4146,
300045.SZ,20231220,20.9,4.4844,5.0571,0.74,,,8.0249,35.9648,27.4474,0.0,,66267.5236,49282.0901,43700.7306,1384991.2432,1029995.6831,
300045.SZ,20231219,21.38,4.989,5.6262,0.79,,,8.2092,36.7908,28.0778,0.0,,66267.5236,49282.0901,43700.7306,1416799.6546,1053651.0863,0.0
300045.SZ,20231218,21.59,6.978,7.8692,1.15,,,8.2899,37.1522,28.3535,0.0,,66267.5236,49282.0901,43700.7306,1430715.8345,1064000.3253,0.0
300045.SZ,20231215,21.37,5.4427,6.1378,0.89,,,8.2054,36.7736,28.0646,0.0,,66267.5236,49282.0901,43700.7306,1416136.9793,1053158.2654,0.0
300045.SZ,20231214,21.81,6.1194,6.901,1.02,,,8.3743,37.5307,28.6425,0.0,,66267.5236,49282.0901,43700.7306,1445294.6897,1074842.3851,0.0
300045.SZ,20231213,22.22,6.9291,7.8141,1.17,,,8.5318,38.2363,29.1809,0.0,,66267.5236,49282.0901,43700.7306,1472464.3744,1095048.042,0.0
300045.SZ,20231212,22.99,6.0074,6.7746,0.94,,,8.8274,39.5613,30.1921,0.0,,66267.5236,49282.0901,43700.7306,1523490.3676,1132995.2514,0.0
300045.SZ,20231211,22.94,5.9191,6.675,0.86,,,8.8082,39.4753,30.1265,0.0,,66267.5236,49282.0901,43700.7306,1520176.9914,1130531.1469,0.0
300045.SZ,20231208,22.63,5.7407,6.4739,0.8,,,8.6892,38.9418,29.7193,0.0,,66267.5236,49282.0901,43700.7306,1499634.0591,1115253.699,0.0
300045.SZ,20231207,22.43,5.5001,6.2026,0.68,,,8.6124,38.5976,29.4567,0.0,,66267.5236,49282.0901,43700.7306,1486380.5543,1105397.2809,0.0
300045.SZ,20231206,22.78,6.4861,7.3145,0.8,,,8.7468,39.1999,29.9163,0.0,,66267.5236,49282.0901,43700.7306,1509574.1876,1122646.0125,0.0
300045.SZ,20231205,22.97,8.4498,9.5289,1.09,,,8.8197,39.5269,30.1659,0.0,,66267.5236,49282.0901,43700.7306,1522165.0171,1132009.6096,0.0
300045.SZ,20231204,24.24,8.3424,9.4079,1.04,,,9.3074,41.7123,31.8337,0.0,,66267.5236,49282.0901,43700.7306,1606324.7721,1194597.864,0.0
300045.SZ,20231201,23.81,7.3028,8.2355,0.79,,,9.1423,40.9724,31.269,0.0,,66267.5236,49282.0901,43700.7306,1577829.7369,1173406.5653,0.0
300045.SZ,20231130,23.31,10.0901,11.3788,0.91,,,8.9503,40.112,30.6124,0.0,,66267.5236,49282.0901,43700.7306,1544695.9751,1148765.5202,0.0
300045.SZ,20231129,23.85,6.4099,7.2285,0.53,,,9.1576,41.0412,31.3215,0.0,,66267.5236,49282.0901,43700.7306,1580480.4379,1175377.8489,0.0
300045.SZ,20231128,24.13,6.6979,7.5533,0.52,,,9.2651,41.523,31.6893,0.0,,66267.5236,49282.0901,43700.7306,1599035.3445,1189176.8341,0.0
300045.SZ,20231127,24.34,9.6645,10.8988,0.73,,,9.3458,41.8844,31.965,0.0,,66267.5236,49282.0901,43700.7306,1612951.5244,1199526.073,0.0
300045.SZ,20231124,25.2,13.201,14.887,1.05,,,9.676,43.3643,33.0945,0.0,,66267.5236,49282.0901,43700.7306,1669941.5947,1241908.6705,0.0
300045.SZ,20231123,26.59,19.5985,22.1016,1.69,,,10.2097,45.7562,34.9199,0.0,,66267.5236,49282.0901,43700.7306,1762053.4525,1310410.7758,0.0
300045.SZ,20231122,25.15,11.2774,12.7177,0.88,,,9.6568,43.2782,33.0288,0.0,,66267.5236,49282.0901,43700.7306,1666628.2185,1239444.566,0.0
300045.SZ,20231121,26.16,10.3441,11.6652,0.78,,,10.0446,45.0162,34.3552,0.0,,66267.5236,49282.0901,43700.7306,1733558.4174,1289219.477,0.0
300045.SZ,20231120,27.11,11.679,13.1706,0.89,,,10.4094,46.651,35.6028,0.0,,66267.5236,49282.0901,43700.7306,1796512.5648,1336037.4626,0.0
300045.SZ,20231117,26.26,10.0759,11.3628,0.73,,,10.083,45.1883,34.4865,0.0,,66267.5236,49282.0901,43700.7306,1740185.1697,1294147.686,0.0
300045.SZ,20231116,26.93,14.5254,16.3806,0.92,,,10.3403,46.3413,35.3664,0.0,,66267.5236,49282.0901,43700.7306,1784584.4105,1327166.6864,0.0
