ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920405.BJ,20241231,14.07,14.6,13.79,13.85,13.93,-0.08,-0.5743,10973.93,15465.029
920405.BJ,20241230,14.88,14.88,13.85,13.93,14.95,-1.02,-6.8227,14299.41,20428.074
920405.BJ,20241227,14.85,15.28,14.82,14.95,14.97,-0.02,-0.1336,7305.63,10957.187
920405.BJ,20241226,14.94,15.48,14.81,14.97,14.8,0.17,1.1486,8993.32,13559.551
920405.BJ,20241225,15.12,15.35,14.54,14.8,15.26,-0.46,-3.0144,10352.84,15466.898
920405.BJ,20241224,15.23,15.35,14.81,15.26,15.1,0.16,1.0596,8361.85,12609.522
920405.BJ,20241223,15.76,15.96,15.04,15.1,15.76,-0.66,-4.1878,10101.95,15652.607
920405.BJ,20241220,15.75,16.19,15.6,15.76,15.78,-0.02,-0.1267,14514.83,23098.546
920405.BJ,20241219,15.7,16.15,14.4,15.78,15.58,0.2,1.2837,23442.21,35761.114
920405.BJ,20241218,15.7,16.13,15.39,15.58,15.84,-0.26,-1.6414,11564.26,18186.293
920405.BJ,20241217,16.85,16.88,15.68,15.84,16.69,-0.85,-5.0929,15455.17,24994.891
920405.BJ,20241216,17.1,17.47,16.61,16.69,17.27,-0.58,-3.3584,14110.69,23940.939
920405.BJ,20241213,17.38,17.85,17.02,17.27,17.3,-0.03,-0.1734,15279.16,26689.034
920405.BJ,20241212,16.99,17.46,16.66,17.3,17.16,0.14,0.8159,17083.12,29256.711
920405.BJ,20241211,17.57,17.99,16.86,17.16,17.41,-0.25,-1.436,17269.61,29977.136
920405.BJ,20241210,18.33,18.68,17.28,17.41,17.64,-0.23,-1.3039,23862.08,42914.658
920405.BJ,20241209,19.3,19.3,17.58,17.64,19.08,-1.44,-7.5472,28372.65,51587.375
920405.BJ,20241206,19.2,19.46,18.82,19.08,19.31,-0.23,-1.1911,18564.62,35520.914
920405.BJ,20241205,19.12,19.46,18.77,19.31,19.43,-0.12,-0.6176,29327.61,56099.777
920405.BJ,20241204,20.0,20.5,19.4,19.43,21.02,-1.59,-7.5642,56968.34,112886.222
920405.BJ,20241203,19.92,21.48,19.91,21.02,20.16,0.86,4.2659,67010.57,139449.707
920405.BJ,20241202,19.0,20.4,18.7,20.16,19.18,0.98,5.1095,45864.51,90565.703
