ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920128.BJ,20241231,28.97,29.59,28.51,28.78,28.81,-0.03,-0.1041,12409.19,36137.094
920128.BJ,20241230,30.16,30.2,28.81,28.81,30.2,-1.39,-4.6026,14847.89,43487.685
920128.BJ,20241227,30.05,30.58,30.05,30.2,30.29,-0.09,-0.2971,10257.21,31075.55
920128.BJ,20241226,29.85,31.0,29.8,30.29,29.72,0.57,1.9179,15367.6,46849.88
920128.BJ,20241225,31.7,31.7,29.66,29.72,31.4,-1.68,-5.3503,13844.08,42048.224
920128.BJ,20241224,31.4,31.8,30.51,31.4,31.3,0.1,0.3195,14475.61,44924.834
920128.BJ,20241223,32.57,32.85,31.3,31.3,32.57,-1.27,-3.8993,16038.46,51264.662
920128.BJ,20241220,32.6,33.28,32.35,32.57,33.11,-0.54,-1.6309,18206.45,59536.36
920128.BJ,20241219,33.53,33.65,31.69,33.11,34.38,-1.27,-3.694,35207.25,115672.465
920128.BJ,20241218,34.0,35.0,33.51,34.38,37.07,-2.69,-7.2565,43189.77,147916.022
920128.BJ,20241217,36.03,41.49,35.98,37.07,35.79,1.28,3.5764,67317.93,260895.303
920128.BJ,20241216,34.4,36.05,34.33,35.79,34.55,1.24,3.589,26166.31,92369.871
920128.BJ,20241213,34.81,35.41,34.5,34.55,34.82,-0.27,-0.7754,16194.91,56515.669
920128.BJ,20241212,34.3,35.78,34.07,34.82,34.13,0.69,2.0217,22962.36,80116.531
920128.BJ,20241211,35.48,35.48,34.1,34.13,35.51,-1.38,-3.8862,25776.86,88866.725
920128.BJ,20241210,37.5,37.55,35.51,35.51,35.63,-0.12,-0.3368,31414.31,113867.244
920128.BJ,20241209,38.52,38.78,35.51,35.63,39.39,-3.76,-9.5456,53347.78,194325.582
920128.BJ,20241206,37.3,40.5,37.08,39.39,36.99,2.4,6.4882,69828.61,272495.456
920128.BJ,20241205,38.37,38.37,36.5,36.99,38.71,-1.72,-4.4433,47345.22,175991.754
920128.BJ,20241204,40.0,40.65,38.64,38.71,40.68,-1.97,-4.8427,51450.63,202468.655
920128.BJ,20241203,41.11,43.58,40.39,40.68,42.0,-1.32,-3.1429,69287.48,288056.17
920128.BJ,20241202,41.53,44.68,39.93,42.0,46.14,-4.14,-8.9727,101264.89,420391.887
920128.BJ,20241129,52.0,60.0,46.01,46.14,9.12,37.02,405.9211,156123.17,858441.057
