ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300304.SZ,20260209,13.3,13.72,13.15,13.56,13.06,0.5,3.8285,262252.8,352012.312
300304.SZ,20260206,12.75,13.26,12.7,13.06,12.9,0.16,1.2403,174320.0,227782.877
300304.SZ,20260205,13.05,13.21,12.85,12.9,13.16,-0.26,-1.9757,161463.0,209763.751
300304.SZ,20260204,12.67,13.17,12.56,13.16,12.74,0.42,3.2967,260348.21,338371.288
300304.SZ,20260203,12.38,12.8,12.31,12.74,12.28,0.46,3.7459,173454.39,218238.586
300304.SZ,20260202,12.68,12.79,12.27,12.28,12.79,-0.51,-3.9875,201419.6,251730.821
300304.SZ,20260130,13.1,13.15,12.51,12.79,13.13,-0.34,-2.5895,246247.6,314157.293
300304.SZ,20260129,13.27,13.49,13.06,13.13,13.38,-0.25,-1.8685,252298.36,334144.87
300304.SZ,20260128,13.33,13.5,13.13,13.38,13.25,0.13,0.9811,277953.2,371189.661
300304.SZ,20260127,13.36,13.63,13.1,13.25,13.49,-0.24,-1.7791,283815.0,377844.287
300304.SZ,20260126,13.51,13.68,13.14,13.49,13.7,-0.21,-1.5328,433818.17,578142.095
300304.SZ,20260123,13.4,14.14,13.4,13.7,12.85,0.85,6.6148,615667.92,839820.109
300304.SZ,20260122,12.78,12.94,12.63,12.85,12.78,0.07,0.5477,241741.0,308562.269
300304.SZ,20260121,12.74,12.9,12.55,12.78,12.86,-0.08,-0.6221,265357.0,338362.568
300304.SZ,20260120,12.38,13.07,12.37,12.86,12.46,0.4,3.2103,494000.8,635083.205
300304.SZ,20260119,12.76,12.76,12.29,12.46,12.34,0.12,0.9724,380447.91,472698.965
300304.SZ,20260116,11.62,12.43,11.6,12.34,11.59,0.75,6.4711,543057.64,661397.271
300304.SZ,20260115,11.45,11.7,11.38,11.59,11.49,0.1,0.8703,165173.0,190783.133
300304.SZ,20260114,11.53,11.8,11.3,11.49,11.54,-0.05,-0.4333,276431.0,320236.038
300304.SZ,20260113,12.0,12.0,11.5,11.54,12.0,-0.46,-3.8333,308719.65,361568.287
300304.SZ,20260112,11.85,12.0,11.65,12.0,11.79,0.21,1.7812,287410.65,340411.531
300304.SZ,20260109,11.75,11.88,11.65,11.79,11.74,0.05,0.4259,213264.0,251074.22
300304.SZ,20260108,11.84,11.86,11.69,11.74,11.91,-0.17,-1.4274,234602.16,275906.98
300304.SZ,20260107,11.99,12.16,11.81,11.91,12.04,-0.13,-1.0797,243596.65,291129.452
300304.SZ,20260106,11.69,12.22,11.66,12.04,11.72,0.32,2.7304,349741.98,419464.521
300304.SZ,20260105,11.64,11.79,11.5,11.72,11.64,0.08,0.6873,191854.81,223776.712
