ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920689.BJ,20241231,18.71,20.43,18.11,19.3,18.58,0.72,3.8751,21683.68,42022.014
920689.BJ,20241230,19.11,20.3,18.31,18.58,19.62,-1.04,-5.3007,18225.13,35101.486
920689.BJ,20241227,19.17,21.08,18.81,19.62,18.92,0.7,3.6998,31032.62,61938.917
920689.BJ,20241226,17.5,19.65,17.31,18.92,17.33,1.59,9.1748,21813.84,40288.02
920689.BJ,20241225,18.49,18.63,17.31,17.33,18.37,-1.04,-5.6614,6751.84,11986.77
920689.BJ,20241224,18.25,18.8,17.72,18.37,18.0,0.37,2.0556,7522.12,13670.458
920689.BJ,20241223,19.71,19.71,18.0,18.0,19.43,-1.43,-7.3598,7999.41,14976.935
920689.BJ,20241220,18.76,19.94,18.71,19.43,18.96,0.47,2.4789,13339.06,25997.455
920689.BJ,20241219,18.1,18.99,16.8,18.96,18.0,0.96,5.3333,16534.24,29688.537
920689.BJ,20241218,18.75,18.98,17.84,18.0,18.56,-0.56,-3.0172,7147.38,13105.572
920689.BJ,20241217,19.63,19.65,18.56,18.56,19.5,-0.94,-4.8205,6828.67,13028.996
920689.BJ,20241216,20.14,20.62,19.12,19.5,20.2,-0.7,-3.4653,7550.22,14889.002
920689.BJ,20241213,19.79,20.67,19.36,20.2,19.77,0.43,2.175,11114.19,22358.685
920689.BJ,20241212,19.99,20.18,19.0,19.77,19.91,-0.14,-0.7032,10307.9,20149.822
920689.BJ,20241211,20.25,20.38,19.62,19.91,20.0,-0.09,-0.45,11483.83,22974.864
920689.BJ,20241210,21.29,21.86,20.0,20.0,20.44,-0.44,-2.1526,17391.18,36699.675
920689.BJ,20241209,22.59,22.59,20.41,20.44,22.62,-2.18,-9.6375,17587.97,37397.594
920689.BJ,20241206,23.72,23.72,22.6,22.62,23.5,-0.88,-3.7447,14124.4,32483.367
920689.BJ,20241205,23.5,23.73,23.0,23.5,23.56,-0.06,-0.2547,13325.67,31150.87
920689.BJ,20241204,24.3,24.5,23.01,23.56,24.77,-1.21,-4.8849,22985.56,54598.255
920689.BJ,20241203,23.58,25.55,23.58,24.77,23.85,0.92,3.8574,32547.57,80233.957
920689.BJ,20241202,24.03,24.19,23.21,23.85,23.53,0.32,1.36,26512.92,62778.415
920689.BJ,20241129,22.78,23.87,22.39,23.53,22.61,0.92,4.069,25529.21,59366.923
920689.BJ,20241128,22.06,23.47,21.81,22.61,22.05,0.56,2.5397,24463.59,55880.092
920689.BJ,20241127,21.34,22.05,20.19,22.05,21.66,0.39,1.8006,19990.59,42044.772
920689.BJ,20241126,22.36,23.14,21.53,21.66,22.72,-1.06,-4.6655,19957.49,44519.477
920689.BJ,20241125,23.6,23.63,21.59,22.72,23.45,-0.73,-3.113,26683.6,59677.632
920689.BJ,20241122,24.66,25.55,23.31,23.45,25.65,-2.2,-8.577,47736.36,117489.758
920689.BJ,20241121,23.6,26.03,23.33,25.65,24.16,1.49,6.1672,60265.15,150725.968
920689.BJ,20241120,23.01,24.77,22.52,24.16,24.08,0.08,0.3322,61226.19,143901.451
920689.BJ,20241119,24.7,25.8,22.01,24.08,27.99,-3.91,-13.9693,75220.5,179027.939
920689.BJ,20241118,24.3,30.03,24.1,27.99,23.1,4.89,21.1688,101482.05,286563.524
920689.BJ,20241115,20.96,23.99,20.24,23.1,21.27,1.83,8.6037,61901.53,138884.926
920689.BJ,20241114,19.98,22.88,19.98,21.27,20.19,1.08,5.3492,47513.0,101455.936
920689.BJ,20241113,20.17,20.2,19.0,20.19,20.15,0.04,0.1985,16222.4,31871.598
920689.BJ,20241112,20.11,20.8,19.4,20.15,19.98,0.17,0.8509,19349.05,38865.546
920689.BJ,20241111,20.09,20.3,18.99,19.98,20.4,-0.42,-2.0588,19922.67,39130.037
920689.BJ,20241108,21.2,21.49,20.0,20.4,20.95,-0.55,-2.6253,25346.06,52344.641
920689.BJ,20241107,21.23,21.91,20.5,20.95,20.9,0.05,0.2392,40313.69,85247.013
920689.BJ,20241106,19.74,21.05,19.19,20.9,19.52,1.38,7.0697,45240.8,91957.735
