ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002270.SZ,20221230,7.67,7.83,7.63,7.7,7.69,0.01,0.13,25086.0,19328.148
002270.SZ,20221229,7.84,7.84,7.65,7.69,7.84,-0.15,-1.9133,33449.0,25870.836
002270.SZ,20221228,7.83,7.9,7.78,7.84,7.89,-0.05,-0.6337,26637.25,20859.698
002270.SZ,20221227,7.77,7.9,7.71,7.89,7.78,0.11,1.4139,52320.0,40935.52
002270.SZ,20221226,7.64,7.83,7.56,7.78,7.5,0.28,3.7333,56569.78,43734.302
002270.SZ,20221223,7.55,7.55,7.42,7.5,7.53,-0.03,-0.3984,31358.0,23507.097
002270.SZ,20221222,7.72,7.8,7.51,7.53,7.71,-0.18,-2.3346,44341.95,33920.951
002270.SZ,20221221,7.81,7.83,7.67,7.71,7.81,-0.1,-1.2804,35363.84,27354.606
002270.SZ,20221220,7.76,7.87,7.7,7.81,7.79,0.02,0.2567,40489.62,31547.967
002270.SZ,20221219,8.03,8.03,7.76,7.79,8.0,-0.21,-2.625,48634.5,38162.863
002270.SZ,20221216,8.1,8.1,7.87,8.0,8.13,-0.13,-1.599,92341.62,73663.37
002270.SZ,20221215,8.11,8.14,8.07,8.13,8.11,0.02,0.2466,32762.5,26585.836
002270.SZ,20221214,8.17,8.17,8.09,8.11,8.12,-0.01,-0.1232,33384.0,27135.093
002270.SZ,20221213,8.12,8.17,8.08,8.12,8.15,-0.03,-0.3681,40597.7,32957.17
002270.SZ,20221212,8.26,8.27,8.11,8.15,8.24,-0.09,-1.0922,47165.01,38449.58
002270.SZ,20221209,8.28,8.33,8.2,8.24,8.28,-0.04,-0.4831,71511.01,58972.306
002270.SZ,20221208,8.36,8.44,8.27,8.28,8.38,-0.1,-1.1933,74070.37,61767.088
002270.SZ,20221207,8.53,8.58,8.35,8.38,8.52,-0.14,-1.6432,121882.2,102926.516
002270.SZ,20221206,8.55,8.68,8.5,8.52,8.54,-0.02,-0.2342,136563.68,117084.79
002270.SZ,20221205,8.53,8.56,8.46,8.54,8.53,0.01,0.1172,101457.27,86338.501
002270.SZ,20221202,8.23,8.65,8.21,8.53,8.28,0.25,3.0193,211188.84,179928.65
002270.SZ,20221201,8.35,8.41,8.26,8.28,8.32,-0.04,-0.4808,82237.0,68543.238
002270.SZ,20221130,8.35,8.4,8.3,8.32,8.34,-0.02,-0.2398,60022.25,50097.583
002270.SZ,20221129,8.2,8.41,8.19,8.34,8.2,0.14,1.7073,91365.5,75868.324
