ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
601669.SH,20260202,5.56,2.7528,4.4491,0.9,7.9715,8.966,0.6661,0.1511,0.148,2.2833,2.2833,1722615.9334,1307152.585,808778.7421,9577744.5897,7267768.3726,0
601669.SH,20260130,5.66,2.4912,4.0263,0.75,8.1149,9.1272,0.678,0.1539,0.1507,2.2429,2.2429,1722615.9334,1307152.585,808778.7421,9750006.183,7398483.6311,0
601669.SH,20260129,5.68,3.354,5.4208,,8.1435,9.1595,0.6804,0.1544,0.1512,2.235,2.235,1722615.9334,1307152.585,808778.7421,9784458.5017,7424626.6828,0
601669.SH,20260128,5.72,3.4437,5.5657,0.9,8.2009,9.224,0.6852,0.1555,0.1523,2.2194,2.2194,1722615.9334,1307152.585,808778.7421,9853363.139,7476912.7862,0
601669.SH,20260127,5.78,2.9508,4.7691,,8.2869,9.3207,0.6924,0.1571,0.1539,2.1964,2.1964,1722615.9334,1307152.585,808778.7421,9956720.0951,7555341.9413,0
601669.SH,20260126,5.98,3.02,4.8809,,8.5736,9.6432,0.7164,0.1626,0.1592,2.1229,2.1229,1722615.9334,1307152.585,808778.7421,10301243.2817,7816772.4583,0
601669.SH,20260123,5.97,3.864,6.245,0.6,8.5593,9.6271,0.7152,0.1623,0.1589,2.1265,2.1265,1722615.9334,1307152.585,808778.7421,10284017.1224,7803700.9325,0
601669.SH,20260122,5.92,3.8038,6.1478,0.65,8.4876,9.5465,0.7092,0.1609,0.1576,2.1444,2.1444,1722615.9334,1307152.585,808778.7421,10197886.3257,7738343.3032,0
601669.SH,20260121,6.04,5.3964,8.7217,,8.6597,9.74,0.7236,0.1642,0.1608,2.1018,2.1018,1722615.9334,1307152.585,808778.7421,10404600.2377,7895201.6134,0
601669.SH,20260120,6.25,8.605,13.9075,,8.9607,10.0786,0.7487,0.1699,0.1664,2.0312,2.0312,1722615.9334,1307152.585,808778.7421,10766349.5838,8169703.6563,0
601669.SH,20260119,5.84,6.0163,9.7236,1.81,8.3729,9.4175,0.6996,0.1588,0.1555,2.1738,2.1738,1722615.9334,1307152.585,808778.7421,10060077.0511,7633771.0964,0
601669.SH,20260116,5.78,8.1514,13.1743,4.26,8.2869,9.3207,0.6924,0.1571,0.1539,2.1964,2.1964,1722615.9334,1307152.585,808778.7421,9956720.0951,7555341.9413,0
601669.SH,20260115,5.36,1.2263,1.982,,7.6847,8.6434,0.6421,0.1457,0.1427,2.3685,2.3685,1722615.9334,1307152.585,808778.7421,9233221.403,7006337.8556,0
601669.SH,20260114,5.43,2.3928,3.8672,1.44,7.7851,8.7563,0.6505,0.1476,0.1445,2.3379,2.3379,1722615.9334,1307152.585,808778.7421,9353804.5184,7097838.5366,0
601669.SH,20260113,5.51,3.2702,5.2852,,7.8998,8.8853,0.6601,0.1498,0.1467,2.304,2.304,1722615.9334,1307152.585,808778.7421,9491613.793,7202410.7434,0
601669.SH,20260112,5.41,1.5587,2.5191,1.41,7.7564,8.7241,0.6481,0.1471,0.144,2.3466,2.3466,1722615.9334,1307152.585,808778.7421,9319352.1997,7071695.4849,0
601669.SH,20260109,5.38,1.1155,1.8029,1.13,7.7134,8.6757,0.6445,0.1463,0.1432,2.3597,2.3597,1722615.9334,1307152.585,808778.7421,9267673.7217,7032480.9073,0
601669.SH,20260108,5.37,1.1451,1.8508,,7.6991,8.6596,0.6433,0.146,0.1429,2.3641,2.3641,1722615.9334,1307152.585,808778.7421,9250447.5624,7019409.3815,0
601669.SH,20260107,5.32,1.2426,2.0083,1.64,7.6274,8.5789,0.6373,0.1446,0.1416,2.3863,2.3863,1722615.9334,1307152.585,808778.7421,9164316.7657,6954051.7522,0
601669.SH,20260106,5.33,1.3276,2.1457,2.15,7.6417,8.5951,0.6385,0.1449,0.1419,2.3818,2.3818,1722615.9334,1307152.585,808778.7421,9181542.925,6967123.2781,0
601669.SH,20260105,5.24,0.6826,1.1033,1.22,7.5127,8.4499,0.6277,0.1424,0.1395,2.4227,2.4227,1722615.9334,1307152.585,808778.7421,9026507.491,6849479.5454,0
