ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
002343.SZ,20231229,6.54,4.2604,5.9672,0.84,63.0894,173.8798,3.2254,6.6595,6.0615,0.0,,47494.9686,47494.9686,33909.814,310617.0946,310617.0946,0.0
002343.SZ,20231228,6.3,3.6225,5.0737,0.65,60.7741,167.4989,3.1071,6.4151,5.8391,0.0,,47494.9686,47494.9686,33909.814,299218.3022,299218.3022,
002343.SZ,20231227,6.22,3.2769,4.5897,0.51,60.0024,165.372,3.0676,6.3336,5.7649,0.0,,47494.9686,47494.9686,33909.814,295418.7047,295418.7047,0.0
002343.SZ,20231226,6.32,4.1416,5.8009,0.55,60.9671,168.0307,3.1169,6.4354,5.8576,0.0,,47494.9686,47494.9686,33909.814,300168.2016,300168.2016,
002343.SZ,20231225,6.6,6.563,9.1923,0.74,63.6682,175.4751,3.255,6.7205,6.1171,0.0,,47494.9686,47494.9686,33909.814,313466.7928,313466.7928,
002343.SZ,20231222,6.97,7.899,11.0636,0.72,67.2374,185.3123,3.4375,7.0973,6.46,0.0,,47494.9686,47494.9686,33909.814,331039.9311,331039.9311,
002343.SZ,20231221,7.74,5.8705,8.2224,0.52,74.6654,205.7844,3.8172,7.8814,7.1737,0.0,,47494.9686,47494.9686,33909.814,367611.057,367611.057,
002343.SZ,20231220,7.68,7.498,10.5019,0.67,74.0866,204.1892,3.7877,7.8203,7.1181,0.0,,47494.9686,47494.9686,33909.814,364761.3588,364761.3588,
002343.SZ,20231219,8.03,9.529,13.4584,0.87,77.4629,213.4947,3.9603,8.1767,7.4425,0.0,,47494.9686,47494.9686,33627.854,381384.5979,381384.5979,0.0
002343.SZ,20231218,8.05,13.6607,19.294,1.27,77.6559,214.0264,3.9701,8.197,7.461,0.0,,47494.9686,47494.9686,33627.854,382334.4972,382334.4972,0.0
002343.SZ,20231215,8.16,18.4231,26.0203,1.87,78.717,216.951,4.0244,8.309,7.563,0.0,,47494.9686,47494.9686,33627.854,387558.9438,387558.9438,0.0
002343.SZ,20231214,7.83,7.2878,10.2931,0.63,75.5336,208.1773,3.8616,7.973,7.2571,0.0,,47494.9686,47494.9686,33627.854,371885.6041,371885.6041,0.0
002343.SZ,20231213,7.84,6.8779,9.7141,0.49,75.63,208.4431,3.8666,7.9832,7.2664,0.0,,47494.9686,47494.9686,33627.854,372360.5538,372360.5538,0.0
