ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
920208.BJ,20251231,24.71,0.4192,0.4874,0.55,17.9597,17.8589,3.3364,3.4485,3.3976,,,13380.4554,9775.0914,8407.6414,330631.0529,241542.5085,0
920208.BJ,20251230,24.71,0.7148,0.8311,0.9,17.9597,17.8589,3.3364,3.4485,3.3976,,,13380.4554,9775.0914,8407.6414,330631.0529,241542.5085,0
920208.BJ,20251229,24.81,0.7435,0.8644,0.86,18.0324,17.9311,3.3499,3.4625,3.4113,,,13380.4554,9775.0914,8407.6414,331969.0985,242520.0176,0
920208.BJ,20251226,25.15,0.7865,0.9145,0.95,18.2795,18.1769,3.3958,3.5099,3.4581,,,13380.4554,9775.0914,8407.6414,336518.4533,245843.5487,0
920208.BJ,20251225,25.25,0.8148,0.9473,1.01,18.3522,18.2491,3.4093,3.5239,3.4718,,,13380.4554,9775.0914,8407.6414,337856.4989,246821.0579,0
920208.BJ,20251224,25.3,0.7584,0.8818,0.95,18.3886,18.2853,3.416,3.5309,3.4787,,,13380.4554,9775.0914,8407.6414,338525.5216,247309.8124,0
920208.BJ,20251223,25.26,0.8742,1.0163,1.03,18.3595,18.2564,3.4106,3.5253,3.4732,,,13380.4554,9775.0914,8407.6414,337990.3034,246918.8088,0
920208.BJ,20251222,25.69,1.0862,1.2629,,18.672,18.5672,3.4687,3.5853,3.5323,,,13380.4554,9775.0914,8407.6414,343743.8992,251122.0981,0
920208.BJ,20251219,25.24,0.588,0.6836,0.59,18.3449,18.2419,3.4079,3.5225,3.4704,,,13380.4554,9775.0914,8407.6414,337722.6943,246723.3069,0
920208.BJ,20251218,25.03,0.7159,0.8323,0.54,18.1923,18.0901,3.3796,3.4932,3.4416,,,13380.4554,9775.0914,8407.6414,334912.7987,244670.5377,0
920208.BJ,20251217,25.16,0.7465,0.8679,0.59,18.2868,18.1841,3.3971,3.5113,3.4594,,,13380.4554,9775.0914,8407.6414,336652.2579,245941.2996,0
920208.BJ,20251216,25.08,1.0934,1.2712,0.94,18.2287,18.1263,3.3863,3.5002,3.4484,,,13380.4554,9775.0914,8407.6414,335581.8214,245159.2923,0
920208.BJ,20251215,25.1,1.0482,1.2187,0.97,18.2432,18.1407,3.389,3.503,3.4512,,,13380.4554,9775.0914,8407.6414,335849.4305,245354.7941,0
920208.BJ,20251212,25.54,1.4148,1.6449,1.55,18.563,18.4587,3.4484,3.5644,3.5117,,,13380.4554,9775.0914,8407.6414,341736.8309,249655.8344,0
920208.BJ,20251211,25.4,2.3205,2.698,4.54,18.4612,18.3576,3.4295,3.5448,3.4924,,,13380.4554,9775.0914,8407.6414,339863.5672,248287.3216,0
920208.BJ,20251210,24.97,0.4952,0.5757,0.99,18.1487,18.0468,3.3715,3.4848,3.4333,,,13380.4554,9775.0914,8407.6414,334109.9713,244084.0323,0
920208.BJ,20251209,24.91,0.549,0.6383,1.14,18.1051,18.0034,3.3634,3.4765,3.4251,,,13380.4554,9775.0914,8407.6414,333307.144,243497.5268,0
920208.BJ,20251208,25.14,0.6219,0.7231,,18.2723,18.1696,3.3944,3.5085,3.4567,,,13380.4554,9775.0914,8407.6414,336384.6488,245745.7978,0
920208.BJ,20251205,25.06,0.6464,0.6656,,18.2141,18.1118,3.3836,3.4974,3.4457,,,13380.4554,8657.8914,8407.6414,335314.2123,216966.7585,0
920208.BJ,20251204,24.87,0.3608,0.3715,,18.076,17.9745,3.358,3.4709,3.4196,,,13380.4554,8657.8914,8407.6414,332771.9258,215321.7591,0
920208.BJ,20251203,24.88,0.5018,0.5167,,18.0833,17.9817,3.3593,3.4723,3.4209,,,13380.4554,8657.8914,8407.6414,332905.7304,215408.338,0
920208.BJ,20251202,24.96,0.499,0.5138,0.62,18.1414,18.0396,3.3701,3.4834,3.4319,,,13380.4554,8657.8914,8407.6414,333976.1668,216100.9693,0
920208.BJ,20251201,25.24,0.6578,0.6773,0.78,18.3449,18.2419,3.4079,3.5225,3.4704,,,13380.4554,8657.8914,8407.6414,337722.6943,218525.1789,0
920208.BJ,20251128,24.86,0.6638,0.6836,0.66,18.0688,17.9673,3.3566,3.4695,3.4182,,,13380.4554,8657.8914,8407.6414,332638.1212,215235.1802,0
920208.BJ,20251127,24.92,0.789,0.8125,0.75,18.1124,18.0106,3.3647,3.4778,3.4264,,,13380.4554,8657.8914,8407.6414,333440.9486,215754.6537,0
920208.BJ,20251126,24.92,1.045,1.0761,1.04,18.1124,18.0106,3.3647,3.4778,3.4264,,,13380.4554,8657.8914,8407.6414,333440.9486,215754.6537,0
920208.BJ,20251125,25.22,0.8546,0.8801,0.87,18.3304,18.2275,3.4052,3.5197,3.4677,,,13380.4554,8657.8914,8407.6414,337455.0852,218352.0211,0
