ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
300977.SZ,20231229,18.69,2.8832,2.8832,1.15,182.1095,64.9344,2.0146,4.9931,5.707,1.6764,0.179,15276.6542,3877.5918,3877.5918,285520.667,72472.1907,0.0
300977.SZ,20231228,18.51,3.0545,3.0545,1.19,180.3556,64.309,1.9952,4.945,5.652,1.6927,0.1807,15276.6542,3877.5918,3877.5918,282770.8692,71774.2242,
300977.SZ,20231227,18.06,1.8803,1.8803,0.68,175.971,62.7456,1.9467,4.8248,5.5146,1.7349,0.1852,15276.6542,3877.5918,3877.5918,275896.3749,70029.3079,0.0
300977.SZ,20231226,17.91,2.613,2.613,0.92,174.5094,62.2245,1.9305,4.7847,5.4688,1.7494,0.1868,15276.6542,3877.5918,3877.5918,273604.8767,69447.6691,
300977.SZ,20231225,18.12,2.4822,2.4822,0.77,176.5556,62.9541,1.9531,4.8408,5.533,1.7292,0.1846,15276.6542,3877.5918,3877.5918,276812.9741,70261.9634,
300977.SZ,20231222,18.33,2.5309,2.5309,0.78,178.6018,63.6837,1.9758,4.8969,5.5971,1.7093,0.1825,15276.6542,3877.5918,3877.5918,280021.0715,71076.2577,
300977.SZ,20231221,18.74,3.333,3.333,1.02,182.5967,65.1081,2.02,5.0065,5.7223,1.6719,0.1785,15276.6542,3877.5918,3877.5918,286284.4997,72666.0703,
300977.SZ,20231220,18.73,2.859,2.859,0.85,182.4993,65.0734,2.0189,5.0038,5.7192,1.6728,0.1786,15276.6542,3877.5918,3877.5918,286131.7332,72627.2944,
300977.SZ,20231219,18.78,2.9209,2.9209,0.76,182.9864,65.2471,2.0243,5.0172,5.7345,1.6684,0.1781,15276.6542,3877.5918,3877.5918,286895.5659,72821.174,0.0
300977.SZ,20231218,18.88,4.4565,4.4565,1.19,183.9608,65.5945,2.035,5.0439,5.765,1.6595,0.1772,15276.6542,3877.5918,3877.5918,288423.2313,73208.9332,0.0
300977.SZ,20231215,19.03,2.7221,2.7221,0.66,185.4224,66.1157,2.0512,5.084,5.8108,1.6465,0.1758,15276.6542,3877.5918,3877.5918,290714.7294,73790.572,0.0
300977.SZ,20231214,19.05,3.3512,3.3512,0.82,185.6172,66.1852,2.0534,5.0893,5.8169,1.6447,0.1756,15276.6542,3877.5918,3877.5918,291020.2625,73868.1238,0.0
300977.SZ,20231213,18.98,3.4376,3.4376,0.82,184.9352,65.942,2.0458,5.0706,5.7956,1.6508,0.1763,15276.6542,3877.5918,3877.5918,289950.8967,73596.6924,0.0
300977.SZ,20231212,19.34,5.1748,5.1748,1.19,188.4429,67.1927,2.0846,5.1668,5.9055,1.6201,0.173,15276.6542,3877.5918,3877.5918,295450.4922,74992.6254,0.0
300977.SZ,20231211,18.89,3.9672,3.9672,0.84,184.0582,65.6293,2.0361,5.0466,5.7681,1.6587,0.1771,15276.6542,3877.5918,3877.5918,288575.9978,73247.7091,0.0
300977.SZ,20231208,18.59,4.6997,4.6997,0.94,181.1351,64.587,2.0038,4.9664,5.6765,1.6854,0.18,15276.6542,3877.5918,3877.5918,283993.0016,72084.4316,0.0
300977.SZ,20231207,19.07,3.0571,3.0571,0.57,185.8121,66.2546,2.0555,5.0946,5.823,1.643,0.1754,15276.6542,3877.5918,3877.5918,291325.7956,73945.6756,0.0
300977.SZ,20231206,19.1,4.1731,4.1731,0.64,186.1044,66.3589,2.0588,5.1027,5.8322,1.6404,0.1751,15276.6542,3877.5918,3877.5918,291784.0952,74062.0034,0.0
300977.SZ,20231205,18.95,5.7612,5.7612,0.75,184.6429,65.8377,2.0426,5.0626,5.7864,1.6534,0.1765,15276.6542,3877.5918,3877.5918,289492.5971,73480.3646,0.0
300977.SZ,20231204,19.91,5.8353,5.8353,0.7,193.9968,69.1731,2.1461,5.3191,6.0795,1.5737,0.168,15276.6542,3877.5918,3877.5918,304158.1851,77202.8527,0.0
300977.SZ,20231201,19.52,6.0463,6.0463,0.61,190.1968,67.8181,2.104,5.2149,5.9605,1.6051,0.1714,15276.6542,3877.5918,3877.5918,298200.29,75690.5919,0.0
300977.SZ,20231130,19.1,5.1859,5.1859,0.4,186.1044,66.3589,2.0588,5.1027,5.8322,1.6404,0.1751,15276.6542,3877.5918,3877.5918,291784.0952,74062.0034,0.0
300977.SZ,20231129,19.12,9.6775,9.6775,0.59,186.2993,66.4284,2.0609,5.108,5.8383,1.6387,0.175,15276.6542,3877.5918,3877.5918,292089.6283,74139.5552,0.0
300977.SZ,20231128,19.75,11.8116,11.8116,0.76,192.4378,68.6172,2.1288,5.2763,6.0307,1.5864,0.1694,15276.6542,3877.5918,3877.5918,301713.9205,76582.4381,0.0
300977.SZ,20231127,20.37,9.1872,9.1872,0.64,198.4789,70.7712,2.1957,5.4419,6.22,1.5382,0.1642,15276.6542,3877.5918,3877.5918,311185.4461,78986.545,0.0
300977.SZ,20231124,20.31,13.5188,13.5188,1.08,197.8943,70.5628,2.1892,5.4259,6.2017,1.5427,0.1647,15276.6542,3877.5918,3877.5918,310268.8468,78753.8895,0.0
300977.SZ,20231123,21.54,20.2705,20.2705,2.13,209.879,74.8361,2.3218,5.7545,6.5773,1.4546,0.1553,15276.6542,3877.5918,3877.5918,329059.1315,83523.3274,0.0
